epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1572984045723,2019-11-05T12:00:45.723,1.527,-2.012,-0.061,10.427
1572984045762,2019-11-05T12:00:45.762,1.566,17.073,0.549,9.024
1572984045803,2019-11-05T12:00:45.803,1.607,21.341,-0.915,6.098
1572984045843,2019-11-05T12:00:45.843,1.647,11.280,-2.744,1.220
1572984045884,2019-11-05T12:00:45.884,1.688,-0.061,-4.329,-2.561
1572984045923,2019-11-05T12:00:45.923,1.727,-1.707,-5.183,-3.598
1572984045963,2019-11-05T12:00:45.963,1.767,3.598,-5.366,-0.549
1572984046004,2019-11-05T12:00:46.004,1.808,8.293,-4.024,2.988
1572984046043,2019-11-05T12:00:46.043,1.847,6.890,-1.951,2.561
1572984046085,2019-11-05T12:00:46.085,1.889,1.037,-1.098,0.488
1572984046124,2019-11-05T12:00:46.124,1.928,0.366,-1.585,-0.915
1572984046164,2019-11-05T12:00:46.164,1.968,1.768,-3.110,-0.427
1572984046205,2019-11-05T12:00:46.205,2.009,1.768,-4.512,-0.122
1572984046246,2019-11-05T12:00:46.246,2.050,0.061,-5.610,-1.646
1572984046285,2019-11-05T12:00:46.285,2.089,-3.598,-4.634,-3.780
1572984046325,2019-11-05T12:00:46.325,2.129,-3.049,-3.110,-5.122
1572984046366,2019-11-05T12:00:46.366,2.170,-2.439,-2.744,-6.646
1572984046405,2019-11-05T12:00:46.405,2.209,-6.220,-3.841,-7.622
1572984046445,2019-11-05T12:00:46.445,2.249,-6.098,-4.695,-5.793
1572984046486,2019-11-05T12:00:46.486,2.290,2.134,-4.939,-3.110
1572984046525,2019-11-05T12:00:46.525,2.329,3.963,-4.390,-1.463
1572984046565,2019-11-05T12:00:46.565,2.369,0.488,-3.841,-1.037
1572984046606,2019-11-05T12:00:46.606,2.410,-0.122,-4.085,-1.463
1572984046646,2019-11-05T12:00:46.646,2.450,1.890,-4.085,-0.671
1572984046687,2019-11-05T12:00:46.687,2.491,2.561,-4.634,0.488
1572984046726,2019-11-05T12:00:46.726,2.530,-0.366,-4.695,0.976
1572984046766,2019-11-05T12:00:46.766,2.570,-1.463,-3.659,1.646
1572984046807,2019-11-05T12:00:46.807,2.611,1.037,-2.256,2.500
1572984046846,2019-11-05T12:00:46.846,2.650,1.341,-0.427,2.134
1572984046887,2019-11-05T12:00:46.887,2.691,-1.524,1.220,2.500
1572984046927,2019-11-05T12:00:46.927,2.731,-0.366,1.280,4.573
1572984046968,2019-11-05T12:00:46.968,2.772,1.280,0.793,5.671
1572984047007,2019-11-05T12:00:47.007,2.811,-1.829,1.159,5.671
1572984047047,2019-11-05T12:00:47.047,2.851,-0.061,1.585,5.427
1572984047088,2019-11-05T12:00:47.088,2.892,2.500,1.951,4.207
1572984047127,2019-11-05T12:00:47.127,2.931,-0.061,2.927,2.195
1572984047167,2019-11-05T12:00:47.167,2.971,1.951,3.293,-0.488
1572984047208,2019-11-05T12:00:47.208,3.012,1.646,3.171,-2.500
1572984047248,2019-11-05T12:00:47.248,3.052,0.549,3.171,-2.866
1572984047289,2019-11-05T12:00:47.289,3.093,1.585,3.049,-2.805
1572984047328,2019-11-05T12:00:47.328,3.132,0.854,2.988,-2.622
1572984047368,2019-11-05T12:00:47.368,3.172,0.610,3.902,-0.488
1572984047409,2019-11-05T12:00:47.409,3.213,2.988,4.268,0.366
1572984047448,2019-11-05T12:00:47.448,3.252,1.646,3.902,0.793
1572984047489,2019-11-05T12:00:47.489,3.293,2.622,2.805,0.854
1572984047529,2019-11-05T12:00:47.529,3.333,-0.671,2.012,1.098
1572984047568,2019-11-05T12:00:47.568,3.372,-1.463,2.256,2.561
1572984047609,2019-11-05T12:00:47.609,3.413,2.439,3.171,3.049
1572984047649,2019-11-05T12:00:47.649,3.453,-4.390,6.646,2.134
1572984047690,2019-11-05T12:00:47.690,3.494,-7.317,10.793,1.280
1572984047730,2019-11-05T12:00:47.730,3.534,-4.390,12.378,1.707
1572984047769,2019-11-05T12:00:47.769,3.573,-6.402,11.768,2.012
1572984047810,2019-11-05T12:00:47.810,3.614,-9.268,9.573,2.439
1572984047850,2019-11-05T12:00:47.850,3.654,-7.927,6.585,3.049
1572984047891,2019-11-05T12:00:47.891,3.695,-4.329,3.354,4.329
1572984047930,2019-11-05T12:00:47.930,3.734,-3.293,2.134,6.220
1572984047970,2019-11-05T12:00:47.970,3.774,2.561,2.073,8.354
1572984048011,2019-11-05T12:00:48.011,3.815,7.805,-0.549,9.390
1572984048050,2019-11-05T12:00:48.050,3.854,-4.085,-7.500,12.439
1572984048091,2019-11-05T12:00:48.091,3.895,-0.549,-18.049,20.976
1572984048131,2019-11-05T12:00:48.131,3.935,6.280,-29.329,29.085
1572984048172,2019-11-05T12:00:48.172,3.976,-8.232,-36.402,29.207
1572984048211,2019-11-05T12:00:48.211,4.015,-5.915,-43.049,20.793
1572984048251,2019-11-05T12:00:48.251,4.055,2.927,-50.122,13.354
1572984048292,2019-11-05T12:00:48.292,4.096,-2.622,-53.963,10.122
1572984048332,2019-11-05T12:00:48.332,4.136,-2.683,-53.476,11.341
1572984048373,2019-11-05T12:00:48.373,4.177,5.549,-49.390,15.732
1572984048412,2019-11-05T12:00:48.412,4.216,7.134,-41.829,16.890
1572984048452,2019-11-05T12:00:48.452,4.256,0.122,-32.317,15.122
1572984048493,2019-11-05T12:00:48.493,4.297,-0.305,-23.354,11.524
1572984048532,2019-11-05T12:00:48.532,4.336,-0.061,-15.915,7.683
1572984048573,2019-11-05T12:00:48.573,4.377,-7.805,-9.207,6.646
1572984048613,2019-11-05T12:00:48.613,4.417,-8.049,-3.963,5.915
1572984048652,2019-11-05T12:00:48.652,4.456,-11.280,1.037,5.183
1572984048693,2019-11-05T12:00:48.693,4.497,-9.634,4.146,7.195
1572984048733,2019-11-05T12:00:48.733,4.537,-2.195,4.024,10.305
1572984048774,2019-11-05T12:00:48.774,4.578,-4.939,3.841,10.610
1572984048814,2019-11-05T12:00:48.814,4.618,-7.439,3.780,9.085
1572984048853,2019-11-05T12:00:48.853,4.657,-2.866,2.439,6.280
1572984048894,2019-11-05T12:00:48.894,4.698,-2.073,1.037,4.085
1572984048934,2019-11-05T12:00:48.934,4.738,-2.073,0.122,3.720
1572984048975,2019-11-05T12:00:48.975,4.779,3.780,-0.183,3.841
1572984049014,2019-11-05T12:00:49.014,4.818,3.049,0.244,1.890
1572984049054,2019-11-05T12:00:49.054,4.858,-2.988,1.890,-0.671
1572984049095,2019-11-05T12:00:49.095,4.899,1.890,3.537,-2.195
1572984049134,2019-11-05T12:00:49.134,4.938,5.549,4.695,-2.744
1572984049175,2019-11-05T12:00:49.175,4.979,2.012,5.671,-3.415
1572984049215,2019-11-05T12:00:49.215,5.019,2.378,5.244,-5.366
1572984049254,2019-11-05T12:00:49.254,5.058,11.524,2.683,-8.049
1572984049295,2019-11-05T12:00:49.295,5.099,22.378,-1.890,-11.341
1572984049335,2019-11-05T12:00:49.335,5.139,42.988,-9.695,-18.780
1572984049376,2019-11-05T12:00:49.376,5.180,58.780,-18.841,-37.256
1572984049416,2019-11-05T12:00:49.416,5.220,47.622,-22.988,-61.890
1572984049455,2019-11-05T12:00:49.455,5.259,36.524,-24.878,-83.476
1572984049496,2019-11-05T12:00:49.496,5.300,35.244,-24.390,-97.256
1572984049536,2019-11-05T12:00:49.536,5.340,17.683,-17.012,-99.939
1572984049577,2019-11-05T12:00:49.577,5.381,-5.488,-5.793,-90.427
1572984049616,2019-11-05T12:00:49.616,5.420,-12.439,5.793,-69.146
1572984049656,2019-11-05T12:00:49.656,5.460,-20.488,15.854,-40.671
1572984049697,2019-11-05T12:00:49.697,5.501,-43.293,24.268,-11.768
1572984049736,2019-11-05T12:00:49.736,5.540,-56.768,25.549,17.866
1572984049777,2019-11-05T12:00:49.777,5.581,-55.244,20.061,44.878
1572984049817,2019-11-05T12:00:49.817,5.621,-101.280,24.024,79.939
1572984049856,2019-11-05T12:00:49.856,5.660,-182.561,39.207,164.085
1572984049897,2019-11-05T12:00:49.897,5.701,-194.207,-12.012,341.280
1572984049937,2019-11-05T12:00:49.937,5.741,-183.659,-155.427,562.317
1572984049978,2019-11-05T12:00:49.978,5.782,-147.256,-327.317,707.561
1572984050018,2019-11-05T12:00:50.018,5.822,-251.890,-465.549,690.183
1572984050057,2019-11-05T12:00:50.057,5.861,-80.549,-505.854,394.207
1572984050098,2019-11-05T12:00:50.098,5.902,30.122,-101.890,-162.378
1572984050138,2019-11-05T12:00:50.138,5.942,-75.488,408.841,-548.354
1572984050179,2019-11-05T12:00:50.179,5.983,63.110,755.488,-565.854
1572984050218,2019-11-05T12:00:50.218,6.022,307.927,193.841,-129.085
1572984050258,2019-11-05T12:00:50.258,6.062,-355.549,-115.488,-16.280
1572984050299,2019-11-05T12:00:50.299,6.103,-230.671,98.659,-14.817
1572984050338,2019-11-05T12:00:50.338,6.142,384.268,12.561,100.732
1572984050379,2019-11-05T12:00:50.379,6.183,192.866,-50.610,1.524
1572984050419,2019-11-05T12:00:50.419,6.223,24.939,-57.500,-176.402
1572984050459,2019-11-05T12:00:50.459,6.263,114.573,-50.183,-264.817
1572984050500,2019-11-05T12:00:50.500,6.304,148.659,-45.549,-279.573
1572984050539,2019-11-05T12:00:50.539,6.343,102.683,-51.768,-240.183
1572984050580,2019-11-05T12:00:50.580,6.384,16.768,-44.634,-179.146
1572984050620,2019-11-05T12:00:50.620,6.424,-11.463,-29.329,-134.451
1572984050661,2019-11-05T12:00:50.661,6.465,-11.098,-20.488,-89.024
1572984050700,2019-11-05T12:00:50.700,6.504,-10.549,-9.817,-45.976
1572984050740,2019-11-05T12:00:50.740,6.544,-34.573,0.427,-16.098
1572984050781,2019-11-05T12:00:50.781,6.585,-18.598,-4.512,2.012
1572984050820,2019-11-05T12:00:50.820,6.624,0.610,-12.683,16.768
1572984050861,2019-11-05T12:00:50.861,6.665,-46.463,-2.927,51.159
1572984050901,2019-11-05T12:00:50.901,6.705,-75.305,14.329,154.390
1572984050940,2019-11-05T12:00:50.940,6.744,-84.024,16.280,351.768
1572984050981,2019-11-05T12:00:50.981,6.785,-113.841,-34.939,595.976
1572984051021,2019-11-05T12:00:51.021,6.825,-145.854,-177.256,780.061
1572984051062,2019-11-05T12:00:51.062,6.866,-191.524,-393.963,714.756
1572984051102,2019-11-05T12:00:51.102,6.906,75.488,-375.854,175.000
1572984051141,2019-11-05T12:00:51.141,6.945,-236.829,240.061,-546.585
1572984051182,2019-11-05T12:00:51.182,6.986,-55.915,771.098,-634.817
1572984051222,2019-11-05T12:00:51.222,7.026,611.037,191.341,-148.293
1572984051263,2019-11-05T12:00:51.263,7.067,1.646,-266.646,-43.049
1572984051302,2019-11-05T12:00:51.302,7.106,-512.622,161.646,-119.634
1572984051342,2019-11-05T12:00:51.342,7.146,233.476,13.780,20.610
1572984051383,2019-11-05T12:00:51.383,7.187,588.232,-170.793,-14.817
1572984051422,2019-11-05T12:00:51.422,7.226,139.451,-148.293,-197.134
1572984051463,2019-11-05T12:00:51.463,7.267,-90.732,-112.622,-341.463
1572984051503,2019-11-05T12:00:51.503,7.307,-59.024,-73.598,-316.951
1572984051543,2019-11-05T12:00:51.543,7.347,5.549,-50.732,-208.537
1572984051584,2019-11-05T12:00:51.584,7.388,-53.537,-23.232,-105.427
1572984051623,2019-11-05T12:00:51.623,7.427,-58.293,-4.207,-50.488
1572984051664,2019-11-05T12:00:51.664,7.468,-14.695,4.756,-12.866
1572984051704,2019-11-05T12:00:51.704,7.508,-47.073,19.573,14.817
1572984051743,2019-11-05T12:00:51.743,7.547,-75.976,51.220,57.195
1572984051784,2019-11-05T12:00:51.784,7.588,-188.963,97.744,182.317
1572984051824,2019-11-05T12:00:51.824,7.628,-327.134,82.744,400.732
1572984051865,2019-11-05T12:00:51.865,7.669,-324.573,-33.110,657.256
1572984051904,2019-11-05T12:00:51.904,7.708,-335.915,-258.415,818.354
1572984051944,2019-11-05T12:00:51.944,7.748,-249.451,-475.244,686.341
1572984051985,2019-11-05T12:00:51.985,7.789,0.854,-494.695,348.902
1572984052024,2019-11-05T12:00:52.024,7.828,-0.732,-192.012,-216.951
1572984052065,2019-11-05T12:00:52.065,7.869,-156.829,367.012,-688.659
1572984052105,2019-11-05T12:00:52.105,7.909,90.061,824.329,-648.476
1572984052145,2019-11-05T12:00:52.145,7.949,562.866,230.793,-126.220
1572984052186,2019-11-05T12:00:52.186,7.990,-314.207,-195.183,-133.476
1572984052225,2019-11-05T12:00:52.225,8.029,-366.890,99.878,-2.317
1572984052266,2019-11-05T12:00:52.266,8.070,488.049,-83.902,176.768
1572984052306,2019-11-05T12:00:52.306,8.110,260.305,-141.098,43.293
1572984052345,2019-11-05T12:00:52.345,8.149,-136.037,-60.427,-214.390
1572984052386,2019-11-05T12:00:52.386,8.190,-51.037,-20.610,-332.866
1572984052426,2019-11-05T12:00:52.426,8.230,151.890,-49.146,-348.293
1572984052467,2019-11-05T12:00:52.467,8.271,51.829,-52.500,-272.256
1572984052506,2019-11-05T12:00:52.506,8.310,-49.573,-23.110,-188.780
1572984052546,2019-11-05T12:00:52.546,8.350,7.256,-19.512,-126.646
1572984052587,2019-11-05T12:00:52.587,8.391,2.744,-12.927,-66.341
1572984052626,2019-11-05T12:00:52.626,8.430,-23.720,0.366,-27.927
1572984052668,2019-11-05T12:00:52.668,8.472,7.317,5.915,4.024
1572984052707,2019-11-05T12:00:52.707,8.511,22.927,2.866,15.732
1572984052747,2019-11-05T12:00:52.747,8.551,-37.317,10.122,22.012
1572984052788,2019-11-05T12:00:52.788,8.592,-36.890,27.561,64.329
1572984052827,2019-11-05T12:00:52.827,8.631,-45.732,70.549,162.683
1572984052868,2019-11-05T12:00:52.868,8.672,-93.293,107.622,331.098
1572984052908,2019-11-05T12:00:52.908,8.712,-125.366,62.744,550.000
1572984052947,2019-11-05T12:00:52.947,8.751,-220.122,-79.390,725.244
1572984052988,2019-11-05T12:00:52.988,8.792,-395.610,-312.439,751.707
1572984053028,2019-11-05T12:00:53.028,8.832,-78.780,-437.683,387.256
1572984053069,2019-11-05T12:00:53.069,8.873,-42.439,-71.951,-225.305
1572984053108,2019-11-05T12:00:53.108,8.912,-117.256,477.134,-579.512
1572984053149,2019-11-05T12:00:53.149,8.953,228.780,754.146,-445.000
1572984053189,2019-11-05T12:00:53.189,8.993,202.683,-79.451,18.232
1572984053229,2019-11-05T12:00:53.229,9.033,-441.159,44.634,-43.902
1572984053270,2019-11-05T12:00:53.270,9.074,201.341,149.146,-34.756
1572984053309,2019-11-05T12:00:53.309,9.113,585.671,-60.915,-42.927
1572984053350,2019-11-05T12:00:53.350,9.154,307.744,-208.232,-166.037
1572984053390,2019-11-05T12:00:53.390,9.194,42.073,-252.622,-317.927
1572984053429,2019-11-05T12:00:53.429,9.233,-119.024,-194.207,-388.354
1572984053470,2019-11-05T12:00:53.470,9.274,-41.341,-123.415,-318.537
1572984053510,2019-11-05T12:00:53.510,9.314,-28.902,-66.341,-150.976
1572984053551,2019-11-05T12:00:53.551,9.355,-32.195,-29.634,-37.622
1572984053590,2019-11-05T12:00:53.590,9.394,13.171,-12.988,-5.915
1572984053630,2019-11-05T12:00:53.630,9.434,-21.829,-3.841,-6.098
1572984053671,2019-11-05T12:00:53.671,9.475,-11.037,7.256,-4.268
1572984053710,2019-11-05T12:00:53.710,9.514,-45.854,24.268,21.463
1572984053751,2019-11-05T12:00:53.751,9.555,-65.427,65.122,89.695
1572984053791,2019-11-05T12:00:53.791,9.595,-33.049,100.915,216.341
1572984053831,2019-11-05T12:00:53.831,9.635,-101.280,108.963,421.280
1572984053872,2019-11-05T12:00:53.872,9.676,-231.037,33.232,711.524
1572984053911,2019-11-05T12:00:53.911,9.715,-236.890,-190.671,874.329
1572984053952,2019-11-05T12:00:53.952,9.756,-131.768,-443.354,695.793
1572984053992,2019-11-05T12:00:53.992,9.796,76.159,-239.085,22.622
1572984054031,2019-11-05T12:00:54.031,9.835,-153.841,449.817,-625.305
1572984054072,2019-11-05T12:00:54.072,9.876,306.159,704.512,-470.610
1572984054112,2019-11-05T12:00:54.112,9.916,88.415,-67.439,-18.415
1572984054153,2019-11-05T12:00:54.153,9.957,-334.024,-8.171,-101.707
1572984054192,2019-11-05T12:00:54.192,9.996,413.415,171.037,25.915
1572984054232,2019-11-05T12:00:54.232,10.036,386.646,13.476,36.768
1572984054273,2019-11-05T12:00:54.273,10.077,-12.134,-125.000,-137.683
1572984054313,2019-11-05T12:00:54.313,10.117,-60.976,-168.598,-322.561
1572984054354,2019-11-05T12:00:54.354,10.158,35.183,-150.061,-362.561
1572984054393,2019-11-05T12:00:54.393,10.197,22.622,-88.110,-305.671
1572984054433,2019-11-05T12:00:54.433,10.237,-22.134,-40.000,-198.598
1572984054474,2019-11-05T12:00:54.474,10.278,-5.915,-17.683,-103.354
1572984054513,2019-11-05T12:00:54.513,10.317,11.402,-14.939,-44.756
1572984054554,2019-11-05T12:00:54.554,10.358,15.427,-11.707,-14.207
1572984054594,2019-11-05T12:00:54.594,10.398,-5.671,-7.012,0.366
1572984054633,2019-11-05T12:00:54.633,10.437,-31.280,0.427,24.268
1572984054674,2019-11-05T12:00:54.674,10.478,-79.817,32.378,106.768
1572984054714,2019-11-05T12:00:54.714,10.518,-162.927,81.524,263.171
1572984054755,2019-11-05T12:00:54.755,10.559,-197.195,66.768,475.305
1572984054794,2019-11-05T12:00:54.794,10.598,-182.073,-49.939,670.305
1572984054834,2019-11-05T12:00:54.834,10.638,-327.256,-228.780,768.110
1572984054875,2019-11-05T12:00:54.875,10.679,-348.780,-410.732,620.488
1572984054915,2019-11-05T12:00:54.915,10.719,151.463,-374.390,201.890
1572984054956,2019-11-05T12:00:54.956,10.760,-31.829,-30.488,-330.549
1572984054995,2019-11-05T12:00:54.995,10.799,-144.695,416.829,-695.366
1572984055035,2019-11-05T12:00:55.035,10.839,292.561,675.610,-489.024
1572984055076,2019-11-05T12:00:55.076,10.880,288.171,-157.927,42.744
1572984055115,2019-11-05T12:00:55.115,10.919,-444.207,-46.037,-92.256
1572984055156,2019-11-05T12:00:55.156,10.960,17.805,71.220,11.890
1572984055196,2019-11-05T12:00:55.196,11.000,364.878,-118.902,52.683
1572984055235,2019-11-05T12:00:55.235,11.039,50.610,-118.720,-142.927
1572984055276,2019-11-05T12:00:55.276,11.080,21.768,-78.720,-322.866
1572984055316,2019-11-05T12:00:55.316,11.120,172.012,-79.085,-374.634
1572984055357,2019-11-05T12:00:55.357,11.161,106.890,-78.293,-340.244
1572984055397,2019-11-05T12:00:55.397,11.201,-72.744,-38.293,-239.939
1572984055438,2019-11-05T12:00:55.438,11.242,-37.744,-25.610,-116.220
1572984055477,2019-11-05T12:00:55.477,11.281,18.780,-29.146,-31.402
1572984055517,2019-11-05T12:00:55.517,11.321,-4.512,-21.463,-5.183
1572984055558,2019-11-05T12:00:55.558,11.362,10.488,-13.110,3.049
1572984055597,2019-11-05T12:00:55.597,11.401,-35.671,7.927,27.744
1572984055638,2019-11-05T12:00:55.638,11.442,-63.354,50.244,105.244
1572984055678,2019-11-05T12:00:55.678,11.482,-80.610,94.695,260.549
1572984055717,2019-11-05T12:00:55.717,11.521,-168.659,84.390,466.159
1572984055758,2019-11-05T12:00:55.758,11.562,-258.476,-52.744,665.488
1572984055798,2019-11-05T12:00:55.798,11.602,-313.902,-281.280,764.451
1572984055839,2019-11-05T12:00:55.839,11.643,-259.085,-478.293,675.305
1572984055878,2019-11-05T12:00:55.878,11.682,159.024,-346.707,184.451
1572984055918,2019-11-05T12:00:55.918,11.722,-55.244,213.720,-466.707
1572984055959,2019-11-05T12:00:55.959,11.763,-36.768,685.915,-650.915
1572984055999,2019-11-05T12:00:55.999,11.803,343.171,509.146,-233.293
1572984056040,2019-11-05T12:00:56.040,11.844,-249.756,-63.110,-26.707
1572984056079,2019-11-05T12:00:56.079,11.883,-253.415,16.037,-137.134
1572984056119,2019-11-05T12:00:56.119,11.923,281.463,21.951,-49.024
1572984056160,2019-11-05T12:00:56.160,11.964,346.890,-106.951,-108.415
1572984056199,2019-11-05T12:00:56.199,12.003,339.878,-142.012,-293.293
1572984056240,2019-11-05T12:00:56.240,12.044,158.720,-156.890,-411.220
1572984056280,2019-11-05T12:00:56.280,12.084,-40.183,-118.476,-377.317
1572984056319,2019-11-05T12:00:56.319,12.123,-20.488,-76.159,-210.244
1572984056360,2019-11-05T12:00:56.360,12.164,-36.463,-29.085,-73.659
1572984056400,2019-11-05T12:00:56.400,12.204,-19.329,-10.366,-44.512
1572984056441,2019-11-05T12:00:56.441,12.245,-29.207,-6.829,-44.451
1572984056480,2019-11-05T12:00:56.480,12.284,-29.085,2.622,-32.012
1572984056520,2019-11-05T12:00:56.520,12.324,-13.537,12.317,-21.341
1572984056561,2019-11-05T12:00:56.561,12.365,-40.244,22.317,1.159
1572984056601,2019-11-05T12:00:56.601,12.405,-48.841,60.244,76.037
1572984056642,2019-11-05T12:00:56.642,12.446,-53.659,129.085,247.012
1572984056681,2019-11-05T12:00:56.681,12.485,-80.488,143.232,505.183
1572984056721,2019-11-05T12:00:56.721,12.525,-158.354,22.317,743.537
1572984056762,2019-11-05T12:00:56.762,12.566,-358.720,-207.683,841.402
1572984056801,2019-11-05T12:00:56.801,12.605,-342.500,-490.122,605.061
1572984056842,2019-11-05T12:00:56.842,12.646,214.207,-222.805,-26.098
1572984056882,2019-11-05T12:00:56.882,12.686,-33.110,584.390,-652.256
1572984056921,2019-11-05T12:00:56.921,12.725,251.890,517.866,-317.195
1572984056962,2019-11-05T12:00:56.962,12.766,-127.866,-108.780,-43.963
1572984057002,2019-11-05T12:00:57.002,12.806,16.159,-29.268,-266.890
1572984057043,2019-11-05T12:00:57.043,12.847,384.695,-15.915,-188.415
1572984057083,2019-11-05T12:00:57.083,12.887,247.195,-134.939,-147.073
1572984057122,2019-11-05T12:00:57.122,12.926,196.280,-186.463,-297.805
1572984057163,2019-11-05T12:00:57.163,12.967,6.707,-153.659,-382.805
1572984057203,2019-11-05T12:00:57.203,13.007,-102.195,-45.671,-332.988
1572984057244,2019-11-05T12:00:57.244,13.048,-57.195,-23.720,-204.146
1572984057283,2019-11-05T12:00:57.283,13.087,-65.671,-40.305,-69.390
1572984057323,2019-11-05T12:00:57.323,13.127,-35.915,-41.280,-0.488
1572984057364,2019-11-05T12:00:57.364,13.168,-26.098,-17.439,10.671
1572984057403,2019-11-05T12:00:57.403,13.207,-33.415,13.293,-10.915
1572984057444,2019-11-05T12:00:57.444,13.248,-7.195,14.329,-11.341
1572984057484,2019-11-05T12:00:57.484,13.288,-39.146,15.366,20.244
1572984057523,2019-11-05T12:00:57.523,13.327,-63.537,42.012,120.122
1572984057564,2019-11-05T12:00:57.564,13.368,-81.463,54.817,322.012
1572984057604,2019-11-05T12:00:57.604,13.408,-67.012,17.317,590.732
1572984057645,2019-11-05T12:00:57.645,13.449,-120.122,-99.329,833.171
1572984057685,2019-11-05T12:00:57.685,13.489,-367.195,-293.780,880.122
1572984057726,2019-11-05T12:00:57.726,13.530,-218.171,-439.634,591.220
1572984057765,2019-11-05T12:00:57.765,13.569,89.390,-117.317,-70.976
1572984057805,2019-11-05T12:00:57.805,13.609,-108.049,443.354,-577.500
1572984057846,2019-11-05T12:00:57.846,13.650,145.976,767.561,-579.878
1572984057885,2019-11-05T12:00:57.885,13.689,382.073,125.854,-96.402
1572984057926,2019-11-05T12:00:57.926,13.730,-331.951,-147.988,-97.256
1572984057966,2019-11-05T12:00:57.966,13.770,-76.646,137.744,-41.463
1572984058005,2019-11-05T12:00:58.005,13.809,481.768,53.110,27.744
1572984058046,2019-11-05T12:00:58.046,13.850,202.744,-82.195,-177.439
1572984058086,2019-11-05T12:00:58.086,13.890,5.793,-106.402,-375.488
1572984058127,2019-11-05T12:00:58.127,13.931,27.683,-72.134,-403.841
1572984058167,2019-11-05T12:00:58.167,13.971,21.829,-16.220,-303.841
1572984058206,2019-11-05T12:00:58.206,14.010,-24.817,4.817,-164.085
1572984058247,2019-11-05T12:00:58.247,14.051,6.037,-1.402,-59.451
1572984058287,2019-11-05T12:00:58.287,14.091,26.829,-10.183,-17.195
1572984058328,2019-11-05T12:00:58.328,14.132,2.805,-4.329,-1.341
1572984058367,2019-11-05T12:00:58.367,14.171,-26.524,6.585,1.037
1572984058407,2019-11-05T12:00:58.407,14.211,-36.159,21.402,42.378
1572984058448,2019-11-05T12:00:58.448,14.252,-51.159,42.134,164.939
1572984058487,2019-11-05T12:00:58.487,14.291,-128.841,46.890,370.427
1572984058528,2019-11-05T12:00:58.528,14.332,-198.293,-29.512,588.354
1572984058568,2019-11-05T12:00:58.568,14.372,-198.841,-188.293,721.524
