epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573340122679,2019-11-09T14:55:22.679,3.225,151.280,46.768,-75.732
1573340122718,2019-11-09T14:55:22.718,3.264,134.817,2.622,-25.854
1573340122758,2019-11-09T14:55:22.758,3.304,84.451,-30.000,-11.159
1573340122797,2019-11-09T14:55:22.797,3.343,117.988,-57.378,-15.793
1573340122837,2019-11-09T14:55:22.837,3.383,220.610,-75.000,-31.829
1573340122878,2019-11-09T14:55:22.878,3.424,305.427,-71.951,-54.573
1573340122917,2019-11-09T14:55:22.917,3.463,354.512,-33.171,-59.024
1573340122957,2019-11-09T14:55:22.957,3.503,382.805,31.768,-17.134
1573340122996,2019-11-09T14:55:22.996,3.542,370.610,39.695,39.512
1573340123036,2019-11-09T14:55:23.036,3.582,329.390,34.756,69.695
1573340123077,2019-11-09T14:55:23.077,3.623,309.939,12.073,88.354
1573340123117,2019-11-09T14:55:23.117,3.663,303.232,-9.939,115.976
1573340123156,2019-11-09T14:55:23.156,3.702,325.000,-31.890,74.024
1573340123196,2019-11-09T14:55:23.196,3.742,307.683,-48.598,-7.744
1573340123235,2019-11-09T14:55:23.235,3.781,322.927,32.256,-13.780
1573340123275,2019-11-09T14:55:23.275,3.821,117.805,56.524,42.378
1573340123316,2019-11-09T14:55:23.316,3.862,56.646,36.890,72.073
1573340123355,2019-11-09T14:55:23.355,3.901,35.183,32.744,48.902
1573340123395,2019-11-09T14:55:23.395,3.941,36.890,13.659,46.220
1573340123434,2019-11-09T14:55:23.434,3.980,59.634,-1.341,35.244
1573340123474,2019-11-09T14:55:23.474,4.020,4.573,-10.976,-4.817
1573340123513,2019-11-09T14:55:23.513,4.059,48.476,-25.305,-26.951
1573340123555,2019-11-09T14:55:23.555,4.101,173.598,-27.378,-13.171
1573340123594,2019-11-09T14:55:23.594,4.140,98.232,-31.341,-79.756
1573340123634,2019-11-09T14:55:23.634,4.180,84.573,-30.610,-146.341
1573340123673,2019-11-09T14:55:23.673,4.219,238.537,0.488,-172.378
1573340123713,2019-11-09T14:55:23.713,4.259,347.744,-3.841,-204.939
1573340123752,2019-11-09T14:55:23.752,4.298,325.732,-33.963,-222.561
1573340123793,2019-11-09T14:55:23.793,4.339,239.695,-52.622,-224.207
1573340123833,2019-11-09T14:55:23.833,4.379,154.268,-55.183,-217.805
1573340123872,2019-11-09T14:55:23.872,4.418,86.524,-43.171,-190.000
1573340123912,2019-11-09T14:55:23.912,4.458,74.329,-24.451,-145.732
1573340123951,2019-11-09T14:55:23.951,4.497,76.280,-8.841,-112.622
1573340123991,2019-11-09T14:55:23.991,4.537,55.732,-3.841,-97.134
1573340124032,2019-11-09T14:55:24.032,4.578,32.500,-2.927,-94.695
1573340124072,2019-11-09T14:55:24.072,4.618,18.049,2.256,-96.646
1573340124111,2019-11-09T14:55:24.111,4.657,6.890,8.232,-92.988
1573340124151,2019-11-09T14:55:24.151,4.697,-7.805,15.366,-84.390
1573340124190,2019-11-09T14:55:24.190,4.736,-11.220,24.329,-72.744
1573340124230,2019-11-09T14:55:24.230,4.776,-13.171,32.622,-63.780
1573340124271,2019-11-09T14:55:24.271,4.817,-31.402,34.878,-51.280
1573340124310,2019-11-09T14:55:24.310,4.856,-43.720,27.805,-36.159
1573340124350,2019-11-09T14:55:24.350,4.896,-34.512,16.280,-23.354
1573340124389,2019-11-09T14:55:24.389,4.935,-21.646,1.037,-12.866
1573340124429,2019-11-09T14:55:24.429,4.975,-18.720,-16.951,-0.488
1573340124469,2019-11-09T14:55:24.469,5.015,-17.195,-30.488,18.049
1573340124510,2019-11-09T14:55:24.510,5.056,-16.220,-31.829,41.402
1573340124549,2019-11-09T14:55:24.549,5.095,-17.378,-26.585,63.841
1573340124589,2019-11-09T14:55:24.589,5.135,-21.037,-22.866,66.890
1573340124628,2019-11-09T14:55:24.628,5.174,-27.561,-22.622,54.329
1573340124668,2019-11-09T14:55:24.668,5.214,-32.927,-22.317,38.232
1573340124707,2019-11-09T14:55:24.707,5.253,-29.451,-17.195,20.549
1573340124748,2019-11-09T14:55:24.748,5.294,-17.683,-7.988,3.720
1573340124788,2019-11-09T14:55:24.788,5.334,-9.024,2.866,-10.732
1573340124827,2019-11-09T14:55:24.827,5.373,-11.402,12.439,-20.122
1573340124867,2019-11-09T14:55:24.867,5.413,-20.854,17.439,-23.720
1573340124907,2019-11-09T14:55:24.907,5.453,-25.976,16.768,-25.244
1573340124946,2019-11-09T14:55:24.946,5.492,-18.354,13.598,-24.024
1573340124987,2019-11-09T14:55:24.987,5.533,1.037,10.488,-21.707
1573340125027,2019-11-09T14:55:25.027,5.573,11.707,7.256,-20.366
1573340125066,2019-11-09T14:55:25.066,5.612,8.780,3.659,-16.037
1573340125106,2019-11-09T14:55:25.106,5.652,5.305,2.073,-11.037
1573340125145,2019-11-09T14:55:25.145,5.691,2.439,2.195,-8.354
1573340125185,2019-11-09T14:55:25.185,5.731,0.122,3.049,-5.915
1573340125226,2019-11-09T14:55:25.226,5.772,0.244,3.659,-4.634
