epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573014976593,2019-11-05T20:36:16.593,3.290,17.744,-8.171,2.195
1573014976634,2019-11-05T20:36:16.634,3.331,6.037,-7.134,1.098
1573014976674,2019-11-05T20:36:16.674,3.371,-0.366,-2.561,1.402
1573014976715,2019-11-05T20:36:16.715,3.412,2.988,-2.317,1.646
1573014976754,2019-11-05T20:36:16.754,3.451,1.646,-0.305,1.646
1573014976794,2019-11-05T20:36:16.794,3.491,-10.427,1.098,0.671
1573014976835,2019-11-05T20:36:16.835,3.532,-23.110,2.561,-0.183
1573014976875,2019-11-05T20:36:16.875,3.572,-25.183,3.415,-0.366
1573014976914,2019-11-05T20:36:16.914,3.611,-14.817,3.293,3.232
1573014976955,2019-11-05T20:36:16.955,3.652,-7.378,1.037,2.256
1573014976995,2019-11-05T20:36:16.995,3.692,-0.671,0.183,-1.585
1573014977036,2019-11-05T20:36:17.036,3.733,6.524,-0.122,-5.732
1573014977075,2019-11-05T20:36:17.075,3.772,10.122,-1.585,-4.207
1573014977115,2019-11-05T20:36:17.115,3.812,17.622,-2.195,-6.646
1573014977156,2019-11-05T20:36:17.156,3.853,21.585,-4.634,-1.646
1573014977195,2019-11-05T20:36:17.195,3.892,28.963,-5.793,7.317
1573014977236,2019-11-05T20:36:17.236,3.933,21.829,-6.341,7.317
1573014977276,2019-11-05T20:36:17.276,3.973,14.146,-6.220,5.061
1573014977316,2019-11-05T20:36:17.316,4.013,13.537,-1.646,4.146
1573014977357,2019-11-05T20:36:17.357,4.054,12.500,-1.098,3.171
1573014977396,2019-11-05T20:36:17.396,4.093,8.293,1.463,2.561
1573014977437,2019-11-05T20:36:17.437,4.134,7.317,2.866,1.524
1573014977477,2019-11-05T20:36:17.477,4.174,3.720,4.268,-0.061
1573014977516,2019-11-05T20:36:17.516,4.213,0.732,7.500,0.427
1573014977557,2019-11-05T20:36:17.557,4.254,-3.293,4.329,0.671
1573014977597,2019-11-05T20:36:17.597,4.294,-7.805,0.671,-0.183
1573014977638,2019-11-05T20:36:17.638,4.335,-9.634,0.488,-1.463
1573014977677,2019-11-05T20:36:17.677,4.374,-12.012,4.146,-1.829
1573014977717,2019-11-05T20:36:17.717,4.414,-2.256,2.439,0.793
1573014977758,2019-11-05T20:36:17.758,4.455,7.256,-0.366,1.159
1573014977797,2019-11-05T20:36:17.797,4.494,8.476,0.000,1.037
1573014977838,2019-11-05T20:36:17.838,4.535,9.329,-0.854,2.805
1573014977878,2019-11-05T20:36:17.878,4.575,4.146,-1.585,4.451
1573014977918,2019-11-05T20:36:17.918,4.615,-5.427,-2.622,4.451
1573014977959,2019-11-05T20:36:17.959,4.656,1.402,-3.537,7.439
1573014977998,2019-11-05T20:36:17.998,4.695,2.073,3.659,13.598
1573014978039,2019-11-05T20:36:18.039,4.736,-3.476,5.427,9.268
1573014978079,2019-11-05T20:36:18.079,4.776,-14.146,3.110,2.012
1573014978118,2019-11-05T20:36:18.118,4.815,-19.512,4.451,1.098
1573014978159,2019-11-05T20:36:18.159,4.856,-15.366,4.878,0.061
1573014978199,2019-11-05T20:36:18.199,4.896,-6.159,3.049,0.671
1573014978240,2019-11-05T20:36:18.240,4.937,2.012,0.854,1.463
1573014978279,2019-11-05T20:36:18.279,4.976,1.524,0.549,0.732
1573014978319,2019-11-05T20:36:18.319,5.016,-1.341,0.488,0.671
1573014978360,2019-11-05T20:36:18.360,5.057,-0.793,-0.305,1.585
1573014978399,2019-11-05T20:36:18.399,5.096,0.549,-0.976,1.585
1573014978441,2019-11-05T20:36:18.441,5.138,0.427,-0.122,0.488
1573014978480,2019-11-05T20:36:18.480,5.177,0.976,1.402,0.366
1573014978520,2019-11-05T20:36:18.520,5.217,3.354,0.610,0.732
1573014978561,2019-11-05T20:36:18.561,5.258,2.439,-0.244,0.000
1573014978600,2019-11-05T20:36:18.600,5.297,-4.390,1.585,-1.098
1573014978640,2019-11-05T20:36:18.640,5.337,-8.598,3.537,-0.732
1573014978681,2019-11-05T20:36:18.681,5.378,-3.476,2.256,-0.183
1573014978720,2019-11-05T20:36:18.720,5.417,3.598,-0.671,0.122
1573014978761,2019-11-05T20:36:18.761,5.458,3.110,-1.951,0.000
1573014978801,2019-11-05T20:36:18.801,5.498,-1.402,-0.732,0.671
1573014978840,2019-11-05T20:36:18.840,5.537,-3.293,0.793,1.402
1573014978881,2019-11-05T20:36:18.881,5.578,-0.976,0.549,0.915
1573014978921,2019-11-05T20:36:18.921,5.618,2.866,-0.366,0.122
1573014978962,2019-11-05T20:36:18.962,5.659,4.573,-0.488,0.915
1573014979002,2019-11-05T20:36:19.002,5.699,1.159,0.061,1.280
