epoch (ms),time (-07:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1586641957386,2020-04-11T14:52:37.386,1.244,-0.732,0.793,1.341
1586641957425,2020-04-11T14:52:37.425,1.283,-0.671,0.610,1.585
1586641957466,2020-04-11T14:52:37.466,1.324,-0.976,0.732,0.915
1586641957506,2020-04-11T14:52:37.506,1.364,-0.427,1.220,0.732
1586641957547,2020-04-11T14:52:37.547,1.405,1.341,0.793,0.976
1586641957586,2020-04-11T14:52:37.586,1.444,1.707,0.427,0.976
1586641957626,2020-04-11T14:52:37.626,1.484,0.671,1.220,1.159
1586641957667,2020-04-11T14:52:37.667,1.525,1.280,0.793,1.402
1586641957706,2020-04-11T14:52:37.706,1.564,1.585,0.122,1.646
1586641957746,2020-04-11T14:52:37.746,1.604,1.585,0.366,1.585
1586641957787,2020-04-11T14:52:37.787,1.645,1.463,0.488,1.463
1586641957826,2020-04-11T14:52:37.826,1.684,0.549,-0.488,0.671
1586641957867,2020-04-11T14:52:37.867,1.725,-0.305,-0.732,0.366
1586641957907,2020-04-11T14:52:37.907,1.765,0.061,-0.366,0.854
1586641957947,2020-04-11T14:52:37.947,1.805,0.671,-0.549,1.159
1586641957988,2020-04-11T14:52:37.988,1.846,0.366,-0.854,0.854
1586641958029,2020-04-11T14:52:38.029,1.887,-0.366,-0.366,0.427
1586641958068,2020-04-11T14:52:38.068,1.926,-0.793,-0.366,0.305
1586641958108,2020-04-11T14:52:38.108,1.966,-0.915,-0.427,0.244
1586641958149,2020-04-11T14:52:38.149,2.007,-0.061,-0.122,0.671
1586641958188,2020-04-11T14:52:38.188,2.046,0.671,0.000,0.671
1586641958228,2020-04-11T14:52:38.228,2.086,1.280,-0.305,0.976
1586641958269,2020-04-11T14:52:38.269,2.127,0.366,-0.061,0.732
1586641958308,2020-04-11T14:52:38.308,2.166,0.244,0.244,0.122
1586641958348,2020-04-11T14:52:38.348,2.206,0.305,-0.183,-0.183
1586641958389,2020-04-11T14:52:38.389,2.247,0.793,-0.305,0.488
1586641958429,2020-04-11T14:52:38.429,2.287,-0.244,1.341,0.244
1586641958470,2020-04-11T14:52:38.470,2.328,0.427,1.463,0.610
1586641958509,2020-04-11T14:52:38.509,2.367,0.000,0.488,1.341
1586641958549,2020-04-11T14:52:38.549,2.407,-0.305,0.366,1.159
1586641958590,2020-04-11T14:52:38.590,2.448,-0.610,0.732,1.098
1586641958629,2020-04-11T14:52:38.629,2.487,-0.366,0.549,1.220
1586641958670,2020-04-11T14:52:38.670,2.528,0.305,0.061,1.402
1586641958710,2020-04-11T14:52:38.710,2.568,0.183,-0.366,0.976
1586641958749,2020-04-11T14:52:38.749,2.607,0.366,-0.610,0.671
1586641958790,2020-04-11T14:52:38.790,2.648,0.854,-0.732,0.976
1586641958830,2020-04-11T14:52:38.830,2.688,1.524,-0.549,1.280
1586641958871,2020-04-11T14:52:38.871,2.729,2.073,-0.671,2.073
1586641958910,2020-04-11T14:52:38.910,2.768,1.524,-1.037,2.012
1586641958950,2020-04-11T14:52:38.950,2.808,0.244,-0.610,1.463
1586641958991,2020-04-11T14:52:38.991,2.849,2.195,0.183,1.768
1586641959031,2020-04-11T14:52:39.031,2.889,6.159,0.305,2.744
1586641959070,2020-04-11T14:52:39.070,2.928,4.390,0.976,2.500
1586641959111,2020-04-11T14:52:39.111,2.969,1.220,1.159,1.463
1586641959151,2020-04-11T14:52:39.151,3.009,-0.061,-0.061,0.366
1586641959192,2020-04-11T14:52:39.192,3.050,-2.195,-0.854,-0.549
1586641959231,2020-04-11T14:52:39.231,3.089,-2.256,-0.732,-0.427
1586641959271,2020-04-11T14:52:39.271,3.129,-0.671,0.061,0.366
1586641959312,2020-04-11T14:52:39.312,3.170,1.341,0.610,1.098
1586641959351,2020-04-11T14:52:39.351,3.209,0.854,0.854,1.524
1586641959392,2020-04-11T14:52:39.392,3.250,0.061,0.915,1.159
1586641959432,2020-04-11T14:52:39.432,3.290,-0.915,0.610,0.610
1586641959471,2020-04-11T14:52:39.471,3.329,-1.037,0.427,0.549
1586641959512,2020-04-11T14:52:39.512,3.370,0.183,-0.244,1.037
1586641959552,2020-04-11T14:52:39.552,3.410,0.915,-0.061,1.159
1586641959593,2020-04-11T14:52:39.593,3.451,1.159,0.610,0.976
1586641959633,2020-04-11T14:52:39.633,3.491,0.793,0.244,1.220
1586641959672,2020-04-11T14:52:39.672,3.530,-0.244,-0.610,0.854
1586641959713,2020-04-11T14:52:39.713,3.571,-0.244,-1.098,0.854
1586641959753,2020-04-11T14:52:39.753,3.611,-1.524,-0.427,0.305
1586641959794,2020-04-11T14:52:39.794,3.652,-1.159,0.305,0.244
1586641959833,2020-04-11T14:52:39.833,3.691,-0.366,-0.549,1.159
1586641959873,2020-04-11T14:52:39.873,3.731,-0.671,-0.610,1.280
1586641959914,2020-04-11T14:52:39.914,3.772,-0.610,-0.122,0.488
1586641959953,2020-04-11T14:52:39.953,3.811,0.000,0.061,1.037
1586641959994,2020-04-11T14:52:39.994,3.852,0.549,0.549,1.585
1586641960034,2020-04-11T14:52:40.034,3.892,0.854,1.037,1.707
1586641960074,2020-04-11T14:52:40.074,3.932,1.098,1.280,2.012
1586641960115,2020-04-11T14:52:40.115,3.973,2.012,-0.061,2.805
1586641960154,2020-04-11T14:52:40.154,4.012,-0.061,-0.671,1.646
1586641960194,2020-04-11T14:52:40.194,4.052,-1.037,-0.061,0.061
1586641960235,2020-04-11T14:52:40.235,4.093,-0.488,-0.305,0.854
1586641960274,2020-04-11T14:52:40.274,4.132,-0.366,-0.305,1.463
1586641960315,2020-04-11T14:52:40.315,4.173,0.366,-0.488,1.951
1586641960355,2020-04-11T14:52:40.355,4.213,-1.524,1.280,1.524
1586641960394,2020-04-11T14:52:40.394,4.252,0.305,2.744,1.402
1586641960435,2020-04-11T14:52:40.435,4.293,4.390,1.402,3.537
1586641960475,2020-04-11T14:52:40.475,4.333,3.780,1.768,3.476
1586641960516,2020-04-11T14:52:40.516,4.374,3.659,1.524,2.866
1586641960555,2020-04-11T14:52:40.555,4.413,2.378,-0.061,2.195
1586641960595,2020-04-11T14:52:40.595,4.453,0.061,-0.671,1.402
1586641960636,2020-04-11T14:52:40.636,4.494,-2.256,0.366,0.915
1586641960676,2020-04-11T14:52:40.676,4.534,0.122,0.610,1.585
1586641960717,2020-04-11T14:52:40.717,4.575,0.061,0.488,1.341
1586641960756,2020-04-11T14:52:40.756,4.614,0.793,0.549,0.915
1586641960796,2020-04-11T14:52:40.796,4.654,0.488,-0.061,0.793
1586641960837,2020-04-11T14:52:40.837,4.695,0.122,-0.305,0.488
1586641960876,2020-04-11T14:52:40.876,4.734,0.915,-0.488,1.098
1586641960917,2020-04-11T14:52:40.917,4.775,-1.159,0.183,0.732
1586641960957,2020-04-11T14:52:40.957,4.815,-0.488,0.671,0.854
1586641960996,2020-04-11T14:52:40.996,4.854,-1.829,0.671,0.610
1586641961037,2020-04-11T14:52:41.037,4.895,-3.110,0.183,0.427
1586641961077,2020-04-11T14:52:41.077,4.935,-3.293,-0.854,0.305
1586641961118,2020-04-11T14:52:41.118,4.976,-2.866,-0.671,-0.488
1586641961158,2020-04-11T14:52:41.158,5.016,-1.463,0.122,-0.122
1586641961197,2020-04-11T14:52:41.197,5.055,-0.488,-0.061,0.488
1586641961238,2020-04-11T14:52:41.238,5.096,-0.793,0.183,0.305
1586641961278,2020-04-11T14:52:41.278,5.136,-2.378,1.098,-0.488
1586641961319,2020-04-11T14:52:41.319,5.177,-3.780,1.341,-1.037
1586641961358,2020-04-11T14:52:41.358,5.216,-4.451,0.610,-1.463
1586641961398,2020-04-11T14:52:41.398,5.256,-5.671,0.000,-1.951
1586641961439,2020-04-11T14:52:41.439,5.297,-4.390,-1.341,-1.341
1586641961478,2020-04-11T14:52:41.478,5.336,-4.268,-2.378,-0.366
1586641961518,2020-04-11T14:52:41.518,5.376,-10.000,-0.610,-1.037
1586641961559,2020-04-11T14:52:41.559,5.417,-7.134,1.951,2.622
1586641961598,2020-04-11T14:52:41.598,5.456,-0.854,3.171,5.061
1586641961639,2020-04-11T14:52:41.639,5.497,-6.220,3.354,-0.366
1586641961679,2020-04-11T14:52:41.679,5.537,-9.512,2.317,-1.524
1586641961719,2020-04-11T14:52:41.719,5.577,-11.098,2.256,0.244
1586641961760,2020-04-11T14:52:41.760,5.618,-4.146,1.890,4.329
1586641961799,2020-04-11T14:52:41.799,5.657,0.183,3.476,7.073
1586641961840,2020-04-11T14:52:41.840,5.698,0.854,6.768,6.707
1586641961880,2020-04-11T14:52:41.880,5.738,4.512,7.805,6.280
1586641961919,2020-04-11T14:52:41.919,5.777,3.476,8.049,4.939
1586641961960,2020-04-11T14:52:41.960,5.818,4.146,8.354,4.451
1586641962000,2020-04-11T14:52:42.000,5.858,6.402,7.439,4.390
1586641962041,2020-04-11T14:52:42.041,5.899,5.549,5.549,1.951
1586641962080,2020-04-11T14:52:42.080,5.938,0.122,4.207,-0.427
1586641962120,2020-04-11T14:52:42.120,5.978,-0.915,3.110,-1.098
1586641962161,2020-04-11T14:52:42.161,6.019,0.305,1.768,0.061
1586641962200,2020-04-11T14:52:42.200,6.058,1.098,1.463,1.951
1586641962242,2020-04-11T14:52:42.242,6.100,1.341,2.195,2.195
1586641962281,2020-04-11T14:52:42.281,6.139,0.976,2.012,1.220
1586641962321,2020-04-11T14:52:42.321,6.179,-1.220,0.976,0.488
1586641962362,2020-04-11T14:52:42.362,6.220,-2.012,-0.610,0.061
1586641962401,2020-04-11T14:52:42.401,6.259,-2.805,-2.073,-0.854
1586641962442,2020-04-11T14:52:42.442,6.300,-0.793,-2.805,-0.915
1586641962482,2020-04-11T14:52:42.482,6.340,0.244,-2.317,-0.732
1586641962521,2020-04-11T14:52:42.521,6.379,-0.122,-2.012,-0.488
1586641962562,2020-04-11T14:52:42.562,6.420,0.061,-2.256,-0.488
1586641962602,2020-04-11T14:52:42.602,6.460,0.915,-2.012,-0.549
1586641962641,2020-04-11T14:52:42.641,6.499,0.549,-2.012,-0.305
1586641962682,2020-04-11T14:52:42.682,6.540,0.305,-1.890,0.305
1586641962722,2020-04-11T14:52:42.722,6.580,-0.061,-0.610,0.915
1586641962763,2020-04-11T14:52:42.763,6.621,1.098,-0.305,1.707
1586641962803,2020-04-11T14:52:42.803,6.661,1.463,-0.793,1.829
1586641962842,2020-04-11T14:52:42.842,6.700,-0.122,-0.549,0.610
1586641962883,2020-04-11T14:52:42.883,6.741,-0.244,-0.305,0.427
1586641962923,2020-04-11T14:52:42.923,6.781,0.427,-0.244,1.585
1586641962964,2020-04-11T14:52:42.964,6.822,0.000,0.000,1.280
1586641963003,2020-04-11T14:52:43.003,6.861,0.305,-0.305,0.915
1586641963043,2020-04-11T14:52:43.043,6.901,-0.732,-0.671,0.976
1586641963084,2020-04-11T14:52:43.084,6.942,-2.439,-0.183,-0.305
1586641963123,2020-04-11T14:52:43.123,6.981,-1.098,0.061,-0.061
1586641963164,2020-04-11T14:52:43.164,7.022,-0.976,-0.305,1.951
1586641963204,2020-04-11T14:52:43.204,7.062,-1.707,0.305,2.622
1586641963243,2020-04-11T14:52:43.243,7.101,0.061,0.915,2.744
1586641963284,2020-04-11T14:52:43.284,7.142,1.524,1.646,3.110
1586641963324,2020-04-11T14:52:43.324,7.182,0.793,3.293,3.049
1586641963365,2020-04-11T14:52:43.365,7.223,0.183,4.207,2.073
1586641963405,2020-04-11T14:52:43.405,7.263,-0.366,3.720,0.976
1586641963444,2020-04-11T14:52:43.444,7.302,-1.280,3.110,0.305
1586641963485,2020-04-11T14:52:43.485,7.343,1.402,2.500,1.341
1586641963525,2020-04-11T14:52:43.525,7.383,2.317,1.098,1.159
1586641963566,2020-04-11T14:52:43.566,7.424,-0.244,-0.610,-0.915
1586641963605,2020-04-11T14:52:43.605,7.463,-0.488,-1.280,-2.256
1586641963645,2020-04-11T14:52:43.645,7.503,1.098,-2.622,-1.890
1586641963686,2020-04-11T14:52:43.686,7.544,-0.244,-3.293,-1.829
1586641963725,2020-04-11T14:52:43.725,7.583,1.220,-4.634,-1.463
1586641963766,2020-04-11T14:52:43.766,7.624,-0.305,-4.146,-1.829
1586641963806,2020-04-11T14:52:43.806,7.664,-0.854,-2.012,-1.585
1586641963846,2020-04-11T14:52:43.846,7.704,0.061,-1.280,0.488
1586641963887,2020-04-11T14:52:43.887,7.745,-2.317,-1.037,1.220
1586641963926,2020-04-11T14:52:43.926,7.784,0.122,-0.854,1.890
1586641963966,2020-04-11T14:52:43.966,7.824,0.915,-0.183,2.500
1586641964007,2020-04-11T14:52:44.007,7.865,0.732,0.427,2.683
1586641964046,2020-04-11T14:52:44.046,7.904,0.183,0.976,2.378
1586641964087,2020-04-11T14:52:44.087,7.945,-2.683,1.524,1.402
1586641964127,2020-04-11T14:52:44.127,7.985,-1.220,1.646,2.683
1586641964166,2020-04-11T14:52:44.166,8.024,-0.061,1.585,4.634
1586641964207,2020-04-11T14:52:44.207,8.065,-0.915,2.012,3.963
1586641964247,2020-04-11T14:52:44.247,8.105,-0.183,1.463,2.317
1586641964288,2020-04-11T14:52:44.288,8.146,-1.646,0.732,0.549
1586641964327,2020-04-11T14:52:44.327,8.185,-4.146,1.098,-0.305
1586641964367,2020-04-11T14:52:44.367,8.225,-1.646,1.280,1.341
1586641964408,2020-04-11T14:52:44.408,8.266,2.317,0.976,2.622
1586641964448,2020-04-11T14:52:44.448,8.306,4.695,0.732,1.585
1586641964489,2020-04-11T14:52:44.489,8.347,3.293,1.280,-0.305
1586641964528,2020-04-11T14:52:44.528,8.386,0.976,1.951,-0.671
1586641964568,2020-04-11T14:52:44.568,8.426,2.439,0.183,-0.549
1586641964609,2020-04-11T14:52:44.609,8.467,5.549,-4.695,-1.524
1586641964648,2020-04-11T14:52:44.648,8.506,0.488,-2.744,0.915
1586641964689,2020-04-11T14:52:44.689,8.547,2.317,-1.037,1.341
1586641964729,2020-04-11T14:52:44.729,8.587,-2.378,-2.317,-2.012
1586641964768,2020-04-11T14:52:44.768,8.626,-5.244,-0.732,-2.317
1586641964809,2020-04-11T14:52:44.809,8.667,-2.317,0.549,0.915
1586641964849,2020-04-11T14:52:44.849,8.707,2.927,0.122,3.537
1586641964890,2020-04-11T14:52:44.890,8.748,3.902,-0.610,2.988
1586641964929,2020-04-11T14:52:44.929,8.787,1.463,-0.793,0.854
1586641964969,2020-04-11T14:52:44.969,8.827,-0.061,-0.671,0.427
1586641965010,2020-04-11T14:52:45.010,8.868,-0.793,-1.037,0.854
1586641965050,2020-04-11T14:52:45.050,8.908,-0.488,-1.280,0.976
1586641965089,2020-04-11T14:52:45.089,8.947,-0.488,-0.610,1.463
1586641965130,2020-04-11T14:52:45.130,8.988,-0.061,1.098,2.195
1586641965170,2020-04-11T14:52:45.170,9.028,-0.732,3.415,2.012
1586641965211,2020-04-11T14:52:45.211,9.069,-0.183,4.024,2.622
1586641965250,2020-04-11T14:52:45.250,9.108,-0.427,3.659,2.561
1586641965290,2020-04-11T14:52:45.290,9.148,0.427,3.293,2.378
1586641965331,2020-04-11T14:52:45.331,9.189,1.280,2.744,2.500
1586641965370,2020-04-11T14:52:45.370,9.228,1.220,2.866,1.585
1586641965411,2020-04-11T14:52:45.411,9.269,0.976,2.866,0.549
1586641965451,2020-04-11T14:52:45.451,9.309,1.280,1.890,0.305
1586641965491,2020-04-11T14:52:45.491,9.349,0.366,0.427,0.122
1586641965532,2020-04-11T14:52:45.532,9.390,-0.915,-0.854,-0.732
1586641965571,2020-04-11T14:52:45.571,9.429,-0.671,-0.732,-0.915
1586641965612,2020-04-11T14:52:45.612,9.470,1.280,-0.488,0.122
1586641965652,2020-04-11T14:52:45.652,9.510,1.159,-0.793,-0.183
1586641965691,2020-04-11T14:52:45.691,9.549,-1.524,-1.585,-1.707
1586641965732,2020-04-11T14:52:45.732,9.590,-3.293,-2.317,-2.317
1586641965772,2020-04-11T14:52:45.772,9.630,-3.780,-2.866,-1.829
1586641965813,2020-04-11T14:52:45.813,9.671,-2.744,-2.073,-0.976
1586641965852,2020-04-11T14:52:45.852,9.710,-0.854,-0.122,0.793
1586641965892,2020-04-11T14:52:45.892,9.750,0.183,2.134,2.195
1586641965933,2020-04-11T14:52:45.933,9.791,2.927,3.049,3.659
1586641965972,2020-04-11T14:52:45.972,9.830,2.012,4.207,3.841
1586641966013,2020-04-11T14:52:46.013,9.871,2.439,5.305,3.293
1586641966053,2020-04-11T14:52:46.053,9.911,2.866,4.268,3.963
1586641966093,2020-04-11T14:52:46.093,9.951,1.402,3.720,3.415
1586641966134,2020-04-11T14:52:46.134,9.992,0.915,2.622,2.439
1586641966173,2020-04-11T14:52:46.173,10.031,-0.671,1.463,1.524
1586641966214,2020-04-11T14:52:46.214,10.072,-2.073,1.524,-0.061
1586641966254,2020-04-11T14:52:46.254,10.112,-0.061,0.793,-0.305
1586641966293,2020-04-11T14:52:46.293,10.151,-0.488,-0.122,-0.915
1586641966334,2020-04-11T14:52:46.334,10.192,-0.671,-1.037,-1.037
1586641966374,2020-04-11T14:52:46.374,10.232,-0.793,-0.976,-0.854
1586641966413,2020-04-11T14:52:46.413,10.271,-0.610,-1.098,-0.244
1586641966454,2020-04-11T14:52:46.454,10.312,-0.366,-1.341,1.037
1586641966494,2020-04-11T14:52:46.494,10.352,0.732,-0.305,1.402
1586641966535,2020-04-11T14:52:46.535,10.393,-0.183,0.854,0.671
1586641966575,2020-04-11T14:52:46.575,10.433,-0.915,0.427,0.610
1586641966614,2020-04-11T14:52:46.614,10.472,-1.951,0.122,1.098
1586641966655,2020-04-11T14:52:46.655,10.513,-1.707,0.061,1.646
1586641966695,2020-04-11T14:52:46.695,10.553,-1.829,-0.061,1.890
1586641966736,2020-04-11T14:52:46.736,10.594,0.488,0.549,2.683
1586641966775,2020-04-11T14:52:46.775,10.633,2.927,1.585,2.439
1586641966815,2020-04-11T14:52:46.815,10.673,3.293,1.768,1.951
1586641966856,2020-04-11T14:52:46.856,10.714,3.171,0.183,0.610
1586641966895,2020-04-11T14:52:46.895,10.753,1.220,-2.195,-0.976
1586641966936,2020-04-11T14:52:46.936,10.794,-0.793,-3.780,-1.341
1586641966976,2020-04-11T14:52:46.976,10.834,-1.341,-4.878,-1.220
1586641967015,2020-04-11T14:52:47.015,10.873,-0.671,-4.817,-0.549
1586641967056,2020-04-11T14:52:47.056,10.914,-1.524,-3.659,-0.061
1586641967096,2020-04-11T14:52:47.096,10.954,-2.378,-2.317,0.244
1586641967137,2020-04-11T14:52:47.137,10.995,-1.037,-1.707,1.646
1586641967177,2020-04-11T14:52:47.177,11.035,0.366,-0.488,3.232
1586641967216,2020-04-11T14:52:47.216,11.074,1.159,0.793,3.537
1586641967257,2020-04-11T14:52:47.257,11.115,0.366,1.159,3.110
1586641967297,2020-04-11T14:52:47.297,11.155,-0.854,0.854,2.622
1586641967338,2020-04-11T14:52:47.338,11.196,-0.488,0.610,3.110
1586641967377,2020-04-11T14:52:47.377,11.235,0.488,1.280,3.841
1586641967417,2020-04-11T14:52:47.417,11.275,0.732,1.463,3.841
1586641967458,2020-04-11T14:52:47.458,11.316,0.488,1.037,2.683
1586641967497,2020-04-11T14:52:47.497,11.355,-1.037,1.524,1.829
1586641967537,2020-04-11T14:52:47.537,11.395,-2.744,2.134,1.220
1586641967578,2020-04-11T14:52:47.578,11.436,-3.049,1.951,0.854
1586641967617,2020-04-11T14:52:47.617,11.475,-1.463,1.951,0.976
1586641967658,2020-04-11T14:52:47.658,11.516,0.000,1.524,1.768
1586641967698,2020-04-11T14:52:47.698,11.556,0.915,1.524,1.951
1586641967738,2020-04-11T14:52:47.738,11.596,0.854,2.561,1.585
1586641967779,2020-04-11T14:52:47.779,11.637,1.890,1.951,1.524
1586641967818,2020-04-11T14:52:47.818,11.676,2.256,0.000,0.854
1586641967859,2020-04-11T14:52:47.859,11.717,2.378,-0.732,-0.854
1586641967899,2020-04-11T14:52:47.899,11.757,1.402,-0.854,-1.890
1586641967938,2020-04-11T14:52:47.938,11.796,0.732,-2.195,-2.012
1586641967979,2020-04-11T14:52:47.979,11.837,-0.305,-3.049,-1.524
1586641968019,2020-04-11T14:52:48.019,11.877,-0.183,-2.927,-0.793
1586641968060,2020-04-11T14:52:48.060,11.918,-1.220,-2.500,-0.183
1586641968099,2020-04-11T14:52:48.099,11.957,-0.610,-2.378,0.671
1586641968139,2020-04-11T14:52:48.139,11.997,-3.049,-1.707,-0.122
1586641968180,2020-04-11T14:52:48.180,12.038,-4.024,-0.061,-0.061
1586641968220,2020-04-11T14:52:48.220,12.078,-0.793,1.646,2.256
1586641968261,2020-04-11T14:52:48.261,12.119,1.524,3.232,3.354
1586641968300,2020-04-11T14:52:48.300,12.158,3.049,3.232,2.988
1586641968340,2020-04-11T14:52:48.340,12.198,1.098,2.622,1.341
1586641968381,2020-04-11T14:52:48.381,12.239,-1.220,2.195,-0.366
1586641968420,2020-04-11T14:52:48.420,12.278,-1.829,1.220,-0.732
1586641968461,2020-04-11T14:52:48.461,12.319,-0.915,-0.671,-0.244
1586641968501,2020-04-11T14:52:48.501,12.359,-0.671,-1.646,0.061
1586641968540,2020-04-11T14:52:48.540,12.398,0.366,-1.402,0.183
1586641968581,2020-04-11T14:52:48.581,12.439,-0.610,-0.366,0.122
1586641968621,2020-04-11T14:52:48.621,12.479,-0.366,-0.610,0.122
1586641968662,2020-04-11T14:52:48.662,12.520,-0.732,-1.890,0.000
1586641968701,2020-04-11T14:52:48.701,12.559,-1.220,-2.256,0.427
1586641968741,2020-04-11T14:52:48.741,12.599,-1.341,-1.707,0.915
1586641968782,2020-04-11T14:52:48.782,12.640,-0.244,-1.585,1.463
1586641968822,2020-04-11T14:52:48.822,12.680,-0.122,-1.402,1.951
1586641968861,2020-04-11T14:52:48.861,12.719,-1.646,-0.793,1.524
1586641968902,2020-04-11T14:52:48.902,12.760,-1.707,-0.366,0.976
1586641968942,2020-04-11T14:52:48.942,12.800,-3.537,0.366,0.427
1586641968983,2020-04-11T14:52:48.983,12.841,-1.829,1.585,1.890
1586641969022,2020-04-11T14:52:49.022,12.880,3.537,2.561,4.939
1586641969062,2020-04-11T14:52:49.062,12.920,2.195,3.659,4.085
1586641969103,2020-04-11T14:52:49.103,12.961,-0.183,3.476,1.951
1586641969142,2020-04-11T14:52:49.142,13.000,-0.854,2.256,1.037
1586641969183,2020-04-11T14:52:49.183,13.041,-1.890,0.305,1.463
1586641969223,2020-04-11T14:52:49.223,13.081,0.732,-1.463,2.805
1586641969262,2020-04-11T14:52:49.262,13.120,0.305,-1.341,1.463
1586641969304,2020-04-11T14:52:49.304,13.162,0.549,-2.073,0.122
1586641969343,2020-04-11T14:52:49.343,13.201,-1.402,-3.963,-0.671
1586641969384,2020-04-11T14:52:49.384,13.242,-2.561,-4.146,-2.012
1586641969424,2020-04-11T14:52:49.424,13.282,-2.805,-4.878,-2.622
1586641969463,2020-04-11T14:52:49.463,13.321,-2.683,-5.610,-2.988
1586641969504,2020-04-11T14:52:49.504,13.362,-0.793,-5.976,-2.683
1586641969544,2020-04-11T14:52:49.544,13.402,0.793,-6.037,-1.159
1586641969585,2020-04-11T14:52:49.585,13.443,1.585,-6.524,0.000
1586641969624,2020-04-11T14:52:49.624,13.482,-0.976,-6.646,0.915
1586641969664,2020-04-11T14:52:49.664,13.522,-3.537,-5.061,0.854
1586641969705,2020-04-11T14:52:49.705,13.563,-0.854,-4.085,1.768
1586641969744,2020-04-11T14:52:49.744,13.602,0.305,-3.110,4.634
1586641969785,2020-04-11T14:52:49.785,13.643,0.793,-2.927,5.671
1586641969825,2020-04-11T14:52:49.825,13.683,1.646,-4.451,5.000
1586641969865,2020-04-11T14:52:49.865,13.723,2.561,-6.646,2.561
1586641969906,2020-04-11T14:52:49.906,13.764,-1.341,-8.537,-0.305
1586641969945,2020-04-11T14:52:49.945,13.803,-5.244,-8.293,-3.110
1586641969985,2020-04-11T14:52:49.985,13.843,-5.366,-7.134,-3.841
1586641970026,2020-04-11T14:52:50.026,13.884,-1.585,-8.537,-1.829
1586641970065,2020-04-11T14:52:50.065,13.923,-3.659,-8.415,0.244
1586641970106,2020-04-11T14:52:50.106,13.964,-2.195,-7.256,1.402
1586641970146,2020-04-11T14:52:50.146,14.004,5.549,-6.829,2.744
1586641970185,2020-04-11T14:52:50.185,14.043,6.829,-5.854,2.439
1586641970226,2020-04-11T14:52:50.226,14.084,0.671,-3.476,0.183
1586641970266,2020-04-11T14:52:50.266,14.124,-2.866,-0.671,-0.488
1586641970307,2020-04-11T14:52:50.307,14.165,-1.707,0.488,0.305
1586641970346,2020-04-11T14:52:50.346,14.204,-2.195,1.220,-0.427
1586641970386,2020-04-11T14:52:50.386,14.244,-2.500,1.463,-0.122
1586641970427,2020-04-11T14:52:50.427,14.285,-1.951,2.317,0.183
1586641970467,2020-04-11T14:52:50.467,14.325,-1.098,2.622,-0.854
1586641970508,2020-04-11T14:52:50.508,14.366,-2.378,1.768,-1.463
1586641970547,2020-04-11T14:52:50.547,14.405,-2.317,0.915,-1.524
1586641970587,2020-04-11T14:52:50.587,14.445,-0.610,1.341,-1.707
1586641970628,2020-04-11T14:52:50.628,14.486,-1.524,2.744,-2.134
