epoch (ms),time (-08:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1573337219117,2019-11-09T14:06:59.117,0.000,0.147,0.647,0.773
1573337219156,2019-11-09T14:06:59.156,0.039,0.149,0.654,0.779
1573337219196,2019-11-09T14:06:59.196,0.079,0.149,0.652,0.779
1573337219237,2019-11-09T14:06:59.237,0.120,0.148,0.652,0.778
1573337219277,2019-11-09T14:06:59.277,0.160,0.150,0.652,0.780
1573337219318,2019-11-09T14:06:59.318,0.201,0.149,0.651,0.780
1573337219357,2019-11-09T14:06:59.357,0.240,0.150,0.651,0.778
1573337219397,2019-11-09T14:06:59.397,0.280,0.148,0.651,0.780
1573337219438,2019-11-09T14:06:59.438,0.321,0.149,0.651,0.780
1573337219477,2019-11-09T14:06:59.477,0.360,0.149,0.652,0.781
1573337219518,2019-11-09T14:06:59.518,0.401,0.149,0.652,0.781
1573337219558,2019-11-09T14:06:59.558,0.441,0.149,0.651,0.780
1573337219597,2019-11-09T14:06:59.597,0.480,0.150,0.650,0.779
1573337219638,2019-11-09T14:06:59.638,0.521,0.150,0.651,0.780
1573337219678,2019-11-09T14:06:59.678,0.561,0.149,0.651,0.782
1573337219718,2019-11-09T14:06:59.718,0.601,0.149,0.651,0.781
1573337219759,2019-11-09T14:06:59.759,0.642,0.149,0.650,0.778
1573337219798,2019-11-09T14:06:59.798,0.681,0.149,0.652,0.779
1573337219839,2019-11-09T14:06:59.839,0.722,0.150,0.652,0.781
1573337219879,2019-11-09T14:06:59.879,0.762,0.149,0.651,0.780
1573337219918,2019-11-09T14:06:59.918,0.801,0.150,0.652,0.780
1573337219959,2019-11-09T14:06:59.959,0.842,0.150,0.652,0.780
1573337219999,2019-11-09T14:06:59.999,0.882,0.149,0.652,0.779
1573337220040,2019-11-09T14:07:00.040,0.923,0.149,0.651,0.780
1573337220079,2019-11-09T14:07:00.079,0.962,0.150,0.651,0.780
1573337220119,2019-11-09T14:07:00.119,1.002,0.149,0.651,0.780
1573337220160,2019-11-09T14:07:00.160,1.043,0.149,0.651,0.779
1573337220199,2019-11-09T14:07:00.199,1.082,0.150,0.652,0.780
1573337220240,2019-11-09T14:07:00.240,1.123,0.149,0.651,0.781
1573337220280,2019-11-09T14:07:00.280,1.163,0.150,0.651,0.781
1573337220320,2019-11-09T14:07:00.320,1.203,0.150,0.651,0.781
1573337220361,2019-11-09T14:07:00.361,1.244,0.149,0.651,0.781
1573337220400,2019-11-09T14:07:00.400,1.283,0.148,0.651,0.781
1573337220441,2019-11-09T14:07:00.441,1.324,0.149,0.651,0.779
1573337220481,2019-11-09T14:07:00.481,1.364,0.149,0.651,0.778
1573337220520,2019-11-09T14:07:00.520,1.403,0.150,0.651,0.781
1573337220561,2019-11-09T14:07:00.561,1.444,0.133,0.641,0.780
1573337220601,2019-11-09T14:07:00.601,1.484,0.188,0.635,0.821
1573337220642,2019-11-09T14:07:00.642,1.525,0.135,0.711,0.719
1573337220681,2019-11-09T14:07:00.681,1.564,0.148,0.657,0.777
1573337220721,2019-11-09T14:07:00.721,1.604,0.151,0.661,0.770
1573337220762,2019-11-09T14:07:00.762,1.645,0.024,0.794,0.719
1573337220802,2019-11-09T14:07:00.802,1.685,-0.016,0.865,0.616
1573337220843,2019-11-09T14:07:00.843,1.726,0.479,0.379,0.934
1573337220882,2019-11-09T14:07:00.882,1.765,0.271,0.462,0.902
1573337220922,2019-11-09T14:07:00.922,1.805,0.059,0.595,0.756
1573337220963,2019-11-09T14:07:00.963,1.846,0.187,0.626,0.804
1573337221002,2019-11-09T14:07:01.002,1.885,0.136,0.704,0.772
1573337221042,2019-11-09T14:07:01.042,1.925,0.112,0.725,0.744
1573337221083,2019-11-09T14:07:01.083,1.966,0.115,0.728,0.737
1573337221122,2019-11-09T14:07:01.122,2.005,0.122,0.708,0.750
1573337221163,2019-11-09T14:07:01.163,2.046,0.140,0.671,0.768
1573337221203,2019-11-09T14:07:01.203,2.086,0.150,0.636,0.785
1573337221242,2019-11-09T14:07:01.242,2.125,0.149,0.610,0.787
1573337221283,2019-11-09T14:07:01.283,2.166,0.146,0.625,0.785
1573337221323,2019-11-09T14:07:01.323,2.206,0.142,0.665,0.778
1573337221364,2019-11-09T14:07:01.364,2.247,0.133,0.687,0.764
1573337221404,2019-11-09T14:07:01.404,2.287,0.127,0.695,0.757
1573337221443,2019-11-09T14:07:01.443,2.326,0.133,0.686,0.759
1573337221484,2019-11-09T14:07:01.484,2.367,0.139,0.667,0.769
1573337221524,2019-11-09T14:07:01.524,2.407,0.141,0.649,0.776
1573337221565,2019-11-09T14:07:01.565,2.448,0.144,0.643,0.779
1573337221604,2019-11-09T14:07:01.604,2.487,0.142,0.653,0.776
1573337221644,2019-11-09T14:07:01.644,2.527,0.137,0.667,0.769
1573337221685,2019-11-09T14:07:01.685,2.568,0.133,0.677,0.764
1573337221724,2019-11-09T14:07:01.724,2.607,0.135,0.676,0.765
1573337221765,2019-11-09T14:07:01.765,2.648,0.138,0.667,0.769
1573337221805,2019-11-09T14:07:01.805,2.688,0.141,0.657,0.774
1573337221844,2019-11-09T14:07:01.844,2.727,0.141,0.655,0.774
1573337221885,2019-11-09T14:07:01.885,2.768,0.139,0.661,0.772
1573337221925,2019-11-09T14:07:01.925,2.808,0.138,0.668,0.768
1573337221966,2019-11-09T14:07:01.966,2.849,0.137,0.672,0.767
1573337222006,2019-11-09T14:07:02.006,2.889,0.139,0.667,0.770
1573337222045,2019-11-09T14:07:02.045,2.928,0.138,0.664,0.770
1573337222086,2019-11-09T14:07:02.086,2.969,0.139,0.660,0.770
1573337222126,2019-11-09T14:07:02.126,3.009,0.138,0.662,0.771
1573337222165,2019-11-09T14:07:02.165,3.048,0.138,0.667,0.771
1573337222206,2019-11-09T14:07:02.206,3.089,0.136,0.668,0.770
1573337222246,2019-11-09T14:07:02.246,3.129,0.138,0.667,0.771
1573337222287,2019-11-09T14:07:02.287,3.170,0.139,0.664,0.771
1573337222326,2019-11-09T14:07:02.326,3.209,0.141,0.662,0.770
1573337222366,2019-11-09T14:07:02.366,3.249,0.139,0.662,0.770
1573337222407,2019-11-09T14:07:02.407,3.290,0.138,0.666,0.770
1573337222447,2019-11-09T14:07:02.447,3.330,0.137,0.667,0.770
1573337222488,2019-11-09T14:07:02.488,3.371,0.139,0.666,0.770
1573337222527,2019-11-09T14:07:02.527,3.410,0.139,0.664,0.771
1573337222567,2019-11-09T14:07:02.567,3.450,0.141,0.663,0.771
1573337222608,2019-11-09T14:07:02.608,3.491,0.140,0.664,0.770
1573337222647,2019-11-09T14:07:02.647,3.530,0.137,0.665,0.769
1573337222688,2019-11-09T14:07:02.688,3.571,0.137,0.666,0.769
1573337222728,2019-11-09T14:07:02.728,3.611,0.138,0.665,0.771
1573337222767,2019-11-09T14:07:02.767,3.650,0.139,0.663,0.770
1573337222808,2019-11-09T14:07:02.808,3.691,0.139,0.664,0.770
1573337222848,2019-11-09T14:07:02.848,3.731,0.139,0.665,0.771
1573337222889,2019-11-09T14:07:02.889,3.772,0.138,0.665,0.771
1573337222928,2019-11-09T14:07:02.928,3.811,0.138,0.666,0.769
1573337222968,2019-11-09T14:07:02.968,3.851,0.139,0.666,0.771
1573337223009,2019-11-09T14:07:03.009,3.892,0.138,0.664,0.770
1573337223049,2019-11-09T14:07:03.049,3.932,0.138,0.664,0.769
1573337223090,2019-11-09T14:07:03.090,3.973,0.139,0.664,0.770
1573337223129,2019-11-09T14:07:03.129,4.012,0.138,0.666,0.770
1573337223169,2019-11-09T14:07:03.169,4.052,0.138,0.665,0.771
1573337223210,2019-11-09T14:07:03.210,4.093,0.138,0.664,0.771
1573337223249,2019-11-09T14:07:03.249,4.132,0.137,0.665,0.768
1573337223290,2019-11-09T14:07:03.290,4.173,0.139,0.666,0.769
1573337223330,2019-11-09T14:07:03.330,4.213,0.137,0.667,0.768
1573337223369,2019-11-09T14:07:03.369,4.252,0.137,0.666,0.770
1573337223410,2019-11-09T14:07:03.410,4.293,0.140,0.665,0.770
1573337223450,2019-11-09T14:07:03.450,4.333,0.140,0.666,0.770
1573337223490,2019-11-09T14:07:03.490,4.373,0.138,0.665,0.770
1573337223531,2019-11-09T14:07:03.531,4.414,0.138,0.665,0.770
1573337223570,2019-11-09T14:07:03.570,4.453,0.138,0.665,0.771
1573337223611,2019-11-09T14:07:03.611,4.494,0.140,0.665,0.769
1573337223651,2019-11-09T14:07:03.651,4.534,0.138,0.665,0.769
1573337223690,2019-11-09T14:07:03.690,4.573,0.139,0.664,0.770
1573337223731,2019-11-09T14:07:03.731,4.614,0.138,0.665,0.769
1573337223771,2019-11-09T14:07:03.771,4.654,0.139,0.666,0.768
1573337223812,2019-11-09T14:07:03.812,4.695,0.138,0.666,0.770
1573337223851,2019-11-09T14:07:03.851,4.734,0.140,0.666,0.769
1573337223891,2019-11-09T14:07:03.891,4.774,0.139,0.666,0.770
1573337223932,2019-11-09T14:07:03.932,4.815,0.140,0.665,0.770
1573337223971,2019-11-09T14:07:03.971,4.854,0.139,0.664,0.769
1573337224012,2019-11-09T14:07:04.012,4.895,0.138,0.665,0.770
1573337224052,2019-11-09T14:07:04.052,4.935,0.140,0.666,0.771
1573337224092,2019-11-09T14:07:04.092,4.975,0.138,0.667,0.771
1573337224133,2019-11-09T14:07:04.133,5.016,0.138,0.666,0.768
1573337224172,2019-11-09T14:07:04.172,5.055,0.139,0.666,0.769
1573337224213,2019-11-09T14:07:04.213,5.096,0.138,0.667,0.770
1573337224253,2019-11-09T14:07:04.253,5.136,0.139,0.667,0.770
1573337224292,2019-11-09T14:07:04.292,5.175,0.140,0.666,0.771
1573337224333,2019-11-09T14:07:04.333,5.216,0.140,0.666,0.769
1573337224373,2019-11-09T14:07:04.373,5.256,0.138,0.665,0.770
1573337224414,2019-11-09T14:07:04.414,5.297,0.138,0.665,0.769
1573337224453,2019-11-09T14:07:04.453,5.336,0.138,0.665,0.769
1573337224493,2019-11-09T14:07:04.493,5.376,0.139,0.665,0.771
1573337224534,2019-11-09T14:07:04.534,5.417,0.138,0.665,0.769
1573337224573,2019-11-09T14:07:04.573,5.456,0.138,0.665,0.769
1573337224613,2019-11-09T14:07:04.613,5.496,0.138,0.666,0.770
1573337224654,2019-11-09T14:07:04.654,5.537,0.138,0.667,0.769
1573337224694,2019-11-09T14:07:04.694,5.577,0.140,0.665,0.769
1573337224735,2019-11-09T14:07:04.735,5.618,0.140,0.666,0.769
1573337224774,2019-11-09T14:07:04.774,5.657,0.139,0.666,0.769
1573337224814,2019-11-09T14:07:04.814,5.697,0.139,0.665,0.771
1573337224855,2019-11-09T14:07:04.855,5.738,0.138,0.665,0.770
1573337224894,2019-11-09T14:07:04.894,5.777,0.138,0.666,0.769
1573337224935,2019-11-09T14:07:04.935,5.818,0.140,0.665,0.769
1573337224975,2019-11-09T14:07:04.975,5.858,0.138,0.666,0.770
1573337225014,2019-11-09T14:07:05.014,5.897,0.139,0.667,0.768
1573337225055,2019-11-09T14:07:05.055,5.938,0.139,0.666,0.769
1573337225095,2019-11-09T14:07:05.095,5.978,0.139,0.666,0.769
1573337225136,2019-11-09T14:07:05.136,6.019,0.139,0.666,0.771
1573337225176,2019-11-09T14:07:05.176,6.059,0.138,0.665,0.769
1573337225215,2019-11-09T14:07:05.215,6.098,0.139,0.665,0.770
1573337225256,2019-11-09T14:07:05.256,6.139,0.139,0.666,0.769
1573337225296,2019-11-09T14:07:05.296,6.179,0.137,0.665,0.769
1573337225337,2019-11-09T14:07:05.337,6.220,0.139,0.666,0.768
1573337225376,2019-11-09T14:07:05.376,6.259,0.137,0.666,0.769
1573337225416,2019-11-09T14:07:05.416,6.299,0.138,0.667,0.769
1573337225457,2019-11-09T14:07:05.457,6.340,0.141,0.665,0.769
1573337225496,2019-11-09T14:07:05.496,6.379,0.138,0.666,0.768
1573337225537,2019-11-09T14:07:05.537,6.420,0.139,0.665,0.769
1573337225577,2019-11-09T14:07:05.577,6.460,0.140,0.665,0.768
1573337225616,2019-11-09T14:07:05.616,6.499,0.141,0.666,0.768
1573337225657,2019-11-09T14:07:05.657,6.540,0.139,0.665,0.770
1573337225697,2019-11-09T14:07:05.697,6.580,0.137,0.666,0.770
1573337225738,2019-11-09T14:07:05.738,6.621,0.139,0.666,0.770
1573337225778,2019-11-09T14:07:05.778,6.661,0.139,0.666,0.766
1573337225817,2019-11-09T14:07:05.817,6.700,0.137,0.665,0.769
1573337225858,2019-11-09T14:07:05.858,6.741,0.141,0.665,0.768
1573337225898,2019-11-09T14:07:05.898,6.781,0.139,0.666,0.771
1573337225937,2019-11-09T14:07:05.937,6.820,0.137,0.665,0.769
1573337225978,2019-11-09T14:07:05.978,6.861,0.137,0.666,0.768
1573337226018,2019-11-09T14:07:06.018,6.901,0.140,0.665,0.769
1573337226059,2019-11-09T14:07:06.059,6.942,0.139,0.665,0.771
1573337226098,2019-11-09T14:07:06.098,6.981,0.138,0.666,0.771
1573337226138,2019-11-09T14:07:06.138,7.021,0.137,0.667,0.770
1573337226179,2019-11-09T14:07:06.179,7.062,0.139,0.667,0.771
1573337226219,2019-11-09T14:07:06.219,7.102,0.140,0.666,0.768
1573337226260,2019-11-09T14:07:06.260,7.143,0.137,0.666,0.768
1573337226299,2019-11-09T14:07:06.299,7.182,0.137,0.666,0.769
1573337226339,2019-11-09T14:07:06.339,7.222,0.138,0.665,0.768
1573337226380,2019-11-09T14:07:06.380,7.263,0.137,0.666,0.769
1573337226419,2019-11-09T14:07:06.419,7.302,0.138,0.666,0.767
1573337226460,2019-11-09T14:07:06.460,7.343,0.139,0.665,0.768
1573337226500,2019-11-09T14:07:06.500,7.383,0.139,0.667,0.771
1573337226539,2019-11-09T14:07:06.539,7.422,0.140,0.665,0.770
1573337226580,2019-11-09T14:07:06.580,7.463,0.139,0.665,0.768
1573337226620,2019-11-09T14:07:06.620,7.503,0.139,0.666,0.770
1573337226661,2019-11-09T14:07:06.661,7.544,0.138,0.667,0.771
1573337226700,2019-11-09T14:07:06.700,7.583,0.139,0.666,0.770
1573337226740,2019-11-09T14:07:06.740,7.623,0.137,0.667,0.768
1573337226781,2019-11-09T14:07:06.781,7.664,0.137,0.666,0.769
1573337226821,2019-11-09T14:07:06.821,7.704,0.138,0.666,0.770
1573337226862,2019-11-09T14:07:06.862,7.745,0.138,0.666,0.770
1573337226901,2019-11-09T14:07:06.901,7.784,0.126,0.617,0.802
1573337226941,2019-11-09T14:07:06.941,7.824,0.663,-0.139,1.183
1573337226982,2019-11-09T14:07:06.982,7.865,0.000,0.385,1.375
1573337227021,2019-11-09T14:07:07.021,7.904,-0.251,1.475,-0.832
1573337227061,2019-11-09T14:07:07.061,7.944,-0.292,2.005,-0.424
1573337227102,2019-11-09T14:07:07.102,7.985,-0.603,1.595,-0.163
1573337227141,2019-11-09T14:07:07.141,8.024,-0.621,2.524,0.237
1573337227182,2019-11-09T14:07:07.182,8.065,0.234,2.684,0.369
1573337227222,2019-11-09T14:07:07.222,8.105,-0.078,1.125,-0.638
1573337227261,2019-11-09T14:07:07.261,8.144,-0.609,0.219,-0.711
1573337227302,2019-11-09T14:07:07.302,8.185,-0.500,0.201,-0.371
1573337227342,2019-11-09T14:07:07.342,8.225,-0.280,0.380,-0.226
1573337227383,2019-11-09T14:07:07.383,8.266,-0.133,0.244,0.034
1573337227423,2019-11-09T14:07:07.423,8.306,-0.204,0.143,0.225
1573337227462,2019-11-09T14:07:07.462,8.345,-0.266,0.177,0.218
1573337227503,2019-11-09T14:07:07.503,8.386,-0.640,0.466,0.428
1573337227543,2019-11-09T14:07:07.543,8.426,-1.118,1.485,0.667
1573337227584,2019-11-09T14:07:07.584,8.467,-1.421,1.675,0.647
1573337227623,2019-11-09T14:07:07.623,8.506,-1.131,1.023,0.213
1573337227663,2019-11-09T14:07:07.663,8.546,-0.565,0.263,-0.082
1573337227704,2019-11-09T14:07:07.704,8.587,-0.276,0.747,-0.104
1573337227743,2019-11-09T14:07:07.743,8.626,0.547,0.172,-0.513
1573337227784,2019-11-09T14:07:07.784,8.667,0.424,3.471,0.578
1573337227824,2019-11-09T14:07:07.824,8.707,-0.826,1.720,-0.018
1573337227864,2019-11-09T14:07:07.864,8.747,-0.590,0.021,-0.452
1573337227905,2019-11-09T14:07:07.905,8.788,-0.231,-0.184,-0.321
1573337227944,2019-11-09T14:07:07.944,8.827,0.357,-1.037,0.286
1573337227985,2019-11-09T14:07:07.985,8.868,0.632,0.044,0.019
1573337228025,2019-11-09T14:07:08.025,8.908,0.062,0.989,1.654
1573337228064,2019-11-09T14:07:08.064,8.947,0.499,0.412,1.722
1573337228105,2019-11-09T14:07:08.105,8.988,0.686,0.198,1.207
1573337228145,2019-11-09T14:07:08.145,9.028,0.551,-0.075,0.059
1573337228186,2019-11-09T14:07:08.186,9.069,0.031,0.298,-0.586
1573337228225,2019-11-09T14:07:08.225,9.108,0.442,0.365,0.612
1573337228265,2019-11-09T14:07:08.265,9.148,0.737,0.270,1.660
1573337228306,2019-11-09T14:07:08.306,9.189,0.237,-0.550,0.359
1573337228345,2019-11-09T14:07:08.345,9.228,0.841,-0.012,1.123
1573337228385,2019-11-09T14:07:08.385,9.268,1.146,0.705,1.461
1573337228426,2019-11-09T14:07:08.426,9.309,0.823,-0.006,0.781
1573337228466,2019-11-09T14:07:08.466,9.349,0.518,-0.037,0.306
1573337228507,2019-11-09T14:07:08.507,9.390,0.937,0.162,1.115
1573337228546,2019-11-09T14:07:08.546,9.429,0.698,-0.127,0.625
1573337228586,2019-11-09T14:07:08.586,9.469,0.717,0.003,0.725
1573337228627,2019-11-09T14:07:08.627,9.510,0.736,-0.060,0.783
1573337228666,2019-11-09T14:07:08.666,9.549,0.724,-0.043,0.759
1573337228707,2019-11-09T14:07:08.707,9.590,0.731,-0.008,0.762
1573337228747,2019-11-09T14:07:08.747,9.630,0.737,-0.026,0.708
1573337228786,2019-11-09T14:07:08.786,9.669,0.720,-0.040,0.684
1573337228827,2019-11-09T14:07:08.827,9.710,0.719,-0.026,0.698
1573337228867,2019-11-09T14:07:08.867,9.750,0.718,-0.016,0.712
1573337228908,2019-11-09T14:07:08.908,9.791,0.727,-0.034,0.715
1573337228948,2019-11-09T14:07:08.948,9.831,0.722,-0.038,0.683
1573337228987,2019-11-09T14:07:08.987,9.870,0.735,-0.034,0.699
1573337229028,2019-11-09T14:07:09.028,9.911,0.736,-0.036,0.712
1573337229068,2019-11-09T14:07:09.068,9.951,0.719,-0.032,0.707
1573337229109,2019-11-09T14:07:09.109,9.992,0.723,-0.022,0.705
1573337229148,2019-11-09T14:07:09.148,10.031,0.731,-0.019,0.709
1573337229188,2019-11-09T14:07:09.188,10.071,0.729,0.010,0.684
1573337229229,2019-11-09T14:07:09.229,10.112,0.766,0.004,0.751
1573337229268,2019-11-09T14:07:09.268,10.151,0.797,-0.068,0.789
1573337229309,2019-11-09T14:07:09.309,10.192,0.767,-0.051,0.792
1573337229349,2019-11-09T14:07:09.349,10.232,0.792,-0.026,0.830
1573337229388,2019-11-09T14:07:09.388,10.271,0.798,0.042,0.813
1573337229429,2019-11-09T14:07:09.429,10.312,0.766,0.107,0.775
1573337229469,2019-11-09T14:07:09.469,10.352,0.709,0.206,0.732
1573337229510,2019-11-09T14:07:09.510,10.393,0.656,0.113,0.632
1573337229550,2019-11-09T14:07:09.550,10.433,1.041,-0.286,1.217
1573337229589,2019-11-09T14:07:09.589,10.472,0.742,-0.079,0.497
1573337229630,2019-11-09T14:07:09.630,10.513,0.751,0.131,0.665
1573337229670,2019-11-09T14:07:09.670,10.553,1.210,-0.188,0.894
1573337229709,2019-11-09T14:07:09.709,10.592,0.512,0.699,1.120
1573337229750,2019-11-09T14:07:09.750,10.633,0.421,0.302,0.389
1573337229790,2019-11-09T14:07:09.790,10.673,0.750,-0.179,0.459
1573337229831,2019-11-09T14:07:09.831,10.714,0.721,0.403,1.036
1573337229870,2019-11-09T14:07:09.870,10.753,0.594,0.165,0.747
1573337229910,2019-11-09T14:07:09.910,10.793,0.490,0.417,0.835
1573337229951,2019-11-09T14:07:09.951,10.834,0.522,0.320,0.892
1573337229990,2019-11-09T14:07:09.990,10.873,0.717,0.371,0.810
1573337230031,2019-11-09T14:07:10.031,10.914,0.275,0.315,0.503
1573337230071,2019-11-09T14:07:10.071,10.954,0.248,0.473,0.647
1573337230111,2019-11-09T14:07:10.111,10.994,0.143,0.802,0.428
1573337230152,2019-11-09T14:07:10.152,11.035,0.366,1.241,0.958
1573337230191,2019-11-09T14:07:10.191,11.074,0.316,1.167,0.620
1573337230232,2019-11-09T14:07:10.232,11.115,0.562,0.488,0.433
1573337230272,2019-11-09T14:07:10.272,11.155,0.427,0.151,0.865
1573337230311,2019-11-09T14:07:10.311,11.194,0.606,-0.015,0.768
1573337230352,2019-11-09T14:07:10.352,11.235,0.656,0.553,0.389
1573337230392,2019-11-09T14:07:10.392,11.275,0.348,0.772,0.362
1573337230433,2019-11-09T14:07:10.433,11.316,0.209,1.131,0.385
1573337230472,2019-11-09T14:07:10.472,11.355,0.345,0.806,0.464
1573337230512,2019-11-09T14:07:10.512,11.395,0.247,0.699,0.365
1573337230553,2019-11-09T14:07:10.553,11.436,0.241,0.667,0.146
1573337230593,2019-11-09T14:07:10.593,11.476,0.070,0.279,0.773
1573337230632,2019-11-09T14:07:10.632,11.515,0.111,0.539,0.913
1573337230673,2019-11-09T14:07:10.673,11.556,0.251,1.015,-0.016
1573337230713,2019-11-09T14:07:10.713,11.596,-0.375,0.108,0.112
1573337230754,2019-11-09T14:07:10.754,11.637,-0.469,-0.393,0.312
1573337230793,2019-11-09T14:07:10.793,11.676,-0.093,-1.458,2.327
1573337230833,2019-11-09T14:07:10.833,11.716,-0.893,-0.894,1.292
1573337230874,2019-11-09T14:07:10.874,11.757,-0.146,0.705,1.605
1573337230913,2019-11-09T14:07:10.913,11.796,-0.240,-0.728,1.074
1573337230954,2019-11-09T14:07:10.954,11.837,-1.503,-1.068,-0.082
1573337230994,2019-11-09T14:07:10.994,11.877,-0.198,0.668,-0.090
1573337231033,2019-11-09T14:07:11.033,11.916,-0.314,0.518,0.634
1573337231074,2019-11-09T14:07:11.074,11.957,-1.007,-0.009,-0.394
1573337231114,2019-11-09T14:07:11.114,11.997,-0.420,1.054,-1.250
1573337231155,2019-11-09T14:07:11.155,12.038,-1.514,1.378,-0.533
1573337231195,2019-11-09T14:07:11.195,12.078,-0.283,-0.162,-1.032
1573337231234,2019-11-09T14:07:11.234,12.117,0.360,0.986,0.213
1573337231275,2019-11-09T14:07:11.275,12.158,-0.421,1.671,0.289
1573337231315,2019-11-09T14:07:11.315,12.198,-0.169,0.952,0.226
1573337231356,2019-11-09T14:07:11.356,12.239,-0.541,-0.284,0.129
1573337231395,2019-11-09T14:07:11.395,12.278,-0.397,-0.343,-0.237
1573337231435,2019-11-09T14:07:11.435,12.318,-2.729,0.297,0.522
1573337231476,2019-11-09T14:07:11.476,12.359,-0.138,-0.103,-0.195
1573337231515,2019-11-09T14:07:11.515,12.398,-0.601,-0.214,-0.894
1573337231556,2019-11-09T14:07:11.556,12.439,-1.181,-0.500,-0.453
1573337231596,2019-11-09T14:07:11.596,12.479,-2.041,-1.089,-0.476
1573337231635,2019-11-09T14:07:11.635,12.518,-1.631,-0.264,0.094
1573337231677,2019-11-09T14:07:11.677,12.560,-1.164,0.618,0.636
1573337231716,2019-11-09T14:07:11.716,12.599,-1.153,-0.343,-0.252
1573337231757,2019-11-09T14:07:11.757,12.640,-0.863,-1.432,-0.657
1573337231797,2019-11-09T14:07:11.797,12.680,-0.331,-0.096,0.033
1573337231836,2019-11-09T14:07:11.836,12.719,-0.415,0.205,0.182
1573337231877,2019-11-09T14:07:11.877,12.760,-0.610,-0.511,-1.272
1573337231917,2019-11-09T14:07:11.917,12.800,-0.950,-0.622,-1.574
1573337231956,2019-11-09T14:07:11.956,12.839,-0.911,-0.555,-0.356
1573337231997,2019-11-09T14:07:11.997,12.880,-0.360,-0.313,-0.306
1573337232037,2019-11-09T14:07:12.037,12.920,-0.246,0.031,-0.690
1573337232078,2019-11-09T14:07:12.078,12.961,-1.026,-0.773,-1.395
1573337232117,2019-11-09T14:07:12.117,13.000,-0.286,-0.710,-1.752
1573337232157,2019-11-09T14:07:12.157,13.040,0.440,-0.963,-0.879
1573337232198,2019-11-09T14:07:12.198,13.081,-0.208,-0.601,-0.279
1573337232238,2019-11-09T14:07:12.238,13.121,-0.115,-0.006,-0.962
1573337232279,2019-11-09T14:07:12.279,13.162,0.611,-0.756,-0.851
1573337232318,2019-11-09T14:07:12.318,13.201,0.030,-0.668,-0.203
1573337232358,2019-11-09T14:07:12.358,13.241,-0.872,-1.655,-1.390
1573337232399,2019-11-09T14:07:12.399,13.282,-1.061,-0.149,-0.402
1573337232438,2019-11-09T14:07:12.438,13.321,0.097,-0.546,-0.605
1573337232479,2019-11-09T14:07:12.479,13.362,0.137,-0.415,-0.418
1573337232519,2019-11-09T14:07:12.519,13.402,-0.557,0.040,-0.278
1573337232558,2019-11-09T14:07:12.558,13.441,0.210,-0.879,-1.068
1573337232599,2019-11-09T14:07:12.599,13.482,0.338,-1.250,-0.687
1573337232639,2019-11-09T14:07:12.639,13.522,-0.821,-1.410,-0.661
1573337232680,2019-11-09T14:07:12.680,13.563,-1.369,-1.443,-1.119
1573337232719,2019-11-09T14:07:12.719,13.602,-0.246,-0.527,-0.542
1573337232759,2019-11-09T14:07:12.759,13.642,0.156,0.260,-0.104
1573337232800,2019-11-09T14:07:12.800,13.683,-0.834,-0.366,-0.687
1573337232840,2019-11-09T14:07:12.840,13.723,-0.576,-0.637,-0.747
1573337232881,2019-11-09T14:07:12.881,13.764,-0.273,-0.664,-0.549
1573337232920,2019-11-09T14:07:12.920,13.803,-0.230,-0.540,-0.583
1573337232960,2019-11-09T14:07:12.960,13.843,-0.321,-0.224,-0.424
1573337233001,2019-11-09T14:07:13.001,13.884,-0.742,-0.409,-0.478
1573337233040,2019-11-09T14:07:13.040,13.923,0.097,-0.302,-0.581
1573337233080,2019-11-09T14:07:13.080,13.963,-0.476,-1.000,-1.405
1573337233121,2019-11-09T14:07:13.121,14.004,-1.481,-1.411,-1.088
1573337233160,2019-11-09T14:07:13.160,14.043,-0.625,-0.408,-0.245
1573337233201,2019-11-09T14:07:13.201,14.084,0.137,-1.004,-0.708
1573337233241,2019-11-09T14:07:13.241,14.124,0.250,-0.662,-0.401
1573337233281,2019-11-09T14:07:13.281,14.164,-0.377,-1.016,-0.560
1573337233322,2019-11-09T14:07:13.322,14.205,-0.638,-1.198,-0.879
1573337233361,2019-11-09T14:07:13.361,14.244,-1.010,-1.014,-1.076
1573337233402,2019-11-09T14:07:13.402,14.285,-0.220,-1.202,-0.628
1573337233442,2019-11-09T14:07:13.442,14.325,0.615,-0.699,0.034
1573337233481,2019-11-09T14:07:13.481,14.364,-0.605,-0.442,-0.649
1573337233522,2019-11-09T14:07:13.522,14.405,-0.933,-0.603,-0.828
1573337233562,2019-11-09T14:07:13.562,14.445,1.036,-0.060,-0.390
1573337233603,2019-11-09T14:07:13.603,14.486,-0.456,-0.326,-0.763
1573337233642,2019-11-09T14:07:13.642,14.525,-0.888,-0.880,-0.916
1573337233682,2019-11-09T14:07:13.682,14.565,-0.224,-1.302,-0.505
1573337233723,2019-11-09T14:07:13.723,14.606,-0.516,-0.795,-0.727
1573337233762,2019-11-09T14:07:13.762,14.645,-0.595,-0.370,-0.647
1573337233803,2019-11-09T14:07:13.803,14.686,-0.243,-0.711,-0.642
1573337233843,2019-11-09T14:07:13.843,14.726,-0.189,-0.873,-0.588
1573337233883,2019-11-09T14:07:13.883,14.766,-0.405,-0.491,-0.493
