epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573015383392,2019-11-05T20:43:03.392,3.290,-0.244,0.122,0.793
1573015383433,2019-11-05T20:43:03.433,3.331,-0.244,0.183,0.732
1573015383472,2019-11-05T20:43:03.472,3.370,-0.244,0.061,0.793
1573015383513,2019-11-05T20:43:03.513,3.411,-0.305,0.122,0.732
1573015383553,2019-11-05T20:43:03.553,3.451,-0.183,0.122,0.732
1573015383592,2019-11-05T20:43:03.592,3.490,-0.183,0.122,0.793
1573015383633,2019-11-05T20:43:03.633,3.531,-0.183,0.183,0.793
1573015383673,2019-11-05T20:43:03.673,3.571,-0.244,0.122,0.793
1573015383714,2019-11-05T20:43:03.714,3.612,-0.305,0.183,0.793
1573015383753,2019-11-05T20:43:03.753,3.651,-0.244,0.122,0.732
1573015383793,2019-11-05T20:43:03.793,3.691,-0.244,0.122,0.793
1573015383834,2019-11-05T20:43:03.834,3.732,-0.183,0.183,0.793
1573015383874,2019-11-05T20:43:03.874,3.772,-0.183,0.122,0.793
1573015383915,2019-11-05T20:43:03.915,3.813,-0.305,0.183,0.793
1573015383954,2019-11-05T20:43:03.954,3.852,-0.244,0.122,0.793
1573015383994,2019-11-05T20:43:03.994,3.892,-0.183,0.122,0.793
1573015384035,2019-11-05T20:43:04.035,3.933,-0.244,0.122,0.793
1573015384074,2019-11-05T20:43:04.074,3.972,-0.244,0.183,0.793
1573015384115,2019-11-05T20:43:04.115,4.013,-0.183,0.061,0.793
1573015384155,2019-11-05T20:43:04.155,4.053,-0.305,0.183,0.732
1573015384194,2019-11-05T20:43:04.194,4.092,-0.305,0.183,0.854
1573015384235,2019-11-05T20:43:04.235,4.133,-0.183,0.000,0.854
1573015384275,2019-11-05T20:43:04.275,4.173,-0.244,0.183,0.732
1573015384316,2019-11-05T20:43:04.316,4.214,-0.244,0.122,0.854
1573015384355,2019-11-05T20:43:04.355,4.253,-0.183,0.122,0.793
1573015384395,2019-11-05T20:43:04.395,4.293,-0.183,0.061,0.732
1573015384436,2019-11-05T20:43:04.436,4.334,-0.244,0.122,0.732
1573015384476,2019-11-05T20:43:04.476,4.374,-0.244,0.183,0.793
1573015384515,2019-11-05T20:43:04.515,4.413,-0.244,0.061,0.793
1573015384556,2019-11-05T20:43:04.556,4.454,-0.305,0.122,0.732
1573015384596,2019-11-05T20:43:04.596,4.494,-0.244,0.061,0.854
1573015384637,2019-11-05T20:43:04.637,4.535,-0.305,0.122,0.793
1573015384676,2019-11-05T20:43:04.676,4.574,-0.244,0.122,0.732
1573015384716,2019-11-05T20:43:04.716,4.614,-0.183,0.122,0.793
1573015384757,2019-11-05T20:43:04.757,4.655,-0.244,0.183,0.793
1573015384796,2019-11-05T20:43:04.796,4.694,-0.183,0.061,0.793
1573015384837,2019-11-05T20:43:04.837,4.735,-0.183,0.183,0.732
1573015384877,2019-11-05T20:43:04.877,4.775,-0.244,0.122,0.732
1573015384916,2019-11-05T20:43:04.916,4.814,-0.244,0.122,0.793
1573015384957,2019-11-05T20:43:04.957,4.855,-0.244,0.061,0.793
1573015384997,2019-11-05T20:43:04.997,4.895,-0.244,0.061,0.732
1573015385038,2019-11-05T20:43:05.038,4.936,-0.244,0.122,0.793
1573015385078,2019-11-05T20:43:05.078,4.976,-0.183,0.061,0.854
1573015385117,2019-11-05T20:43:05.117,5.015,-0.244,0.122,0.793
1573015385158,2019-11-05T20:43:05.158,5.056,-0.122,0.122,0.854
1573015385198,2019-11-05T20:43:05.198,5.096,-0.244,0.183,0.793
1573015385239,2019-11-05T20:43:05.239,5.137,-0.244,0.122,0.793
1573015385278,2019-11-05T20:43:05.278,5.176,-0.183,0.061,0.793
1573015385318,2019-11-05T20:43:05.318,5.216,-0.244,0.183,0.732
1573015385359,2019-11-05T20:43:05.359,5.257,-0.244,0.122,0.793
1573015385398,2019-11-05T20:43:05.398,5.296,-0.244,0.122,0.793
1573015385439,2019-11-05T20:43:05.439,5.337,-0.183,0.061,0.793
1573015385479,2019-11-05T20:43:05.479,5.377,-0.244,0.122,0.793
1573015385519,2019-11-05T20:43:05.519,5.417,-0.183,0.122,0.793
1573015385560,2019-11-05T20:43:05.560,5.458,-0.183,0.122,0.793
1573015385599,2019-11-05T20:43:05.599,5.497,-0.244,0.183,0.732
1573015385640,2019-11-05T20:43:05.640,5.538,-0.183,0.122,0.793
1573015385680,2019-11-05T20:43:05.680,5.578,-0.244,0.122,0.732
1573015385719,2019-11-05T20:43:05.719,5.617,-0.244,0.122,0.732
1573015385760,2019-11-05T20:43:05.760,5.658,-0.244,0.122,0.793
1573015385800,2019-11-05T20:43:05.800,5.698,-0.183,0.122,0.793
1573015385841,2019-11-05T20:43:05.841,5.739,-0.183,0.122,0.732
1573015385880,2019-11-05T20:43:05.880,5.778,-0.183,0.122,0.793
1573015385920,2019-11-05T20:43:05.920,5.818,-0.305,0.183,0.732
1573015385961,2019-11-05T20:43:05.961,5.859,-0.305,0.122,0.793
1573015386000,2019-11-05T20:43:06.000,5.898,-0.244,0.122,0.793
1573015386040,2019-11-05T20:43:06.040,5.938,-0.183,0.122,0.793
1573015386081,2019-11-05T20:43:06.081,5.979,-0.244,0.122,0.793
1573015386121,2019-11-05T20:43:06.121,6.019,-0.183,0.183,0.793
1573015386162,2019-11-05T20:43:06.162,6.060,-0.183,0.061,0.793
1573015386201,2019-11-05T20:43:06.201,6.099,-0.244,0.183,0.732
1573015386241,2019-11-05T20:43:06.241,6.139,-0.244,0.122,0.793
1573015386282,2019-11-05T20:43:06.282,6.180,-0.244,0.061,0.793
1573015386321,2019-11-05T20:43:06.321,6.219,-0.244,0.061,0.793
1573015386362,2019-11-05T20:43:06.362,6.260,-0.244,0.122,0.793
1573015386402,2019-11-05T20:43:06.402,6.300,-0.244,0.122,0.854
1573015386441,2019-11-05T20:43:06.441,6.339,-0.244,0.122,0.793
1573015386482,2019-11-05T20:43:06.482,6.380,-0.244,0.183,0.732
1573015386522,2019-11-05T20:43:06.522,6.420,-0.183,0.061,0.793
1573015386563,2019-11-05T20:43:06.563,6.461,-0.244,0.122,0.793
1573015386603,2019-11-05T20:43:06.603,6.501,-0.183,0.122,0.793
1573015386642,2019-11-05T20:43:06.642,6.540,-0.183,0.122,0.793
1573015386683,2019-11-05T20:43:06.683,6.581,-0.244,0.183,0.732
1573015386723,2019-11-05T20:43:06.723,6.621,-0.183,0.061,0.793
1573015386764,2019-11-05T20:43:06.764,6.662,-0.244,0.183,0.732
1573015386803,2019-11-05T20:43:06.803,6.701,-0.244,0.122,0.793
1573015386843,2019-11-05T20:43:06.843,6.741,-0.183,0.122,0.793
1573015386884,2019-11-05T20:43:06.884,6.782,-0.183,0.122,0.732
1573015386923,2019-11-05T20:43:06.923,6.821,-0.183,0.061,0.732
1573015386964,2019-11-05T20:43:06.964,6.862,-0.244,0.183,0.793
1573015387004,2019-11-05T20:43:07.004,6.902,-0.244,0.061,0.793
1573015387043,2019-11-05T20:43:07.043,6.941,-0.305,0.183,0.732
1573015387084,2019-11-05T20:43:07.084,6.982,-0.244,0.061,0.793
1573015387124,2019-11-05T20:43:07.124,7.022,-0.244,0.061,0.793
1573015387165,2019-11-05T20:43:07.165,7.063,-0.244,0.122,0.732
1573015387205,2019-11-05T20:43:07.205,7.103,-0.183,0.061,0.793
1573015387244,2019-11-05T20:43:07.244,7.142,-0.244,0.183,0.732
1573015387285,2019-11-05T20:43:07.285,7.183,-0.183,0.122,0.793
1573015387325,2019-11-05T20:43:07.325,7.223,-0.244,0.122,0.793
1573015387364,2019-11-05T20:43:07.364,7.262,-0.244,0.122,0.793
1573015387405,2019-11-05T20:43:07.405,7.303,-0.244,0.061,0.793
1573015387445,2019-11-05T20:43:07.445,7.343,-0.244,0.122,0.793
1573015387486,2019-11-05T20:43:07.486,7.384,-0.183,0.122,0.793
1573015387525,2019-11-05T20:43:07.525,7.423,-0.244,0.183,0.793
1573015387565,2019-11-05T20:43:07.565,7.463,-0.244,0.061,0.854
1573015387606,2019-11-05T20:43:07.606,7.504,-0.183,0.122,0.793
1573015387645,2019-11-05T20:43:07.645,7.543,-0.244,0.122,0.793
1573015387686,2019-11-05T20:43:07.686,7.584,-0.244,0.122,0.793
1573015387726,2019-11-05T20:43:07.726,7.624,-0.183,0.122,0.793
