epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573015000611,2019-11-05T20:36:40.611,13.270,-19.573,3.049,0.305
1573015000651,2019-11-05T20:36:40.651,13.310,-14.329,3.110,1.220
1573015000690,2019-11-05T20:36:40.690,13.349,-9.878,1.463,2.012
1573015000731,2019-11-05T20:36:40.731,13.390,-12.012,0.000,3.537
1573015000771,2019-11-05T20:36:40.771,13.430,-5.427,1.463,3.476
1573015000810,2019-11-05T20:36:40.810,13.469,0.732,1.220,1.829
1573015000850,2019-11-05T20:36:40.850,13.509,18.476,0.488,2.683
1573015000889,2019-11-05T20:36:40.889,13.548,55.488,4.085,5.183
1573015000930,2019-11-05T20:36:40.930,13.589,73.049,7.134,3.049
1573015000970,2019-11-05T20:36:40.970,13.629,12.073,1.463,-4.634
1573015001010,2019-11-05T20:36:41.010,13.669,-16.280,-1.280,-6.098
1573015001049,2019-11-05T20:36:41.049,13.708,17.744,5.671,-1.524
1573015001089,2019-11-05T20:36:41.089,13.748,16.829,4.634,0.732
1573015001128,2019-11-05T20:36:41.128,13.787,-5.976,1.402,-0.183
1573015001169,2019-11-05T20:36:41.169,13.828,-2.317,2.744,2.378
1573015001209,2019-11-05T20:36:41.209,13.868,12.317,2.439,4.085
1573015001248,2019-11-05T20:36:41.248,13.907,9.878,-0.305,2.073
1573015001288,2019-11-05T20:36:41.288,13.947,1.585,-0.976,-0.305
1573015001327,2019-11-05T20:36:41.327,13.986,5.061,-0.305,-0.732
1573015001367,2019-11-05T20:36:41.367,14.026,5.000,-1.463,0.305
1573015001408,2019-11-05T20:36:41.408,14.067,-12.256,-6.220,-0.305
1573015001448,2019-11-05T20:36:41.448,14.107,-6.585,-5.610,-3.476
1573015001487,2019-11-05T20:36:41.487,14.146,4.939,-3.902,-5.732
1573015001527,2019-11-05T20:36:41.527,14.186,-1.159,-4.207,-5.183
1573015001566,2019-11-05T20:36:41.566,14.225,6.341,-2.317,-3.171
1573015001606,2019-11-05T20:36:41.606,14.265,3.049,-1.524,0.854
1573015001647,2019-11-05T20:36:41.647,14.306,-5.366,0.671,3.232
1573015001686,2019-11-05T20:36:41.686,14.345,-7.988,5.427,1.280
