epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1586643285060,2020-04-11T15:14:45.060,5.658,0.329,0.401,0.902
1586643285101,2020-04-11T15:14:45.101,5.699,0.319,0.396,0.899
1586643285141,2020-04-11T15:14:45.141,5.739,0.304,0.406,0.893
1586643285182,2020-04-11T15:14:45.182,5.780,0.300,0.417,0.894
1586643285221,2020-04-11T15:14:45.221,5.819,0.296,0.421,0.897
1586643285261,2020-04-11T15:14:45.261,5.859,0.299,0.437,0.909
1586643285302,2020-04-11T15:14:45.302,5.900,0.306,0.417,0.912
1586643285342,2020-04-11T15:14:45.342,5.940,0.291,0.411,0.911
1586643285383,2020-04-11T15:14:45.383,5.981,0.293,0.443,0.912
1586643285422,2020-04-11T15:14:45.422,6.020,0.286,0.428,0.914
1586643285462,2020-04-11T15:14:45.462,6.060,0.292,0.431,0.903
1586643285503,2020-04-11T15:14:45.503,6.101,0.294,0.423,0.888
1586643285542,2020-04-11T15:14:45.542,6.140,0.274,0.413,0.882
1586643285583,2020-04-11T15:14:45.583,6.181,0.260,0.445,0.886
1586643285623,2020-04-11T15:14:45.623,6.221,0.271,0.455,0.906
1586643285662,2020-04-11T15:14:45.662,6.260,0.314,0.457,0.924
1586643285703,2020-04-11T15:14:45.703,6.301,0.335,0.412,0.921
1586643285743,2020-04-11T15:14:45.743,6.341,0.310,0.405,0.901
1586643285782,2020-04-11T15:14:45.782,6.380,0.320,0.437,0.891
1586643285823,2020-04-11T15:14:45.823,6.421,0.331,0.408,0.892
1586643285863,2020-04-11T15:14:45.863,6.461,0.322,0.402,0.890
1586643285904,2020-04-11T15:14:45.904,6.502,0.303,0.437,0.879
1586643285944,2020-04-11T15:14:45.944,6.542,0.280,0.440,0.884
1586643285983,2020-04-11T15:14:45.983,6.581,0.281,0.432,0.896
1586643286024,2020-04-11T15:14:46.024,6.622,0.302,0.445,0.913
1586643286064,2020-04-11T15:14:46.064,6.662,0.307,0.429,0.915
1586643286105,2020-04-11T15:14:46.105,6.703,0.312,0.428,0.915
1586643286144,2020-04-11T15:14:46.144,6.742,0.322,0.416,0.905
1586643286184,2020-04-11T15:14:46.184,6.782,0.312,0.406,0.889
1586643286225,2020-04-11T15:14:46.225,6.823,0.309,0.435,0.885
1586643286264,2020-04-11T15:14:46.264,6.862,0.299,0.426,0.885
1586643286305,2020-04-11T15:14:46.305,6.903,0.286,0.432,0.890
1586643286345,2020-04-11T15:14:46.345,6.943,0.289,0.443,0.894
1586643286384,2020-04-11T15:14:46.384,6.982,0.287,0.426,0.902
1586643286426,2020-04-11T15:14:46.426,7.024,0.299,0.434,0.911
1586643286465,2020-04-11T15:14:46.465,7.063,0.309,0.427,0.909
1586643286506,2020-04-11T15:14:46.506,7.104,0.311,0.421,0.907
1586643286546,2020-04-11T15:14:46.546,7.144,0.311,0.419,0.896
1586643286585,2020-04-11T15:14:46.585,7.183,0.306,0.417,0.888
1586643286626,2020-04-11T15:14:46.626,7.224,0.297,0.426,0.884
1586643286666,2020-04-11T15:14:46.666,7.264,0.292,0.445,0.891
1586643286707,2020-04-11T15:14:46.707,7.305,0.305,0.433,0.906
1586643286746,2020-04-11T15:14:46.746,7.344,0.322,0.422,0.908
1586643286786,2020-04-11T15:14:46.786,7.384,0.343,0.419,0.909
1586643286827,2020-04-11T15:14:46.827,7.425,0.335,0.390,0.890
1586643286866,2020-04-11T15:14:46.866,7.464,0.312,0.405,0.881
1586643286907,2020-04-11T15:14:46.907,7.505,0.305,0.428,0.886
1586643286947,2020-04-11T15:14:46.947,7.545,0.311,0.428,0.897
1586643286987,2020-04-11T15:14:46.987,7.585,0.306,0.421,0.898
1586643287028,2020-04-11T15:14:47.028,7.626,0.301,0.434,0.898
1586643287067,2020-04-11T15:14:47.067,7.665,0.301,0.430,0.897
1586643287108,2020-04-11T15:14:47.108,7.706,0.289,0.416,0.897
1586643287148,2020-04-11T15:14:47.148,7.746,0.286,0.440,0.900
1586643287187,2020-04-11T15:14:47.187,7.785,0.292,0.428,0.900
1586643287228,2020-04-11T15:14:47.228,7.826,0.293,0.428,0.902
1586643287268,2020-04-11T15:14:47.268,7.866,0.313,0.440,0.905
1586643287309,2020-04-11T15:14:47.309,7.907,0.325,0.418,0.907
1586643287348,2020-04-11T15:14:47.348,7.946,0.327,0.419,0.897
1586643287388,2020-04-11T15:14:47.388,7.986,0.334,0.411,0.896
1586643287429,2020-04-11T15:14:47.429,8.027,0.342,0.412,0.895
1586643287468,2020-04-11T15:14:47.468,8.066,0.335,0.438,0.885
1586643287509,2020-04-11T15:14:47.509,8.107,0.326,0.429,0.877
1586643287549,2020-04-11T15:14:47.549,8.147,0.319,0.406,0.879
1586643287589,2020-04-11T15:14:47.589,8.187,0.327,0.434,0.883
1586643287630,2020-04-11T15:14:47.630,8.228,0.324,0.434,0.884
1586643287669,2020-04-11T15:14:47.669,8.267,0.324,0.417,0.900
1586643287710,2020-04-11T15:14:47.710,8.308,0.335,0.411,0.908
1586643287750,2020-04-11T15:14:47.750,8.348,0.329,0.426,0.903
1586643287789,2020-04-11T15:14:47.789,8.387,0.314,0.421,0.892
1586643287830,2020-04-11T15:14:47.830,8.428,0.316,0.421,0.894
1586643287870,2020-04-11T15:14:47.870,8.468,0.321,0.441,0.893
1586643287911,2020-04-11T15:14:47.911,8.509,0.323,0.423,0.894
1586643287950,2020-04-11T15:14:47.950,8.548,0.330,0.411,0.891
1586643287990,2020-04-11T15:14:47.990,8.588,0.331,0.402,0.890
1586643288031,2020-04-11T15:14:48.031,8.629,0.308,0.407,0.883
1586643288071,2020-04-11T15:14:48.071,8.669,0.312,0.433,0.892
1586643288112,2020-04-11T15:14:48.112,8.710,0.300,0.417,0.897
1586643288151,2020-04-11T15:14:48.151,8.749,0.295,0.441,0.902
1586643288191,2020-04-11T15:14:48.191,8.789,0.304,0.428,0.900
1586643288232,2020-04-11T15:14:48.232,8.830,0.308,0.407,0.901
1586643288271,2020-04-11T15:14:48.271,8.869,0.312,0.419,0.901
1586643288311,2020-04-11T15:14:48.311,8.909,0.313,0.412,0.893
1586643288352,2020-04-11T15:14:48.352,8.950,0.308,0.418,0.886
1586643288391,2020-04-11T15:14:48.391,8.989,0.306,0.427,0.883
1586643288432,2020-04-11T15:14:48.432,9.030,0.298,0.428,0.884
1586643288472,2020-04-11T15:14:48.472,9.070,0.307,0.439,0.895
1586643288511,2020-04-11T15:14:48.511,9.109,0.318,0.422,0.908
1586643288552,2020-04-11T15:14:48.552,9.150,0.325,0.411,0.907
1586643288592,2020-04-11T15:14:48.592,9.190,0.318,0.411,0.902
1586643288633,2020-04-11T15:14:48.633,9.231,0.315,0.418,0.899
1586643288673,2020-04-11T15:14:48.673,9.271,0.311,0.417,0.897
1586643288712,2020-04-11T15:14:48.712,9.310,0.309,0.437,0.894
1586643288753,2020-04-11T15:14:48.753,9.351,0.301,0.436,0.891
1586643288793,2020-04-11T15:14:48.793,9.391,0.298,0.427,0.890
1586643288834,2020-04-11T15:14:48.834,9.432,0.306,0.435,0.896
1586643288873,2020-04-11T15:14:48.873,9.471,0.312,0.423,0.899
1586643288913,2020-04-11T15:14:48.913,9.511,0.309,0.417,0.901
1586643288954,2020-04-11T15:14:48.954,9.552,0.308,0.435,0.898
1586643288993,2020-04-11T15:14:48.993,9.591,0.310,0.428,0.900
1586643289034,2020-04-11T15:14:49.034,9.632,0.316,0.424,0.896
1586643289074,2020-04-11T15:14:49.074,9.672,0.311,0.431,0.892
1586643289113,2020-04-11T15:14:49.113,9.711,0.307,0.429,0.887
1586643289155,2020-04-11T15:14:49.155,9.753,0.309,0.424,0.893
1586643289194,2020-04-11T15:14:49.194,9.792,0.310,0.430,0.898
1586643289235,2020-04-11T15:14:49.235,9.833,0.313,0.435,0.901
1586643289275,2020-04-11T15:14:49.275,9.873,0.304,0.419,0.894
1586643289314,2020-04-11T15:14:49.314,9.912,0.304,0.438,0.890
1586643289355,2020-04-11T15:14:49.355,9.953,0.308,0.433,0.894
1586643289395,2020-04-11T15:14:49.395,9.993,0.312,0.426,0.901
1586643289436,2020-04-11T15:14:49.436,10.034,0.310,0.433,0.901
1586643289475,2020-04-11T15:14:49.475,10.073,0.301,0.427,0.894
1586643289515,2020-04-11T15:14:49.515,10.113,0.305,0.438,0.896
1586643289556,2020-04-11T15:14:49.556,10.154,0.306,0.426,0.897
1586643289595,2020-04-11T15:14:49.595,10.193,0.312,0.437,0.892
1586643289636,2020-04-11T15:14:49.636,10.234,0.310,0.432,0.890
1586643289676,2020-04-11T15:14:49.676,10.274,0.316,0.430,0.892
1586643289716,2020-04-11T15:14:49.716,10.314,0.313,0.420,0.891
1586643289757,2020-04-11T15:14:49.757,10.355,0.308,0.431,0.896
1586643289796,2020-04-11T15:14:49.796,10.394,0.315,0.440,0.896
1586643289837,2020-04-11T15:14:49.837,10.435,0.311,0.422,0.896
1586643289877,2020-04-11T15:14:49.877,10.475,0.307,0.431,0.896
1586643289916,2020-04-11T15:14:49.916,10.514,0.316,0.432,0.892
1586643289957,2020-04-11T15:14:49.957,10.555,0.311,0.420,0.892
1586643289997,2020-04-11T15:14:49.997,10.595,0.312,0.437,0.892
1586643290038,2020-04-11T15:14:50.038,10.636,0.311,0.422,0.890
1586643290077,2020-04-11T15:14:50.077,10.675,0.305,0.426,0.893
1586643290117,2020-04-11T15:14:50.117,10.715,0.313,0.435,0.894
1586643290158,2020-04-11T15:14:50.158,10.756,0.312,0.424,0.894
1586643290197,2020-04-11T15:14:50.197,10.795,0.309,0.431,0.894
1586643290238,2020-04-11T15:14:50.238,10.836,0.317,0.431,0.891
1586643290278,2020-04-11T15:14:50.278,10.876,0.312,0.419,0.894
1586643290318,2020-04-11T15:14:50.318,10.916,0.314,0.436,0.896
1586643290359,2020-04-11T15:14:50.359,10.957,0.311,0.428,0.895
1586643290398,2020-04-11T15:14:50.398,10.996,0.313,0.428,0.894
1586643290439,2020-04-11T15:14:50.439,11.037,0.312,0.428,0.894
1586643290479,2020-04-11T15:14:50.479,11.077,0.315,0.426,0.894
1586643290518,2020-04-11T15:14:50.518,11.116,0.314,0.422,0.892
1586643290559,2020-04-11T15:14:50.559,11.157,0.320,0.441,0.895
1586643290599,2020-04-11T15:14:50.599,11.197,0.316,0.420,0.891
1586643290638,2020-04-11T15:14:50.638,11.236,0.304,0.420,0.884
1586643290679,2020-04-11T15:14:50.679,11.277,0.313,0.438,0.890
1586643290719,2020-04-11T15:14:50.719,11.317,0.319,0.432,0.894
1586643290760,2020-04-11T15:14:50.760,11.358,0.313,0.430,0.894
1586643290800,2020-04-11T15:14:50.800,11.398,0.312,0.431,0.895
1586643290839,2020-04-11T15:14:50.839,11.437,0.314,0.423,0.892
1586643290880,2020-04-11T15:14:50.880,11.478,0.314,0.428,0.893
1586643290920,2020-04-11T15:14:50.920,11.518,0.319,0.438,0.894
1586643290961,2020-04-11T15:14:50.961,11.559,0.315,0.428,0.893
1586643291000,2020-04-11T15:14:51.000,11.598,0.309,0.430,0.891
1586643291040,2020-04-11T15:14:51.040,11.638,0.308,0.436,0.890
1586643291081,2020-04-11T15:14:51.081,11.679,0.313,0.434,0.891
1586643291120,2020-04-11T15:14:51.120,11.718,0.315,0.430,0.898
1586643291161,2020-04-11T15:14:51.161,11.759,0.318,0.433,0.897
1586643291201,2020-04-11T15:14:51.201,11.799,0.320,0.423,0.892
1586643291240,2020-04-11T15:14:51.240,11.838,0.309,0.426,0.886
1586643291281,2020-04-11T15:14:51.281,11.879,0.320,0.436,0.891
1586643291321,2020-04-11T15:14:51.321,11.919,0.321,0.434,0.891
1586643291362,2020-04-11T15:14:51.362,11.960,0.313,0.433,0.890
1586643291402,2020-04-11T15:14:51.402,12.000,0.314,0.429,0.891
1586643291441,2020-04-11T15:14:51.441,12.039,0.316,0.425,0.893
1586643291482,2020-04-11T15:14:51.482,12.080,0.317,0.431,0.893
1586643291522,2020-04-11T15:14:51.522,12.120,0.320,0.427,0.894
1586643291563,2020-04-11T15:14:51.563,12.161,0.317,0.431,0.891
1586643291602,2020-04-11T15:14:51.602,12.200,0.314,0.426,0.889
1586643291642,2020-04-11T15:14:51.642,12.240,0.314,0.427,0.889
1586643291683,2020-04-11T15:14:51.683,12.281,0.318,0.427,0.887
1586643291722,2020-04-11T15:14:51.722,12.320,0.318,0.425,0.893
1586643291763,2020-04-11T15:14:51.763,12.361,0.316,0.436,0.895
1586643291803,2020-04-11T15:14:51.803,12.401,0.316,0.428,0.894
1586643291842,2020-04-11T15:14:51.842,12.440,0.312,0.417,0.891
1586643291884,2020-04-11T15:14:51.884,12.482,0.314,0.434,0.887
1586643291923,2020-04-11T15:14:51.923,12.521,0.316,0.438,0.888
1586643291964,2020-04-11T15:14:51.964,12.562,0.319,0.426,0.891
1586643292004,2020-04-11T15:14:52.004,12.602,0.319,0.420,0.886
1586643292043,2020-04-11T15:14:52.043,12.641,0.310,0.424,0.882
1586643292084,2020-04-11T15:14:52.084,12.682,0.323,0.432,0.896
1586643292124,2020-04-11T15:14:52.124,12.722,0.323,0.420,0.897
1586643292165,2020-04-11T15:14:52.165,12.763,0.317,0.431,0.893
1586643292204,2020-04-11T15:14:52.204,12.802,0.313,0.426,0.889
1586643292244,2020-04-11T15:14:52.244,12.842,0.317,0.421,0.891
1586643292285,2020-04-11T15:14:52.285,12.883,0.320,0.436,0.889
1586643292324,2020-04-11T15:14:52.324,12.922,0.320,0.428,0.893
1586643292365,2020-04-11T15:14:52.365,12.963,0.326,0.428,0.892
1586643292405,2020-04-11T15:14:52.405,13.003,0.314,0.418,0.883
1586643292445,2020-04-11T15:14:52.445,13.043,0.312,0.438,0.884
1586643292486,2020-04-11T15:14:52.486,13.084,0.332,0.437,0.897
1586643292525,2020-04-11T15:14:52.525,13.123,0.321,0.418,0.896
1586643292566,2020-04-11T15:14:52.566,13.164,0.315,0.443,0.889
1586643292606,2020-04-11T15:14:52.606,13.204,0.324,0.432,0.889
1586643292645,2020-04-11T15:14:52.645,13.243,0.322,0.413,0.888
1586643292686,2020-04-11T15:14:52.686,13.284,0.320,0.435,0.891
1586643292726,2020-04-11T15:14:52.726,13.324,0.320,0.435,0.891
1586643292767,2020-04-11T15:14:52.767,13.365,0.322,0.431,0.893
1586643292806,2020-04-11T15:14:52.806,13.404,0.316,0.429,0.889
1586643292846,2020-04-11T15:14:52.846,13.444,0.318,0.431,0.887
1586643292887,2020-04-11T15:14:52.887,13.485,0.316,0.431,0.887
1586643292926,2020-04-11T15:14:52.926,13.524,0.317,0.437,0.889
1586643292967,2020-04-11T15:14:52.967,13.565,0.318,0.436,0.891
1586643293007,2020-04-11T15:14:53.007,13.605,0.313,0.429,0.887
1586643293047,2020-04-11T15:14:53.047,13.645,0.313,0.439,0.887
1586643293088,2020-04-11T15:14:53.088,13.686,0.319,0.432,0.889
1586643293127,2020-04-11T15:14:53.127,13.725,0.321,0.429,0.889
1586643293168,2020-04-11T15:14:53.168,13.766,0.323,0.440,0.889
1586643293208,2020-04-11T15:14:53.208,13.806,0.318,0.424,0.885
1586643293247,2020-04-11T15:14:53.247,13.845,0.317,0.431,0.885
1586643293288,2020-04-11T15:14:53.288,13.886,0.322,0.436,0.895
1586643293328,2020-04-11T15:14:53.328,13.926,0.318,0.431,0.894
1586643293367,2020-04-11T15:14:53.367,13.965,0.317,0.442,0.890
1586643293408,2020-04-11T15:14:53.408,14.006,0.320,0.428,0.890
1586643293448,2020-04-11T15:14:53.448,14.046,0.317,0.425,0.889
1586643293489,2020-04-11T15:14:53.489,14.087,0.318,0.435,0.886
1586643293529,2020-04-11T15:14:53.529,14.127,0.315,0.427,0.887
1586643293568,2020-04-11T15:14:53.568,14.166,0.318,0.432,0.888
1586643293609,2020-04-11T15:14:53.609,14.207,0.308,0.430,0.881
1586643293649,2020-04-11T15:14:53.649,14.247,0.314,0.444,0.887
1586643293690,2020-04-11T15:14:53.690,14.288,0.324,0.435,0.892
1586643293729,2020-04-11T15:14:53.729,14.327,0.316,0.426,0.893
1586643293769,2020-04-11T15:14:53.769,14.367,0.319,0.441,0.893
1586643293810,2020-04-11T15:14:53.810,14.408,0.320,0.426,0.890
1586643293849,2020-04-11T15:14:53.849,14.447,0.315,0.422,0.888
1586643293890,2020-04-11T15:14:53.890,14.488,0.319,0.453,0.887
1586643293930,2020-04-11T15:14:53.930,14.528,0.312,0.432,0.883
1586643293969,2020-04-11T15:14:53.969,14.567,0.310,0.433,0.884
1586643294010,2020-04-11T15:14:54.010,14.608,0.314,0.446,0.889
1586643294050,2020-04-11T15:14:54.050,14.648,0.316,0.429,0.891
1586643294091,2020-04-11T15:14:54.091,14.689,0.312,0.432,0.891
1586643294131,2020-04-11T15:14:54.131,14.729,0.316,0.447,0.894
1586643294170,2020-04-11T15:14:54.170,14.768,0.328,0.434,0.896
1586643294211,2020-04-11T15:14:54.211,14.809,0.323,0.425,0.893
1586643294251,2020-04-11T15:14:54.251,14.849,0.316,0.441,0.880
1586643294292,2020-04-11T15:14:54.292,14.890,0.306,0.438,0.878
1586643294331,2020-04-11T15:14:54.331,14.929,0.314,0.443,0.884
1586643294371,2020-04-11T15:14:54.371,14.969,0.317,0.435,0.888
1586643294412,2020-04-11T15:14:54.412,15.010,0.319,0.435,0.892
