epoch (ms),time (-08:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1573338793507,2019-11-09T14:33:13.507,3.812,0.019,-0.679,0.758
1573338793548,2019-11-09T14:33:13.548,3.853,0.020,-0.678,0.759
1573338793588,2019-11-09T14:33:13.588,3.893,0.020,-0.679,0.758
1573338793629,2019-11-09T14:33:13.629,3.934,0.021,-0.680,0.759
1573338793668,2019-11-09T14:33:13.668,3.973,0.020,-0.679,0.760
1573338793708,2019-11-09T14:33:13.708,4.013,0.021,-0.678,0.760
1573338793749,2019-11-09T14:33:13.749,4.054,0.019,-0.678,0.758
1573338793788,2019-11-09T14:33:13.788,4.093,0.019,-0.679,0.759
1573338793829,2019-11-09T14:33:13.829,4.134,0.019,-0.678,0.759
1573338793869,2019-11-09T14:33:13.869,4.174,0.019,-0.680,0.760
1573338793908,2019-11-09T14:33:13.908,4.213,0.019,-0.680,0.759
1573338793949,2019-11-09T14:33:13.949,4.254,0.020,-0.679,0.759
1573338793989,2019-11-09T14:33:13.989,4.294,0.019,-0.679,0.760
1573338794028,2019-11-09T14:33:14.028,4.333,0.020,-0.678,0.759
1573338794069,2019-11-09T14:33:14.069,4.374,0.019,-0.679,0.759
1573338794109,2019-11-09T14:33:14.109,4.414,0.019,-0.678,0.761
1573338794150,2019-11-09T14:33:14.150,4.455,0.019,-0.679,0.760
1573338794190,2019-11-09T14:33:14.190,4.495,0.021,-0.678,0.758
1573338794229,2019-11-09T14:33:14.229,4.534,0.020,-0.679,0.758
1573338794270,2019-11-09T14:33:14.270,4.575,0.020,-0.679,0.759
1573338794310,2019-11-09T14:33:14.310,4.615,0.020,-0.679,0.758
1573338794351,2019-11-09T14:33:14.351,4.656,0.020,-0.679,0.759
1573338794390,2019-11-09T14:33:14.390,4.695,0.043,-0.267,0.615
1573338794430,2019-11-09T14:33:14.430,4.735,0.068,0.311,0.494
1573338794471,2019-11-09T14:33:14.471,4.776,-0.004,-0.929,2.032
1573338794510,2019-11-09T14:33:14.510,4.815,-0.160,-0.863,1.492
1573338794551,2019-11-09T14:33:14.551,4.856,0.173,-0.540,0.098
1573338794591,2019-11-09T14:33:14.591,4.896,0.172,-0.569,0.405
1573338794631,2019-11-09T14:33:14.631,4.936,-0.481,-0.666,1.159
1573338794672,2019-11-09T14:33:14.672,4.977,0.112,-0.348,0.918
1573338794711,2019-11-09T14:33:14.711,5.016,0.387,-0.209,1.208
1573338794752,2019-11-09T14:33:14.752,5.057,0.051,-0.366,0.853
1573338794792,2019-11-09T14:33:14.792,5.097,0.083,-0.445,0.994
1573338794831,2019-11-09T14:33:14.831,5.136,0.297,-0.443,1.015
1573338794872,2019-11-09T14:33:14.872,5.177,-0.185,-0.469,0.871
1573338794912,2019-11-09T14:33:14.912,5.217,0.010,-0.521,0.764
1573338794953,2019-11-09T14:33:14.953,5.258,-0.238,-0.511,0.878
1573338794992,2019-11-09T14:33:14.992,5.297,0.027,-0.521,0.797
1573338795032,2019-11-09T14:33:15.032,5.337,0.151,-0.500,0.907
1573338795073,2019-11-09T14:33:15.073,5.378,-0.032,-0.503,1.057
1573338795112,2019-11-09T14:33:15.112,5.417,-0.141,-0.422,0.890
1573338795152,2019-11-09T14:33:15.152,5.457,0.029,-0.497,0.914
1573338795193,2019-11-09T14:33:15.193,5.498,0.046,-0.512,0.883
1573338795233,2019-11-09T14:33:15.233,5.538,-0.048,-0.503,0.867
1573338795274,2019-11-09T14:33:15.274,5.579,-0.042,-0.500,0.895
1573338795313,2019-11-09T14:33:15.313,5.618,0.023,-0.495,0.914
1573338795353,2019-11-09T14:33:15.353,5.658,-0.002,-0.488,0.936
1573338795394,2019-11-09T14:33:15.394,5.699,-0.045,-0.487,0.930
1573338795433,2019-11-09T14:33:15.433,5.738,-0.003,-0.499,0.901
1573338795474,2019-11-09T14:33:15.474,5.779,0.003,-0.502,0.881
1573338795514,2019-11-09T14:33:15.514,5.819,-0.024,-0.500,0.890
1573338795553,2019-11-09T14:33:15.553,5.858,-0.018,-0.495,0.909
1573338795594,2019-11-09T14:33:15.594,5.899,0.000,-0.492,0.922
1573338795634,2019-11-09T14:33:15.634,5.939,-0.013,-0.491,0.921
1573338795675,2019-11-09T14:33:15.675,5.980,-0.020,-0.495,0.909
1573338795715,2019-11-09T14:33:15.715,6.020,-0.007,-0.499,0.895
1573338795754,2019-11-09T14:33:15.754,6.059,-0.007,-0.499,0.896
1573338795795,2019-11-09T14:33:15.795,6.100,-0.017,-0.495,0.906
1573338795835,2019-11-09T14:33:15.835,6.140,-0.010,-0.494,0.915
1573338795876,2019-11-09T14:33:15.876,6.181,-0.007,-0.493,0.916
1573338795915,2019-11-09T14:33:15.915,6.220,-0.014,-0.495,0.910
1573338795955,2019-11-09T14:33:15.955,6.260,-0.013,-0.497,0.901
1573338795996,2019-11-09T14:33:15.996,6.301,-0.008,-0.498,0.898
1573338796035,2019-11-09T14:33:16.035,6.340,-0.011,-0.495,0.907
1573338796076,2019-11-09T14:33:16.076,6.381,-0.013,-0.493,0.914
1573338796116,2019-11-09T14:33:16.116,6.421,-0.010,-0.493,0.913
1573338796155,2019-11-09T14:33:16.155,6.460,-0.010,-0.494,0.908
1573338796196,2019-11-09T14:33:16.196,6.501,-0.013,-0.496,0.904
1573338796236,2019-11-09T14:33:16.236,6.541,-0.009,-0.497,0.902
1573338796277,2019-11-09T14:33:16.277,6.582,-0.010,-0.494,0.906
1573338796317,2019-11-09T14:33:16.317,6.622,-0.013,-0.495,0.910
1573338796356,2019-11-09T14:33:16.356,6.661,-0.010,-0.495,0.910
1573338796397,2019-11-09T14:33:16.397,6.702,-0.010,-0.494,0.907
1573338796437,2019-11-09T14:33:16.437,6.742,-0.011,-0.495,0.904
1573338796476,2019-11-09T14:33:16.476,6.781,-0.010,-0.495,0.904
1573338796517,2019-11-09T14:33:16.517,6.822,-0.009,-0.495,0.906
1573338796557,2019-11-09T14:33:16.557,6.862,-0.010,-0.495,0.911
1573338796598,2019-11-09T14:33:16.598,6.903,-0.012,-0.494,0.909
1573338796637,2019-11-09T14:33:16.637,6.942,-0.012,-0.495,0.903
1573338796677,2019-11-09T14:33:16.677,6.982,-0.010,-0.496,0.905
1573338796718,2019-11-09T14:33:16.718,7.023,-0.041,-0.579,0.720
1573338796757,2019-11-09T14:33:16.757,7.062,-0.094,-0.665,0.766
1573338796798,2019-11-09T14:33:16.798,7.103,0.096,-0.403,1.269
1573338796838,2019-11-09T14:33:16.838,7.143,0.364,-0.066,1.262
1573338796878,2019-11-09T14:33:16.878,7.183,-0.031,-0.569,0.614
1573338796919,2019-11-09T14:33:16.919,7.224,0.000,-0.468,0.772
1573338796958,2019-11-09T14:33:16.958,7.263,0.239,-0.473,0.962
1573338796999,2019-11-09T14:33:16.999,7.304,-0.045,-0.691,0.754
1573338797039,2019-11-09T14:33:17.039,7.344,0.006,-0.513,0.935
1573338797078,2019-11-09T14:33:17.078,7.383,-0.416,-0.297,1.311
1573338797119,2019-11-09T14:33:17.119,7.424,-0.021,-0.343,0.494
1573338797159,2019-11-09T14:33:17.159,7.464,0.051,-0.743,1.551
1573338797200,2019-11-09T14:33:17.200,7.505,-0.246,-0.996,0.333
1573338797239,2019-11-09T14:33:17.239,7.544,-0.356,-1.133,0.557
1573338797279,2019-11-09T14:33:17.279,7.584,-0.097,-1.565,1.066
1573338797320,2019-11-09T14:33:17.320,7.625,-0.579,-2.546,1.212
1573338797360,2019-11-09T14:33:17.360,7.665,-0.188,-1.658,-0.133
1573338797401,2019-11-09T14:33:17.401,7.706,-0.072,-0.972,-0.370
1573338797440,2019-11-09T14:33:17.440,7.745,-0.180,-0.745,0.221
1573338797480,2019-11-09T14:33:17.480,7.785,-0.276,-0.749,0.146
1573338797521,2019-11-09T14:33:17.521,7.826,-0.378,-1.197,0.330
1573338797560,2019-11-09T14:33:17.560,7.865,-0.575,-0.691,0.111
1573338797600,2019-11-09T14:33:17.600,7.905,-0.466,-0.245,-0.369
1573338797641,2019-11-09T14:33:17.641,7.946,-0.747,0.117,-0.354
1573338797680,2019-11-09T14:33:17.680,7.985,-0.734,0.149,-0.075
1573338797721,2019-11-09T14:33:17.721,8.026,-0.672,0.049,-0.107
1573338797761,2019-11-09T14:33:17.761,8.066,-0.825,0.244,-0.112
1573338797800,2019-11-09T14:33:17.800,8.105,-0.860,0.073,-0.014
1573338797841,2019-11-09T14:33:17.841,8.146,-0.916,-0.068,-0.184
1573338797881,2019-11-09T14:33:17.881,8.186,-0.956,-0.079,-0.261
1573338797922,2019-11-09T14:33:17.922,8.227,-1.068,0.059,-0.470
1573338797962,2019-11-09T14:33:17.962,8.267,-0.957,0.176,-0.599
1573338798001,2019-11-09T14:33:18.001,8.306,-1.113,0.200,-0.627
1573338798042,2019-11-09T14:33:18.042,8.347,-1.195,0.198,-0.565
1573338798082,2019-11-09T14:33:18.082,8.387,-1.208,0.127,-0.521
1573338798123,2019-11-09T14:33:18.123,8.428,-1.116,0.203,-0.584
1573338798162,2019-11-09T14:33:18.162,8.467,-1.085,0.145,-0.465
1573338798202,2019-11-09T14:33:18.202,8.507,-0.958,0.106,-0.466
1573338798243,2019-11-09T14:33:18.243,8.548,-1.021,-0.081,-0.513
1573338798282,2019-11-09T14:33:18.282,8.587,-0.959,-0.229,-0.268
1573338798323,2019-11-09T14:33:18.323,8.628,-0.900,-0.427,-0.182
1573338798363,2019-11-09T14:33:18.363,8.668,-0.820,-0.741,0.096
1573338798402,2019-11-09T14:33:18.402,8.707,-0.626,-0.624,0.211
1573338798444,2019-11-09T14:33:18.444,8.749,-0.494,-0.537,0.237
1573338798483,2019-11-09T14:33:18.483,8.788,-0.560,-0.428,0.255
1573338798524,2019-11-09T14:33:18.524,8.829,-0.553,-0.369,0.223
1573338798564,2019-11-09T14:33:18.564,8.869,-0.644,-0.333,0.029
1573338798603,2019-11-09T14:33:18.603,8.908,-0.889,-0.387,-0.029
1573338798644,2019-11-09T14:33:18.644,8.949,-1.041,-0.527,-0.022
1573338798684,2019-11-09T14:33:18.684,8.989,-1.260,-0.493,-0.097
1573338798725,2019-11-09T14:33:18.725,9.030,-1.312,-0.579,-0.070
1573338798764,2019-11-09T14:33:18.764,9.069,-1.476,-0.816,-0.006
1573338798804,2019-11-09T14:33:18.804,9.109,-1.428,-1.042,0.138
1573338798845,2019-11-09T14:33:18.845,9.150,-1.113,-0.642,0.202
1573338798884,2019-11-09T14:33:18.884,9.189,-1.172,-0.311,0.191
1573338798924,2019-11-09T14:33:18.924,9.229,-1.325,-0.604,0.259
1573338798965,2019-11-09T14:33:18.965,9.270,-1.304,-0.996,0.419
1573338799005,2019-11-09T14:33:19.005,9.310,-1.248,-0.820,0.423
1573338799046,2019-11-09T14:33:19.046,9.351,-1.167,-0.333,0.227
1573338799085,2019-11-09T14:33:19.085,9.390,-1.000,-0.128,0.228
1573338799125,2019-11-09T14:33:19.125,9.430,-0.710,-0.500,0.089
1573338799166,2019-11-09T14:33:19.166,9.471,-0.791,-0.644,0.248
1573338799205,2019-11-09T14:33:19.205,9.510,-0.673,-0.508,0.223
1573338799246,2019-11-09T14:33:19.246,9.551,-0.625,-0.278,0.011
1573338799286,2019-11-09T14:33:19.286,9.591,-1.092,-0.191,0.031
1573338799325,2019-11-09T14:33:19.325,9.630,-0.570,-0.106,-0.136
1573338799366,2019-11-09T14:33:19.366,9.671,-0.796,-0.080,0.793
1573338799406,2019-11-09T14:33:19.406,9.711,-0.008,-0.827,-0.507
1573338799447,2019-11-09T14:33:19.447,9.752,-0.584,0.578,-0.592
1573338799486,2019-11-09T14:33:19.486,9.791,-0.976,-0.194,0.389
1573338799526,2019-11-09T14:33:19.526,9.831,-0.384,-0.824,0.445
1573338799567,2019-11-09T14:33:19.567,9.872,-0.290,-0.004,0.650
1573338799607,2019-11-09T14:33:19.607,9.912,-0.537,-0.086,0.918
1573338799648,2019-11-09T14:33:19.648,9.953,-0.429,-0.882,0.679
1573338799687,2019-11-09T14:33:19.687,9.992,-0.525,-1.184,0.871
1573338799727,2019-11-09T14:33:19.727,10.032,-0.090,-1.413,1.207
1573338799768,2019-11-09T14:33:19.768,10.073,-0.610,-0.625,1.150
1573338799807,2019-11-09T14:33:19.807,10.112,-0.326,-0.970,0.317
1573338799848,2019-11-09T14:33:19.848,10.153,-0.087,-0.715,0.798
1573338799888,2019-11-09T14:33:19.888,10.193,-0.157,-0.648,1.110
1573338799927,2019-11-09T14:33:19.927,10.232,0.127,0.290,0.264
1573338799968,2019-11-09T14:33:19.968,10.273,-0.151,0.424,-0.191
1573338800008,2019-11-09T14:33:20.008,10.313,-0.901,0.674,-0.539
1573338800048,2019-11-09T14:33:20.048,10.353,-0.493,0.580,-0.502
1573338800089,2019-11-09T14:33:20.089,10.394,-0.326,0.609,0.095
1573338800128,2019-11-09T14:33:20.128,10.433,-0.476,1.519,-0.821
1573338800169,2019-11-09T14:33:20.169,10.474,-0.931,1.092,-0.157
1573338800209,2019-11-09T14:33:20.209,10.514,-0.891,0.673,-0.759
1573338800248,2019-11-09T14:33:20.248,10.553,-0.820,-0.252,-0.718
1573338800289,2019-11-09T14:33:20.289,10.594,-0.759,1.000,-0.593
1573338800329,2019-11-09T14:33:20.329,10.634,-0.820,1.138,-0.665
1573338800370,2019-11-09T14:33:20.370,10.675,-0.524,0.812,-0.161
1573338800409,2019-11-09T14:33:20.409,10.714,-0.341,0.668,-0.097
1573338800449,2019-11-09T14:33:20.449,10.754,-0.599,0.473,0.049
1573338800490,2019-11-09T14:33:20.490,10.795,-0.415,0.375,0.246
1573338800529,2019-11-09T14:33:20.529,10.834,-0.027,0.344,0.199
1573338800570,2019-11-09T14:33:20.570,10.875,-0.642,0.107,0.577
1573338800610,2019-11-09T14:33:20.610,10.915,-0.439,-1.615,1.440
1573338800650,2019-11-09T14:33:20.650,10.955,-0.256,-0.685,0.295
1573338800691,2019-11-09T14:33:20.691,10.996,-0.323,-1.444,0.522
1573338800730,2019-11-09T14:33:20.730,11.035,0.037,-1.192,0.985
1573338800771,2019-11-09T14:33:20.771,11.076,-0.251,-0.844,0.283
1573338800811,2019-11-09T14:33:20.811,11.116,-0.026,-0.937,0.224
1573338800850,2019-11-09T14:33:20.850,11.155,-0.066,-1.129,0.648
1573338800891,2019-11-09T14:33:20.891,11.196,-0.645,-1.127,0.933
1573338800931,2019-11-09T14:33:20.931,11.236,-1.345,-1.108,0.474
1573338800972,2019-11-09T14:33:20.972,11.277,-0.604,-1.354,0.973
1573338801011,2019-11-09T14:33:21.011,11.316,-0.015,-2.225,0.857
1573338801051,2019-11-09T14:33:21.051,11.356,-0.252,-0.012,0.039
1573338801092,2019-11-09T14:33:21.092,11.397,-0.459,-0.183,0.304
1573338801131,2019-11-09T14:33:21.131,11.436,-0.679,-0.620,0.199
1573338801173,2019-11-09T14:33:21.173,11.478,-0.278,-0.298,-0.423
1573338801212,2019-11-09T14:33:21.212,11.517,-0.887,0.601,-1.276
1573338801252,2019-11-09T14:33:21.252,11.557,-0.595,0.645,0.119
1573338801293,2019-11-09T14:33:21.293,11.598,-0.762,0.628,0.887
1573338801332,2019-11-09T14:33:21.332,11.637,-1.471,-0.149,0.428
1573338801372,2019-11-09T14:33:21.372,11.677,-0.379,-1.418,1.859
1573338801413,2019-11-09T14:33:21.413,11.718,-0.771,-0.373,0.933
1573338801452,2019-11-09T14:33:21.452,11.757,0.328,0.511,0.388
1573338801493,2019-11-09T14:33:21.493,11.798,0.539,0.824,0.386
1573338801533,2019-11-09T14:33:21.533,11.838,0.550,0.403,0.687
1573338801572,2019-11-09T14:33:21.572,11.877,1.502,0.850,0.646
1573338801613,2019-11-09T14:33:21.613,11.918,-1.289,0.183,-0.428
1573338801653,2019-11-09T14:33:21.653,11.958,-0.329,0.016,0.239
1573338801694,2019-11-09T14:33:21.694,11.999,-0.168,0.000,0.278
1573338801734,2019-11-09T14:33:21.734,12.039,-0.472,0.032,0.706
1573338801773,2019-11-09T14:33:21.773,12.078,-1.551,-0.975,-0.472
1573338801814,2019-11-09T14:33:21.814,12.119,-1.857,-0.383,-1.348
1573338801854,2019-11-09T14:33:21.854,12.159,-0.928,0.793,-1.483
1573338801895,2019-11-09T14:33:21.895,12.200,-0.701,0.594,-0.474
1573338801934,2019-11-09T14:33:21.934,12.239,-1.187,-0.105,-0.526
1573338801974,2019-11-09T14:33:21.974,12.279,-0.383,-0.917,-1.068
1573338802015,2019-11-09T14:33:22.015,12.320,-0.120,-1.511,-1.625
1573338802054,2019-11-09T14:33:22.054,12.359,-0.402,-1.299,-0.588
1573338802095,2019-11-09T14:33:22.095,12.400,-0.212,0.176,-0.231
1573338802135,2019-11-09T14:33:22.135,12.440,0.402,-0.790,-0.803
1573338802174,2019-11-09T14:33:22.174,12.479,0.234,-0.577,-0.434
1573338802215,2019-11-09T14:33:22.215,12.520,-0.198,-0.789,-0.723
1573338802255,2019-11-09T14:33:22.255,12.560,-0.444,-1.208,-0.794
1573338802296,2019-11-09T14:33:22.296,12.601,-0.180,-0.536,-0.457
1573338802336,2019-11-09T14:33:22.336,12.641,-0.057,-0.271,-0.243
1573338802375,2019-11-09T14:33:22.375,12.680,-0.104,-1.085,-0.521
1573338802416,2019-11-09T14:33:22.416,12.721,-0.455,-1.241,-0.395
1573338802456,2019-11-09T14:33:22.456,12.761,-0.893,-2.311,0.275
1573338802495,2019-11-09T14:33:22.495,12.800,0.619,-0.346,-0.001
1573338802536,2019-11-09T14:33:22.536,12.841,-0.415,-1.388,-1.079
1573338802576,2019-11-09T14:33:22.576,12.881,-1.123,-1.234,-1.134
1573338802617,2019-11-09T14:33:22.617,12.922,-0.863,-0.660,-0.134
1573338802656,2019-11-09T14:33:22.656,12.961,-0.033,-0.161,-0.448
1573338802696,2019-11-09T14:33:22.696,13.001,0.710,-0.757,-0.562
1573338802737,2019-11-09T14:33:22.737,13.042,-0.082,-0.739,-0.385
1573338802777,2019-11-09T14:33:22.777,13.082,-0.500,-0.614,-0.753
1573338802818,2019-11-09T14:33:22.818,13.123,-0.401,-1.158,-0.526
1573338802857,2019-11-09T14:33:22.857,13.162,-0.525,-0.559,-0.480
1573338802897,2019-11-09T14:33:22.897,13.202,-0.438,-1.020,-0.728
1573338802938,2019-11-09T14:33:22.938,13.243,-0.504,-1.244,-0.574
1573338802977,2019-11-09T14:33:22.977,13.282,-0.636,-1.002,-0.619
1573338803018,2019-11-09T14:33:23.018,13.323,-0.359,-0.451,-0.416
1573338803058,2019-11-09T14:33:23.058,13.363,0.117,-0.573,-0.447
1573338803097,2019-11-09T14:33:23.097,13.402,-0.030,-0.760,-0.550
1573338803138,2019-11-09T14:33:23.138,13.443,-0.390,-0.607,-0.380
1573338803178,2019-11-09T14:33:23.178,13.483,0.021,-0.489,-0.414
1573338803219,2019-11-09T14:33:23.219,13.524,-0.032,-0.870,-0.649
1573338803258,2019-11-09T14:33:23.258,13.563,-0.430,-1.029,-0.468
1573338803298,2019-11-09T14:33:23.298,13.603,-0.661,-0.851,-0.640
1573338803339,2019-11-09T14:33:23.339,13.644,-0.555,-1.185,-0.592
1573338803379,2019-11-09T14:33:23.379,13.684,-0.249,-1.002,-0.575
1573338803420,2019-11-09T14:33:23.420,13.725,-0.203,-0.754,-0.446
1573338803459,2019-11-09T14:33:23.459,13.764,-0.273,-0.870,-0.517
1573338803499,2019-11-09T14:33:23.499,13.804,-0.358,-0.832,-0.522
1573338803540,2019-11-09T14:33:23.540,13.845,-0.056,-0.935,-0.537
1573338803579,2019-11-09T14:33:23.579,13.884,0.550,-1.607,-0.671
1573338803620,2019-11-09T14:33:23.620,13.925,0.363,-1.260,-0.419
1573338803660,2019-11-09T14:33:23.660,13.965,0.437,-1.263,-0.657
1573338803699,2019-11-09T14:33:23.699,14.004,0.187,-1.042,-0.545
1573338803740,2019-11-09T14:33:23.740,14.045,-0.177,-0.721,-0.355
1573338803780,2019-11-09T14:33:23.780,14.085,-0.226,-0.619,-0.453
1573338803819,2019-11-09T14:33:23.819,14.124,0.055,-0.652,-0.625
1573338803861,2019-11-09T14:33:23.861,14.166,0.258,-0.645,-0.410
1573338803900,2019-11-09T14:33:23.900,14.205,0.062,-0.630,-0.247
1573338803941,2019-11-09T14:33:23.941,14.246,0.077,-0.642,-0.393
1573338803981,2019-11-09T14:33:23.981,14.286,0.253,-0.708,-0.812
1573338804020,2019-11-09T14:33:24.020,14.325,0.444,-0.330,-2.446
