epoch (ms),time (-08:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1573016758827,2019-11-05T21:05:58.827,0.000,-0.396,0.374,0.793
1573016758868,2019-11-05T21:05:58.868,0.041,-0.392,0.373,0.796
1573016758907,2019-11-05T21:05:58.907,0.080,-0.392,0.377,0.795
1573016758947,2019-11-05T21:05:58.947,0.120,-0.396,0.385,0.802
1573016758986,2019-11-05T21:05:58.986,0.159,-0.390,0.383,0.807
1573016759026,2019-11-05T21:05:59.026,0.199,-0.386,0.384,0.819
1573016759065,2019-11-05T21:05:59.065,0.238,-0.380,0.398,0.830
1573016759106,2019-11-05T21:05:59.106,0.279,-0.372,0.398,0.804
1573016759146,2019-11-05T21:05:59.146,0.319,-0.367,0.370,0.757
1573016759185,2019-11-05T21:05:59.185,0.358,-0.369,0.376,0.758
1573016759225,2019-11-05T21:05:59.225,0.398,-0.372,0.404,0.805
1573016759265,2019-11-05T21:05:59.265,0.438,-0.380,0.417,0.852
1573016759304,2019-11-05T21:05:59.304,0.477,-0.383,0.428,0.860
1573016759345,2019-11-05T21:05:59.345,0.518,-0.371,0.418,0.827
1573016759385,2019-11-05T21:05:59.385,0.558,-0.350,0.393,0.781
1573016759424,2019-11-05T21:05:59.424,0.597,-0.340,0.381,0.770
1573016759464,2019-11-05T21:05:59.464,0.637,-0.341,0.381,0.791
1573016759503,2019-11-05T21:05:59.503,0.676,-0.361,0.418,0.825
1573016759543,2019-11-05T21:05:59.543,0.716,-0.364,0.423,0.836
1573016759584,2019-11-05T21:05:59.584,0.757,-0.357,0.405,0.823
1573016759623,2019-11-05T21:05:59.623,0.796,-0.355,0.404,0.818
1573016759663,2019-11-05T21:05:59.663,0.836,-0.349,0.413,0.812
1573016759703,2019-11-05T21:05:59.703,0.876,-0.336,0.420,0.815
1573016759742,2019-11-05T21:05:59.742,0.915,-0.337,0.417,0.822
1573016759782,2019-11-05T21:05:59.782,0.955,-0.347,0.417,0.820
1573016759823,2019-11-05T21:05:59.823,0.996,-0.359,0.404,0.805
1573016759862,2019-11-05T21:05:59.862,1.035,-0.363,0.399,0.798
1573016759902,2019-11-05T21:05:59.902,1.075,-0.361,0.408,0.806
1573016759941,2019-11-05T21:05:59.941,1.114,-0.359,0.405,0.815
1573016759981,2019-11-05T21:05:59.981,1.154,-0.361,0.414,0.810
1573016760022,2019-11-05T21:06:00.022,1.195,-0.358,0.407,0.805
1573016760061,2019-11-05T21:06:00.061,1.234,-0.362,0.406,0.805
1573016760101,2019-11-05T21:06:00.101,1.274,-0.375,0.409,0.812
1573016760141,2019-11-05T21:06:00.141,1.314,-0.375,0.403,0.809
1573016760180,2019-11-05T21:06:00.180,1.353,-0.369,0.409,0.805
1573016760220,2019-11-05T21:06:00.220,1.393,-0.370,0.415,0.807
1573016760261,2019-11-05T21:06:00.261,1.434,-0.375,0.411,0.807
1573016760300,2019-11-05T21:06:00.300,1.473,-0.379,0.415,0.818
1573016760340,2019-11-05T21:06:00.340,1.513,-0.379,0.412,0.815
1573016760379,2019-11-05T21:06:00.379,1.552,-0.381,0.415,0.811
1573016760419,2019-11-05T21:06:00.419,1.592,-0.394,0.412,0.802
1573016760458,2019-11-05T21:06:00.458,1.631,-0.394,0.400,0.795
1573016760499,2019-11-05T21:06:00.499,1.672,-0.383,0.393,0.791
1573016760539,2019-11-05T21:06:00.539,1.712,-0.381,0.402,0.788
1573016760579,2019-11-05T21:06:00.579,1.752,-0.387,0.411,0.793
1573016760620,2019-11-05T21:06:00.620,1.793,-0.385,0.421,0.798
1573016760658,2019-11-05T21:06:00.658,1.831,-0.387,0.416,0.811
1573016760697,2019-11-05T21:06:00.697,1.870,-0.380,0.410,0.812
1573016760738,2019-11-05T21:06:00.738,1.911,-0.367,0.429,0.803
1573016760778,2019-11-05T21:06:00.778,1.951,-0.371,0.415,0.792
1573016760817,2019-11-05T21:06:00.817,1.990,-0.385,0.394,0.788
1573016760857,2019-11-05T21:06:00.857,2.030,-0.387,0.397,0.790
1573016760896,2019-11-05T21:06:00.896,2.069,-0.389,0.403,0.792
1573016760936,2019-11-05T21:06:00.936,2.109,-0.388,0.400,0.786
1573016760977,2019-11-05T21:06:00.977,2.150,-0.384,0.396,0.790
1573016761017,2019-11-05T21:06:01.017,2.190,-0.391,0.402,0.801
1573016761056,2019-11-05T21:06:01.056,2.229,-0.390,0.404,0.803
1573016761096,2019-11-05T21:06:01.096,2.269,-0.387,0.398,0.796
1573016761135,2019-11-05T21:06:01.135,2.308,-0.392,0.400,0.798
1573016761175,2019-11-05T21:06:01.175,2.348,-0.384,0.403,0.803
1573016761216,2019-11-05T21:06:01.216,2.389,-0.387,0.395,0.804
1573016761255,2019-11-05T21:06:01.255,2.428,-0.387,0.389,0.795
1573016761295,2019-11-05T21:06:01.295,2.468,-0.385,0.392,0.790
1573016761334,2019-11-05T21:06:01.334,2.507,-0.387,0.404,0.797
1573016761374,2019-11-05T21:06:01.374,2.547,-0.381,0.405,0.805
1573016761413,2019-11-05T21:06:01.413,2.586,-0.381,0.394,0.810
1573016761454,2019-11-05T21:06:01.454,2.627,-0.384,0.399,0.806
1573016761494,2019-11-05T21:06:01.494,2.667,-0.381,0.400,0.801
1573016761534,2019-11-05T21:06:01.534,2.707,-0.381,0.396,0.799
1573016761573,2019-11-05T21:06:01.573,2.746,-0.387,0.395,0.800
1573016761613,2019-11-05T21:06:01.613,2.786,-0.385,0.390,0.801
1573016761652,2019-11-05T21:06:01.652,2.825,-0.383,0.397,0.797
1573016761693,2019-11-05T21:06:01.693,2.866,-0.378,0.399,0.797
1573016761733,2019-11-05T21:06:01.733,2.906,-0.378,0.402,0.811
1573016761772,2019-11-05T21:06:01.772,2.945,-0.383,0.403,0.818
1573016761812,2019-11-05T21:06:01.812,2.985,-0.374,0.407,0.811
1573016761851,2019-11-05T21:06:01.851,3.024,-0.373,0.412,0.799
1573016761892,2019-11-05T21:06:01.892,3.065,-0.370,0.412,0.794
1573016761932,2019-11-05T21:06:01.932,3.105,-0.369,0.404,0.802
1573016761972,2019-11-05T21:06:01.972,3.145,-0.374,0.402,0.805
1573016762011,2019-11-05T21:06:02.011,3.184,-0.379,0.411,0.809
1573016762051,2019-11-05T21:06:02.051,3.224,-0.379,0.408,0.805
1573016762090,2019-11-05T21:06:02.090,3.263,-0.381,0.407,0.800
1573016762131,2019-11-05T21:06:02.131,3.304,-0.383,0.400,0.796
1573016762171,2019-11-05T21:06:02.171,3.344,-0.383,0.396,0.794
1573016762210,2019-11-05T21:06:02.210,3.383,-0.388,0.397,0.799
1573016762250,2019-11-05T21:06:02.250,3.423,-0.393,0.402,0.809
1573016762289,2019-11-05T21:06:02.289,3.462,-0.394,0.407,0.815
1573016762329,2019-11-05T21:06:02.329,3.502,-0.387,0.399,0.813
1573016762370,2019-11-05T21:06:02.370,3.543,-0.379,0.400,0.800
1573016762410,2019-11-05T21:06:02.410,3.583,-0.374,0.401,0.796
1573016762449,2019-11-05T21:06:02.449,3.622,-0.373,0.412,0.797
1573016762489,2019-11-05T21:06:02.489,3.662,-0.376,0.409,0.801
1573016762528,2019-11-05T21:06:02.528,3.701,-0.378,0.403,0.808
1573016762568,2019-11-05T21:06:02.568,3.741,-0.376,0.404,0.810
1573016762609,2019-11-05T21:06:02.609,3.782,-0.377,0.405,0.807
1573016762648,2019-11-05T21:06:02.648,3.821,-0.376,0.406,0.804
1573016762688,2019-11-05T21:06:02.688,3.861,-0.370,0.406,0.805
1573016762727,2019-11-05T21:06:02.727,3.900,-0.365,0.412,0.803
1573016762767,2019-11-05T21:06:02.767,3.940,-0.369,0.407,0.798
1573016762807,2019-11-05T21:06:02.807,3.980,-0.375,0.409,0.808
1573016762848,2019-11-05T21:06:02.848,4.021,-0.384,0.408,0.815
1573016762887,2019-11-05T21:06:02.887,4.060,-0.382,0.404,0.812
1573016762927,2019-11-05T21:06:02.927,4.100,-0.377,0.404,0.801
1573016762966,2019-11-05T21:06:02.966,4.139,-0.379,0.401,0.796
1573016763006,2019-11-05T21:06:03.006,4.179,-0.380,0.403,0.797
1573016763045,2019-11-05T21:06:03.045,4.218,-0.378,0.406,0.805
1573016763086,2019-11-05T21:06:03.086,4.259,-0.377,0.411,0.802
1573016763126,2019-11-05T21:06:03.126,4.299,-0.379,0.413,0.803
1573016763165,2019-11-05T21:06:03.165,4.338,-0.374,0.406,0.800
1573016763205,2019-11-05T21:06:03.205,4.378,-0.377,0.416,0.803
1573016763245,2019-11-05T21:06:03.245,4.418,-0.372,0.418,0.800
1573016763284,2019-11-05T21:06:03.284,4.457,-0.365,0.407,0.796
1573016763325,2019-11-05T21:06:03.325,4.498,-0.374,0.418,0.807
1573016763365,2019-11-05T21:06:03.365,4.538,-0.376,0.422,0.814
1573016763404,2019-11-05T21:06:03.404,4.577,-0.374,0.417,0.810
1573016763444,2019-11-05T21:06:03.444,4.617,-0.367,0.414,0.796
1573016763483,2019-11-05T21:06:03.483,4.656,-0.362,0.417,0.791
1573016763524,2019-11-05T21:06:03.524,4.697,-0.367,0.416,0.794
1573016763564,2019-11-05T21:06:03.564,4.737,-0.369,0.421,0.804
1573016763603,2019-11-05T21:06:03.603,4.776,-0.366,0.417,0.805
1573016763643,2019-11-05T21:06:03.643,4.816,-0.365,0.413,0.799
1573016763683,2019-11-05T21:06:03.683,4.856,-0.366,0.413,0.803
1573016763722,2019-11-05T21:06:03.722,4.895,-0.366,0.416,0.807
1573016763763,2019-11-05T21:06:03.763,4.936,-0.363,0.412,0.809
1573016763803,2019-11-05T21:06:03.803,4.976,-0.360,0.412,0.800
1573016763842,2019-11-05T21:06:03.842,5.015,-0.354,0.415,0.794
1573016763882,2019-11-05T21:06:03.882,5.055,-0.356,0.420,0.804
1573016763921,2019-11-05T21:06:03.921,5.094,-0.370,0.415,0.814
1573016763961,2019-11-05T21:06:03.961,5.134,-0.375,0.404,0.811
1573016764002,2019-11-05T21:06:04.002,5.175,-0.374,0.406,0.796
1573016764041,2019-11-05T21:06:04.041,5.214,-0.374,0.410,0.798
1573016764081,2019-11-05T21:06:04.081,5.254,-0.372,0.417,0.800
1573016764121,2019-11-05T21:06:04.121,5.294,-0.375,0.423,0.808
1573016764160,2019-11-05T21:06:04.160,5.333,-0.363,0.419,0.803
1573016764200,2019-11-05T21:06:04.200,5.373,-0.363,0.424,0.802
1573016764241,2019-11-05T21:06:04.241,5.414,-0.370,0.425,0.801
1573016764280,2019-11-05T21:06:04.280,5.453,-0.382,0.421,0.804
1573016764320,2019-11-05T21:06:04.320,5.493,-0.375,0.412,0.795
1573016764359,2019-11-05T21:06:04.359,5.532,-0.369,0.392,0.794
1573016764399,2019-11-05T21:06:04.399,5.572,-0.379,0.427,0.797
1573016764438,2019-11-05T21:06:04.438,5.611,-0.380,0.421,0.797
1573016764479,2019-11-05T21:06:04.479,5.652,-0.376,0.415,0.806
1573016764519,2019-11-05T21:06:04.519,5.692,-0.379,0.418,0.814
1573016764558,2019-11-05T21:06:04.558,5.731,-0.375,0.413,0.810
1573016764598,2019-11-05T21:06:04.598,5.771,-0.388,0.411,0.801
1573016764638,2019-11-05T21:06:04.638,5.811,-0.395,0.410,0.795
1573016764677,2019-11-05T21:06:04.677,5.850,-0.386,0.403,0.787
1573016764718,2019-11-05T21:06:04.718,5.891,-0.381,0.400,0.786
1573016764758,2019-11-05T21:06:04.758,5.931,-0.382,0.411,0.801
1573016764797,2019-11-05T21:06:04.797,5.970,-0.381,0.417,0.804
1573016764837,2019-11-05T21:06:04.837,6.010,-0.381,0.417,0.799
1573016764876,2019-11-05T21:06:04.876,6.049,-0.384,0.418,0.802
1573016764916,2019-11-05T21:06:04.916,6.089,-0.378,0.412,0.799
1573016764957,2019-11-05T21:06:04.957,6.130,-0.371,0.414,0.796
1573016764996,2019-11-05T21:06:04.996,6.169,-0.363,0.417,0.800
1573016765036,2019-11-05T21:06:05.036,6.209,-0.373,0.420,0.812
1573016765076,2019-11-05T21:06:05.076,6.249,-0.383,0.409,0.826
1573016765115,2019-11-05T21:06:05.115,6.288,-0.375,0.402,0.813
1573016765155,2019-11-05T21:06:05.155,6.328,-0.362,0.401,0.798
1573016765196,2019-11-05T21:06:05.196,6.369,-0.365,0.395,0.798
1573016765235,2019-11-05T21:06:05.235,6.408,-0.370,0.406,0.808
1573016765275,2019-11-05T21:06:05.275,6.448,-0.364,0.402,0.814
1573016765314,2019-11-05T21:06:05.314,6.487,-0.362,0.401,0.813
1573016765354,2019-11-05T21:06:05.354,6.527,-0.363,0.401,0.815
1573016765395,2019-11-05T21:06:05.395,6.568,-0.365,0.402,0.809
1573016765434,2019-11-05T21:06:05.434,6.607,-0.363,0.398,0.805
1573016765474,2019-11-05T21:06:05.474,6.647,-0.366,0.392,0.812
1573016765514,2019-11-05T21:06:05.514,6.687,-0.368,0.401,0.820
1573016765553,2019-11-05T21:06:05.553,6.726,-0.363,0.396,0.812
1573016765593,2019-11-05T21:06:05.593,6.766,-0.366,0.392,0.809
1573016765634,2019-11-05T21:06:05.634,6.807,-0.370,0.394,0.812
1573016765673,2019-11-05T21:06:05.673,6.846,-0.370,0.386,0.815
1573016765713,2019-11-05T21:06:05.713,6.886,-0.365,0.388,0.804
1573016765752,2019-11-05T21:06:05.752,6.925,-0.362,0.391,0.800
1573016765792,2019-11-05T21:06:05.792,6.965,-0.365,0.390,0.804
1573016765831,2019-11-05T21:06:05.831,7.004,-0.366,0.398,0.817
1573016765872,2019-11-05T21:06:05.872,7.045,-0.365,0.397,0.820
1573016765912,2019-11-05T21:06:05.912,7.085,-0.366,0.396,0.817
1573016765952,2019-11-05T21:06:05.952,7.125,-0.362,0.399,0.807
1573016765991,2019-11-05T21:06:05.991,7.164,-0.359,0.396,0.808
1573016766031,2019-11-05T21:06:06.031,7.204,-0.361,0.400,0.808
1573016766070,2019-11-05T21:06:06.070,7.243,-0.364,0.407,0.815
1573016766111,2019-11-05T21:06:06.111,7.284,-0.366,0.401,0.810
1573016766151,2019-11-05T21:06:06.151,7.324,-0.367,0.401,0.803
1573016766190,2019-11-05T21:06:06.190,7.363,-0.367,0.404,0.798
1573016766230,2019-11-05T21:06:06.230,7.403,-0.363,0.410,0.805
1573016766269,2019-11-05T21:06:06.269,7.442,-0.370,0.413,0.819
1573016766309,2019-11-05T21:06:06.309,7.482,-0.374,0.414,0.821
1573016766350,2019-11-05T21:06:06.350,7.523,-0.363,0.417,0.811
1573016766390,2019-11-05T21:06:06.390,7.563,-0.357,0.423,0.804
1573016766429,2019-11-05T21:06:06.429,7.602,-0.355,0.424,0.799
1573016766469,2019-11-05T21:06:06.469,7.642,-0.358,0.420,0.804
1573016766508,2019-11-05T21:06:06.508,7.681,-0.363,0.418,0.811
1573016766548,2019-11-05T21:06:06.548,7.721,-0.367,0.423,0.813
1573016766589,2019-11-05T21:06:06.589,7.762,-0.367,0.420,0.813
1573016766628,2019-11-05T21:06:06.628,7.801,-0.367,0.418,0.807
1573016766668,2019-11-05T21:06:06.668,7.841,-0.368,0.411,0.804
1573016766707,2019-11-05T21:06:06.707,7.880,-0.367,0.409,0.804
1573016766747,2019-11-05T21:06:06.747,7.920,-0.361,0.413,0.800
1573016766787,2019-11-05T21:06:06.787,7.960,-0.363,0.414,0.795
1573016766828,2019-11-05T21:06:06.828,8.001,-0.361,0.419,0.799
1573016766867,2019-11-05T21:06:06.867,8.040,-0.365,0.422,0.814
1573016766907,2019-11-05T21:06:06.907,8.080,-0.367,0.419,0.818
1573016766946,2019-11-05T21:06:06.946,8.119,-0.360,0.417,0.812
1573016766986,2019-11-05T21:06:06.986,8.159,-0.364,0.418,0.806
1573016767027,2019-11-05T21:06:07.027,8.200,-0.370,0.415,0.802
1573016767066,2019-11-05T21:06:07.066,8.239,-0.367,0.414,0.805
1573016767106,2019-11-05T21:06:07.106,8.279,-0.365,0.415,0.808
1573016767145,2019-11-05T21:06:07.145,8.318,-0.369,0.412,0.810
1573016767185,2019-11-05T21:06:07.185,8.358,-0.370,0.417,0.812
1573016767225,2019-11-05T21:06:07.225,8.398,-0.370,0.415,0.806
1573016767266,2019-11-05T21:06:07.266,8.439,-0.373,0.410,0.799
1573016767305,2019-11-05T21:06:07.305,8.478,-0.376,0.410,0.803
1573016767345,2019-11-05T21:06:07.345,8.518,-0.374,0.409,0.800
1573016767384,2019-11-05T21:06:07.384,8.557,-0.375,0.407,0.799
1573016767424,2019-11-05T21:06:07.424,8.597,-0.376,0.415,0.807
1573016767463,2019-11-05T21:06:07.463,8.636,-0.377,0.414,0.813
1573016767504,2019-11-05T21:06:07.504,8.677,-0.378,0.409,0.807
1573016767544,2019-11-05T21:06:07.544,8.717,-0.369,0.404,0.797
1573016767583,2019-11-05T21:06:07.583,8.756,-0.367,0.423,0.795
1573016767623,2019-11-05T21:06:07.623,8.796,-0.362,0.432,0.791
1573016767662,2019-11-05T21:06:07.662,8.835,-0.355,0.421,0.785
1573016767702,2019-11-05T21:06:07.702,8.875,-0.355,0.425,0.791
1573016767743,2019-11-05T21:06:07.743,8.916,-0.352,0.438,0.798
1573016767783,2019-11-05T21:06:07.783,8.956,-0.348,0.447,0.802
1573016767822,2019-11-05T21:06:07.822,8.995,-0.356,0.448,0.808
1573016767862,2019-11-05T21:06:07.862,9.035,-0.361,0.435,0.812
1573016767901,2019-11-05T21:06:07.901,9.074,-0.367,0.423,0.805
1573016767941,2019-11-05T21:06:07.941,9.114,-0.366,0.413,0.789
1573016767982,2019-11-05T21:06:07.982,9.155,-0.375,0.403,0.782
1573016768021,2019-11-05T21:06:08.021,9.194,-0.378,0.408,0.796
1573016768061,2019-11-05T21:06:08.061,9.234,-0.384,0.418,0.815
1573016768100,2019-11-05T21:06:08.100,9.273,-0.390,0.415,0.830
1573016768140,2019-11-05T21:06:08.140,9.313,-0.389,0.406,0.820
1573016768180,2019-11-05T21:06:08.180,9.353,-0.385,0.404,0.787
1573016768221,2019-11-05T21:06:08.221,9.394,-0.376,0.395,0.764
1573016768260,2019-11-05T21:06:08.260,9.433,-0.369,0.397,0.773
1573016768300,2019-11-05T21:06:08.300,9.473,-0.366,0.410,0.804
1573016768339,2019-11-05T21:06:08.339,9.512,-0.368,0.430,0.825
1573016768379,2019-11-05T21:06:08.379,9.552,-0.367,0.443,0.828
1573016768418,2019-11-05T21:06:08.418,9.591,-0.367,0.428,0.815
1573016768459,2019-11-05T21:06:08.459,9.632,-0.358,0.409,0.801
1573016768499,2019-11-05T21:06:08.499,9.672,-0.351,0.409,0.791
1573016768538,2019-11-05T21:06:08.538,9.711,-0.362,0.409,0.784
1573016768578,2019-11-05T21:06:08.578,9.751,-0.368,0.405,0.787
1573016768618,2019-11-05T21:06:08.618,9.791,-0.371,0.410,0.804
1573016768657,2019-11-05T21:06:08.657,9.830,-0.373,0.421,0.828
1573016768698,2019-11-05T21:06:08.698,9.871,-0.360,0.424,0.827
1573016768738,2019-11-05T21:06:08.738,9.911,-0.347,0.437,0.815
1573016768777,2019-11-05T21:06:08.777,9.950,-0.344,0.432,0.805
1573016768817,2019-11-05T21:06:08.817,9.990,-0.348,0.424,0.799
1573016768856,2019-11-05T21:06:08.856,10.029,-0.347,0.432,0.805
1573016768897,2019-11-05T21:06:08.897,10.070,-0.344,0.429,0.811
1573016768937,2019-11-05T21:06:08.937,10.110,-0.353,0.434,0.813
1573016768976,2019-11-05T21:06:08.976,10.149,-0.341,0.434,0.810
1573016769016,2019-11-05T21:06:09.016,10.189,-0.336,0.435,0.814
1573016769056,2019-11-05T21:06:09.056,10.229,-0.335,0.440,0.822
1573016769095,2019-11-05T21:06:09.095,10.268,-0.326,0.443,0.818
1573016769136,2019-11-05T21:06:09.136,10.309,-0.325,0.436,0.807
1573016769176,2019-11-05T21:06:09.176,10.349,-0.342,0.427,0.806
1573016769215,2019-11-05T21:06:09.215,10.388,-0.352,0.425,0.815
1573016769255,2019-11-05T21:06:09.255,10.428,-0.353,0.421,0.820
1573016769294,2019-11-05T21:06:09.294,10.467,-0.349,0.419,0.813
1573016769334,2019-11-05T21:06:09.334,10.507,-0.353,0.409,0.799
1573016769375,2019-11-05T21:06:09.375,10.548,-0.359,0.401,0.798
1573016769414,2019-11-05T21:06:09.414,10.587,-0.368,0.399,0.805
1573016769454,2019-11-05T21:06:09.454,10.627,-0.371,0.395,0.811
1573016769494,2019-11-05T21:06:09.494,10.667,-0.371,0.392,0.812
1573016769533,2019-11-05T21:06:09.533,10.706,-0.379,0.388,0.816
1573016769573,2019-11-05T21:06:09.573,10.746,-0.384,0.384,0.820
1573016769614,2019-11-05T21:06:09.614,10.787,-0.384,0.384,0.824
1573016769653,2019-11-05T21:06:09.653,10.826,-0.376,0.386,0.815
1573016769693,2019-11-05T21:06:09.693,10.866,-0.373,0.385,0.798
1573016769732,2019-11-05T21:06:09.732,10.905,-0.374,0.382,0.797
1573016769772,2019-11-05T21:06:09.772,10.945,-0.379,0.385,0.810
1573016769811,2019-11-05T21:06:09.811,10.984,-0.383,0.382,0.819
1573016769852,2019-11-05T21:06:09.852,11.025,-0.375,0.392,0.815
1573016769892,2019-11-05T21:06:09.892,11.065,-0.371,0.392,0.807
1573016769932,2019-11-05T21:06:09.932,11.105,-0.374,0.393,0.811
1573016769971,2019-11-05T21:06:09.971,11.144,-0.376,0.396,0.819
1573016770011,2019-11-05T21:06:10.011,11.184,-0.376,0.394,0.815
1573016770050,2019-11-05T21:06:10.050,11.223,-0.370,0.387,0.808
1573016770091,2019-11-05T21:06:10.091,11.264,-0.371,0.389,0.803
1573016770131,2019-11-05T21:06:10.131,11.304,-0.368,0.395,0.803
1573016770170,2019-11-05T21:06:10.170,11.343,-0.362,0.397,0.800
1573016770210,2019-11-05T21:06:10.210,11.383,-0.351,0.401,0.793
1573016770249,2019-11-05T21:06:10.249,11.422,-0.345,0.403,0.799
1573016770289,2019-11-05T21:06:10.289,11.462,-0.350,0.416,0.814
1573016770330,2019-11-05T21:06:10.330,11.503,-0.358,0.424,0.827
1573016770370,2019-11-05T21:06:10.370,11.543,-0.355,0.419,0.824
1573016770409,2019-11-05T21:06:10.409,11.582,-0.345,0.420,0.811
1573016770449,2019-11-05T21:06:10.449,11.622,-0.346,0.422,0.807
1573016770488,2019-11-05T21:06:10.488,11.661,-0.348,0.426,0.818
1573016770529,2019-11-05T21:06:10.529,11.702,-0.353,0.426,0.819
1573016770569,2019-11-05T21:06:10.569,11.742,-0.354,0.418,0.812
1573016770608,2019-11-05T21:06:10.608,11.781,-0.352,0.417,0.806
1573016770648,2019-11-05T21:06:10.648,11.821,-0.356,0.413,0.806
1573016770687,2019-11-05T21:06:10.687,11.860,-0.366,0.415,0.804
1573016770727,2019-11-05T21:06:10.727,11.900,-0.359,0.405,0.800
1573016770768,2019-11-05T21:06:10.768,11.941,-0.355,0.408,0.799
1573016770808,2019-11-05T21:06:10.808,11.981,-0.362,0.409,0.800
1573016770847,2019-11-05T21:06:10.847,12.020,-0.364,0.405,0.806
1573016770887,2019-11-05T21:06:10.887,12.060,-0.375,0.404,0.815
1573016770926,2019-11-05T21:06:10.926,12.099,-0.379,0.408,0.819
1573016770966,2019-11-05T21:06:10.966,12.139,-0.372,0.410,0.803
1573016771007,2019-11-05T21:06:11.007,12.180,-0.372,0.406,0.792
1573016771046,2019-11-05T21:06:11.046,12.219,-0.372,0.415,0.787
1573016771086,2019-11-05T21:06:11.086,12.259,-0.365,0.420,0.795
1573016771125,2019-11-05T21:06:11.125,12.298,-0.370,0.427,0.805
1573016771165,2019-11-05T21:06:11.165,12.338,-0.377,0.427,0.810
1573016771204,2019-11-05T21:06:11.204,12.377,-0.382,0.430,0.809
1573016771246,2019-11-05T21:06:11.246,12.419,-0.390,0.432,0.806
1573016771285,2019-11-05T21:06:11.285,12.458,-0.387,0.424,0.796
1573016771325,2019-11-05T21:06:11.325,12.498,-0.385,0.419,0.787
1573016771364,2019-11-05T21:06:11.364,12.537,-0.387,0.416,0.788
1573016771404,2019-11-05T21:06:11.404,12.577,-0.393,0.423,0.798
1573016771443,2019-11-05T21:06:11.443,12.616,-0.402,0.424,0.812
1573016771484,2019-11-05T21:06:11.484,12.657,-0.406,0.415,0.809
1573016771524,2019-11-05T21:06:11.524,12.697,-0.401,0.410,0.792
1573016771563,2019-11-05T21:06:11.563,12.736,-0.399,0.404,0.781
1573016771603,2019-11-05T21:06:11.603,12.776,-0.400,0.396,0.777
1573016771642,2019-11-05T21:06:11.642,12.815,-0.405,0.393,0.785
1573016771682,2019-11-05T21:06:11.682,12.855,-0.411,0.389,0.782
1573016771723,2019-11-05T21:06:11.723,12.896,-0.414,0.387,0.792
1573016771763,2019-11-05T21:06:11.763,12.936,-0.412,0.385,0.787
1573016771802,2019-11-05T21:06:11.802,12.975,-0.415,0.388,0.798
1573016771842,2019-11-05T21:06:11.842,13.015,-0.406,0.393,0.792
1573016771881,2019-11-05T21:06:11.881,13.054,-0.406,0.377,0.779
1573016771921,2019-11-05T21:06:11.921,13.094,-0.416,0.376,0.778
1573016771962,2019-11-05T21:06:11.962,13.135,-0.422,0.374,0.787
1573016772001,2019-11-05T21:06:12.001,13.174,-0.427,0.375,0.792
1573016772041,2019-11-05T21:06:12.041,13.214,-0.425,0.378,0.782
1573016772080,2019-11-05T21:06:12.080,13.253,-0.416,0.380,0.771
1573016772120,2019-11-05T21:06:12.120,13.293,-0.419,0.373,0.775
1573016772160,2019-11-05T21:06:12.160,13.333,-0.425,0.375,0.796
1573016772201,2019-11-05T21:06:12.201,13.374,-0.421,0.388,0.806
1573016772240,2019-11-05T21:06:12.240,13.413,-0.409,0.396,0.796
1573016772280,2019-11-05T21:06:12.280,13.453,-0.406,0.399,0.783
1573016772319,2019-11-05T21:06:12.319,13.492,-0.411,0.401,0.781
1573016772359,2019-11-05T21:06:12.359,13.532,-0.402,0.412,0.781
1573016772400,2019-11-05T21:06:12.400,13.573,-0.383,0.416,0.780
1573016772439,2019-11-05T21:06:12.439,13.612,-0.379,0.435,0.791
1573016772479,2019-11-05T21:06:12.479,13.652,-0.383,0.431,0.799
1573016772518,2019-11-05T21:06:12.518,13.691,-0.396,0.405,0.802
1573016772558,2019-11-05T21:06:12.558,13.731,-0.397,0.420,0.797
1573016772598,2019-11-05T21:06:12.598,13.771,-0.392,0.422,0.783
1573016772639,2019-11-05T21:06:12.639,13.812,-0.387,0.403,0.776
1573016772678,2019-11-05T21:06:12.678,13.851,-0.389,0.410,0.779
1573016772718,2019-11-05T21:06:12.718,13.891,-0.387,0.417,0.795
1573016772757,2019-11-05T21:06:12.757,13.930,-0.389,0.422,0.800
1573016772797,2019-11-05T21:06:12.797,13.970,-0.390,0.424,0.799
1573016772836,2019-11-05T21:06:12.836,14.009,-0.394,0.426,0.795
1573016772877,2019-11-05T21:06:12.877,14.050,-0.393,0.421,0.789
1573016772917,2019-11-05T21:06:12.917,14.090,-0.388,0.415,0.785
1573016772956,2019-11-05T21:06:12.956,14.129,-0.382,0.415,0.777
1573016772996,2019-11-05T21:06:12.996,14.169,-0.384,0.429,0.785
1573016773036,2019-11-05T21:06:13.036,14.209,-0.394,0.436,0.800
1573016773075,2019-11-05T21:06:13.075,14.248,-0.396,0.424,0.800
1573016773116,2019-11-05T21:06:13.116,14.289,-0.396,0.421,0.793
1573016773156,2019-11-05T21:06:13.156,14.329,-0.395,0.416,0.783
1573016773195,2019-11-05T21:06:13.195,14.368,-0.390,0.411,0.774
1573016773235,2019-11-05T21:06:13.235,14.408,-0.383,0.415,0.781
1573016773274,2019-11-05T21:06:13.274,14.447,-0.387,0.430,0.794
1573016773314,2019-11-05T21:06:13.314,14.487,-0.389,0.431,0.799
1573016773355,2019-11-05T21:06:13.355,14.528,-0.385,0.424,0.792
1573016773394,2019-11-05T21:06:13.394,14.567,-0.383,0.428,0.789
