epoch (ms),time (-08:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1572985405312,2019-11-05T12:23:25.312,17.297,0.404,-0.602,0.348
1572985405353,2019-11-05T12:23:25.353,17.338,0.344,-0.395,0.386
1572985405392,2019-11-05T12:23:25.392,17.377,-0.153,-0.266,0.337
1572985405433,2019-11-05T12:23:25.433,17.418,-1.085,-0.314,0.341
1572985405473,2019-11-05T12:23:25.473,17.458,-1.149,-0.002,0.232
1572985405513,2019-11-05T12:23:25.513,17.498,-0.625,0.384,0.158
1572985405554,2019-11-05T12:23:25.554,17.539,-0.377,0.406,0.070
1572985405593,2019-11-05T12:23:25.593,17.578,-0.712,0.133,-0.158
1572985405634,2019-11-05T12:23:25.634,17.619,-0.985,-0.208,-0.392
1572985405674,2019-11-05T12:23:25.674,17.659,-1.036,-0.633,-0.359
1572985405713,2019-11-05T12:23:25.713,17.698,-1.083,-0.708,-0.237
1572985405754,2019-11-05T12:23:25.754,17.739,-1.396,-0.734,-0.250
1572985405794,2019-11-05T12:23:25.794,17.779,-2.034,-1.018,-0.347
1572985405835,2019-11-05T12:23:25.835,17.820,-2.827,-2.074,-0.419
1572985405874,2019-11-05T12:23:25.874,17.859,-2.012,-1.158,-2.139
1572985405914,2019-11-05T12:23:25.914,17.899,-2.154,2.471,-1.603
1572985405955,2019-11-05T12:23:25.955,17.940,-1.893,3.410,0.792
1572985405994,2019-11-05T12:23:25.994,17.979,-1.246,0.807,0.949
1572985406035,2019-11-05T12:23:26.035,18.020,-1.065,-0.961,0.394
1572985406075,2019-11-05T12:23:26.075,18.060,-0.796,-1.228,0.344
1572985406115,2019-11-05T12:23:26.115,18.100,-0.521,-1.034,0.532
1572985406156,2019-11-05T12:23:26.156,18.141,-0.486,-0.458,0.582
1572985406195,2019-11-05T12:23:26.195,18.180,-0.744,-0.002,0.445
1572985406236,2019-11-05T12:23:26.236,18.221,-1.459,0.215,0.366
1572985406276,2019-11-05T12:23:26.276,18.261,-2.101,0.693,0.061
1572985406315,2019-11-05T12:23:26.315,18.300,-2.058,1.208,-0.365
1572985406356,2019-11-05T12:23:26.356,18.341,-1.695,0.870,-0.597
1572985406396,2019-11-05T12:23:26.396,18.381,-1.340,0.182,-0.718
1572985406437,2019-11-05T12:23:26.437,18.422,-1.279,-0.522,-0.876
1572985406476,2019-11-05T12:23:26.476,18.461,-1.484,-0.966,-0.538
1572985406516,2019-11-05T12:23:26.516,18.501,-1.420,-0.658,-0.317
1572985406557,2019-11-05T12:23:26.557,18.542,-0.990,-0.026,-0.336
1572985406597,2019-11-05T12:23:26.597,18.582,-0.602,0.168,-0.242
1572985406638,2019-11-05T12:23:26.638,18.623,-0.320,0.090,-0.129
1572985406677,2019-11-05T12:23:26.677,18.662,-0.232,-0.069,-0.142
1572985406717,2019-11-05T12:23:26.717,18.702,-0.185,-0.343,-0.094
1572985406758,2019-11-05T12:23:26.758,18.743,-0.280,-0.417,-0.087
1572985406797,2019-11-05T12:23:26.797,18.782,-0.596,-0.438,-0.215
1572985406837,2019-11-05T12:23:26.837,18.822,-0.654,-0.227,-0.389
1572985406878,2019-11-05T12:23:26.878,18.863,-2.118,-1.918,1.329
1572985406917,2019-11-05T12:23:26.917,18.902,-1.312,-1.719,0.201
1572985406958,2019-11-05T12:23:26.958,18.943,-0.793,-0.736,-0.409
1572985406998,2019-11-05T12:23:26.998,18.983,-0.948,-0.749,-0.136
1572985407037,2019-11-05T12:23:27.037,19.022,-0.745,-0.493,-0.254
1572985407078,2019-11-05T12:23:27.078,19.063,-0.753,-0.460,-0.160
1572985407118,2019-11-05T12:23:27.118,19.103,-1.063,-0.769,-0.075
1572985407159,2019-11-05T12:23:27.159,19.144,-1.134,-0.950,-0.116
1572985407199,2019-11-05T12:23:27.199,19.184,-0.779,-0.921,-0.166
1572985407238,2019-11-05T12:23:27.238,19.223,-0.521,-0.824,-0.095
1572985407279,2019-11-05T12:23:27.279,19.264,-0.388,-0.605,-0.033
1572985407319,2019-11-05T12:23:27.319,19.304,-0.339,-0.433,0.015
1572985407360,2019-11-05T12:23:27.360,19.345,-0.368,-0.333,0.028
1572985407399,2019-11-05T12:23:27.399,19.384,-0.427,-0.258,0.081
1572985407439,2019-11-05T12:23:27.439,19.424,-0.524,-0.308,0.139
1572985407480,2019-11-05T12:23:27.480,19.465,-0.702,-0.477,0.140
1572985407519,2019-11-05T12:23:27.519,19.504,-0.851,0.081,0.205
1572985407560,2019-11-05T12:23:27.560,19.545,-1.694,-0.896,0.382
1572985407600,2019-11-05T12:23:27.600,19.585,-1.129,-1.305,-0.463
1572985407639,2019-11-05T12:23:27.639,19.624,-0.870,-0.958,-0.402
1572985407681,2019-11-05T12:23:27.681,19.666,-0.852,-0.428,-0.149
1572985407720,2019-11-05T12:23:27.720,19.705,-0.834,-0.224,-0.169
1572985407761,2019-11-05T12:23:27.761,19.746,-0.924,-0.100,-0.019
1572985407801,2019-11-05T12:23:27.801,19.786,-1.345,-0.179,0.172
1572985407840,2019-11-05T12:23:27.840,19.825,-1.560,-0.471,0.060
1572985407881,2019-11-05T12:23:27.881,19.866,-1.138,-0.034,-0.192
1572985407921,2019-11-05T12:23:27.921,19.906,-1.000,0.472,0.150
1572985407962,2019-11-05T12:23:27.962,19.947,-1.062,0.466,0.261
1572985408001,2019-11-05T12:23:28.001,19.986,-1.009,0.044,0.036
1572985408041,2019-11-05T12:23:28.041,20.026,-0.900,-0.338,-0.196
1572985408082,2019-11-05T12:23:28.082,20.067,-0.916,-0.535,-0.249
1572985408121,2019-11-05T12:23:28.121,20.106,-0.883,-0.473,-0.135
1572985408162,2019-11-05T12:23:28.162,20.147,-0.914,-0.281,-0.030
1572985408202,2019-11-05T12:23:28.202,20.187,-1.038,-0.259,-0.159
1572985408242,2019-11-05T12:23:28.242,20.227,-1.205,-0.516,-0.267
1572985408283,2019-11-05T12:23:28.283,20.268,-1.188,-0.700,-0.319
1572985408322,2019-11-05T12:23:28.322,20.307,-1.210,-0.804,-0.216
1572985408363,2019-11-05T12:23:28.363,20.348,-1.188,-0.749,-0.186
1572985408403,2019-11-05T12:23:28.403,20.388,-1.156,-0.600,-0.185
1572985408442,2019-11-05T12:23:28.442,20.427,-1.151,-0.470,-0.206
1572985408483,2019-11-05T12:23:28.483,20.468,-1.094,-0.344,-0.263
1572985408523,2019-11-05T12:23:28.523,20.508,-0.969,-0.139,-0.243
1572985408564,2019-11-05T12:23:28.564,20.549,-0.913,0.181,-0.117
1572985408603,2019-11-05T12:23:28.603,20.588,-1.073,1.263,0.569
1572985408643,2019-11-05T12:23:28.643,20.628,-0.758,0.058,0.402
1572985408684,2019-11-05T12:23:28.684,20.669,-0.820,-0.422,-0.294
1572985408723,2019-11-05T12:23:28.723,20.708,-1.025,-0.342,0.067
1572985408764,2019-11-05T12:23:28.764,20.749,-1.125,-0.329,0.098
1572985408804,2019-11-05T12:23:28.804,20.789,-1.224,-0.231,0.012
1572985408844,2019-11-05T12:23:28.844,20.829,-1.389,-0.179,0.112
1572985408885,2019-11-05T12:23:28.885,20.870,-1.240,0.008,0.134
1572985408924,2019-11-05T12:23:28.924,20.909,-0.946,0.119,0.166
1572985408965,2019-11-05T12:23:28.965,20.950,-0.779,0.116,0.308
1572985409005,2019-11-05T12:23:29.005,20.990,-0.882,-0.067,0.328
1572985409044,2019-11-05T12:23:29.044,21.029,-1.204,-0.286,0.192
1572985409087,2019-11-05T12:23:29.087,21.072,-1.222,-0.366,0.312
1572985409125,2019-11-05T12:23:29.125,21.110,-0.976,-0.219,0.419
1572985409166,2019-11-05T12:23:29.166,21.151,-0.930,-0.405,0.266
1572985409205,2019-11-05T12:23:29.205,21.190,-1.458,-1.503,0.177
1572985409245,2019-11-05T12:23:29.245,21.230,-1.332,-0.177,0.265
1572985409286,2019-11-05T12:23:29.286,21.271,-1.248,0.233,-0.168
1572985409326,2019-11-05T12:23:29.326,21.311,-1.040,0.118,-0.166
1572985409367,2019-11-05T12:23:29.367,21.352,-0.696,0.221,-0.028
1572985409406,2019-11-05T12:23:29.406,21.391,-0.686,-0.592,-0.219
1572985409446,2019-11-05T12:23:29.446,21.431,-1.300,-2.875,-0.922
1572985409487,2019-11-05T12:23:29.487,21.472,-1.271,-1.653,-2.320
1572985409526,2019-11-05T12:23:29.526,21.511,-0.283,3.294,-0.664
1572985409567,2019-11-05T12:23:29.567,21.552,-0.082,2.274,0.787
1572985409607,2019-11-05T12:23:29.607,21.592,-0.708,-1.236,0.276
1572985409646,2019-11-05T12:23:29.646,21.631,-0.489,-0.461,0.147
