epoch (ms),time (-08:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1573013966679,2019-11-05T20:19:26.679,2.468,0.042,0.197,-1.026
1573013966718,2019-11-05T20:19:26.718,2.507,0.038,0.174,-1.032
1573013966758,2019-11-05T20:19:26.758,2.547,0.037,0.161,-1.037
1573013966797,2019-11-05T20:19:26.797,2.586,0.037,0.155,-1.039
1573013966839,2019-11-05T20:19:26.839,2.628,0.038,0.163,-1.037
1573013966878,2019-11-05T20:19:26.878,2.667,0.038,0.177,-1.032
1573013966918,2019-11-05T20:19:26.918,2.707,0.040,0.193,-1.028
1573013966957,2019-11-05T20:19:26.957,2.746,0.042,0.200,-1.027
1573013966997,2019-11-05T20:19:26.997,2.786,0.041,0.192,-1.030
1573013967036,2019-11-05T20:19:27.036,2.825,0.039,0.179,-1.033
1573013967077,2019-11-05T20:19:27.077,2.866,0.038,0.170,-1.036
1573013967117,2019-11-05T20:19:27.117,2.906,0.038,0.169,-1.037
1573013967156,2019-11-05T20:19:27.156,2.945,0.038,0.175,-1.032
1573013967196,2019-11-05T20:19:27.196,2.985,0.040,0.184,-1.031
1573013967235,2019-11-05T20:19:27.235,3.024,0.040,0.190,-1.031
1573013967275,2019-11-05T20:19:27.275,3.064,0.040,0.189,-1.031
1573013967316,2019-11-05T20:19:27.316,3.105,0.039,0.184,-1.032
1573013967356,2019-11-05T20:19:27.356,3.145,0.037,0.178,-1.033
1573013967395,2019-11-05T20:19:27.395,3.184,0.038,0.175,-1.032
1573013967435,2019-11-05T20:19:27.435,3.224,0.038,0.177,-1.034
1573013967474,2019-11-05T20:19:27.474,3.263,0.038,0.183,-1.031
1573013967514,2019-11-05T20:19:27.514,3.303,0.040,0.187,-1.032
1573013967555,2019-11-05T20:19:27.555,3.344,0.040,0.188,-1.032
1573013967594,2019-11-05T20:19:27.594,3.383,0.039,0.183,-1.032
1573013967634,2019-11-05T20:19:27.634,3.423,0.040,0.180,-1.033
1573013967673,2019-11-05T20:19:27.673,3.462,0.039,0.180,-1.032
1573013967713,2019-11-05T20:19:27.713,3.502,0.039,0.181,-1.032
1573013967753,2019-11-05T20:19:27.753,3.542,0.039,0.183,-1.033
1573013967794,2019-11-05T20:19:27.794,3.583,0.041,0.185,-1.031
1573013967833,2019-11-05T20:19:27.833,3.622,0.039,0.185,-1.031
1573013967873,2019-11-05T20:19:27.873,3.662,0.038,0.184,-1.032
1573013967912,2019-11-05T20:19:27.912,3.701,0.038,0.182,-1.031
1573013967952,2019-11-05T20:19:27.952,3.741,0.039,0.181,-1.033
1573013967991,2019-11-05T20:19:27.991,3.780,0.039,0.183,-1.031
1573013968032,2019-11-05T20:19:28.032,3.821,0.040,0.185,-1.031
1573013968072,2019-11-05T20:19:28.072,3.861,0.039,0.185,-1.033
1573013968111,2019-11-05T20:19:28.111,3.900,0.038,0.182,-1.033
1573013968151,2019-11-05T20:19:28.151,3.940,0.039,0.183,-1.033
1573013968191,2019-11-05T20:19:28.191,3.980,0.039,0.183,-1.032
1573013968232,2019-11-05T20:19:28.232,4.021,0.039,0.182,-1.034
1573013968271,2019-11-05T20:19:28.271,4.060,0.039,0.183,-1.031
1573013968311,2019-11-05T20:19:28.311,4.100,0.038,0.183,-1.031
1573013968350,2019-11-05T20:19:28.350,4.139,0.038,0.184,-1.031
1573013968390,2019-11-05T20:19:28.390,4.179,0.039,0.183,-1.032
1573013968429,2019-11-05T20:19:28.429,4.218,0.039,0.182,-1.032
1573013968470,2019-11-05T20:19:28.470,4.259,0.040,0.182,-1.032
1573013968510,2019-11-05T20:19:28.510,4.299,0.039,0.182,-1.033
1573013968549,2019-11-05T20:19:28.549,4.338,0.041,0.183,-1.032
1573013968589,2019-11-05T20:19:28.589,4.378,0.038,0.183,-1.030
1573013968629,2019-11-05T20:19:28.629,4.418,0.037,0.183,-1.032
1573013968668,2019-11-05T20:19:28.668,4.457,0.039,0.182,-1.032
1573013968709,2019-11-05T20:19:28.709,4.498,0.039,0.182,-1.033
1573013968749,2019-11-05T20:19:28.749,4.538,0.039,0.183,-1.031
1573013968788,2019-11-05T20:19:28.788,4.577,0.039,0.184,-1.032
1573013968828,2019-11-05T20:19:28.828,4.617,0.039,0.183,-1.032
1573013968867,2019-11-05T20:19:28.867,4.656,0.040,0.183,-1.033
1573013968907,2019-11-05T20:19:28.907,4.696,0.039,0.182,-1.032
1573013968948,2019-11-05T20:19:28.948,4.737,0.039,0.183,-1.032
1573013968987,2019-11-05T20:19:28.987,4.776,0.040,0.183,-1.032
1573013969027,2019-11-05T20:19:29.027,4.816,0.039,0.184,-1.033
1573013969067,2019-11-05T20:19:29.067,4.856,0.039,0.182,-1.031
1573013969106,2019-11-05T20:19:29.106,4.895,0.040,0.182,-1.031
1573013969146,2019-11-05T20:19:29.146,4.935,0.040,0.183,-1.033
1573013969187,2019-11-05T20:19:29.187,4.976,0.039,0.183,-1.032
1573013969226,2019-11-05T20:19:29.226,5.015,0.039,0.183,-1.032
1573013969266,2019-11-05T20:19:29.266,5.055,0.039,0.182,-1.032
1573013969305,2019-11-05T20:19:29.305,5.094,0.039,0.182,-1.030
1573013969345,2019-11-05T20:19:29.345,5.134,0.040,0.182,-1.032
1573013969386,2019-11-05T20:19:29.386,5.175,0.040,0.183,-1.033
1573013969425,2019-11-05T20:19:29.425,5.214,0.038,0.182,-1.032
1573013969465,2019-11-05T20:19:29.465,5.254,0.039,0.183,-1.031
1573013969505,2019-11-05T20:19:29.505,5.294,0.039,0.184,-1.033
1573013969544,2019-11-05T20:19:29.544,5.333,0.039,0.183,-1.032
1573013969584,2019-11-05T20:19:29.584,5.373,0.040,0.184,-1.032
1573013969623,2019-11-05T20:19:29.623,5.412,0.039,0.184,-1.032
1573013969664,2019-11-05T20:19:29.664,5.453,0.039,0.184,-1.032
1573013969704,2019-11-05T20:19:29.704,5.493,0.039,0.182,-1.031
1573013969743,2019-11-05T20:19:29.743,5.532,0.040,0.183,-1.031
1573013969783,2019-11-05T20:19:29.783,5.572,0.040,0.183,-1.029
1573013969822,2019-11-05T20:19:29.822,5.611,0.039,0.183,-1.032
1573013969862,2019-11-05T20:19:29.862,5.651,0.039,0.183,-1.032
1573013969903,2019-11-05T20:19:29.903,5.692,0.040,0.182,-1.030
1573013969943,2019-11-05T20:19:29.943,5.732,0.039,0.184,-1.031
1573013969982,2019-11-05T20:19:29.982,5.771,0.039,0.184,-1.031
1573013970022,2019-11-05T20:19:30.022,5.811,0.039,0.182,-1.031
1573013970061,2019-11-05T20:19:30.061,5.850,0.039,0.182,-1.033
1573013970102,2019-11-05T20:19:30.102,5.891,0.039,0.182,-1.032
1573013970142,2019-11-05T20:19:30.142,5.931,0.039,0.182,-1.031
1573013970181,2019-11-05T20:19:30.181,5.970,0.039,0.183,-1.031
1573013970221,2019-11-05T20:19:30.221,6.010,0.040,0.184,-1.031
1573013970260,2019-11-05T20:19:30.260,6.049,0.040,0.184,-1.033
1573013970300,2019-11-05T20:19:30.300,6.089,0.040,0.183,-1.032
1573013970341,2019-11-05T20:19:30.341,6.130,0.040,0.183,-1.033
1573013970380,2019-11-05T20:19:30.380,6.169,0.039,0.184,-1.032
1573013970420,2019-11-05T20:19:30.420,6.209,0.039,0.183,-1.032
1573013970460,2019-11-05T20:19:30.460,6.249,0.038,0.184,-1.033
1573013970499,2019-11-05T20:19:30.499,6.288,0.038,0.184,-1.031
1573013970539,2019-11-05T20:19:30.539,6.328,0.039,0.184,-1.032
1573013970580,2019-11-05T20:19:30.580,6.369,0.038,0.182,-1.032
1573013970619,2019-11-05T20:19:30.619,6.408,0.039,0.183,-1.032
1573013970659,2019-11-05T20:19:30.659,6.448,0.041,0.184,-1.032
1573013970698,2019-11-05T20:19:30.698,6.487,0.040,0.183,-1.032
1573013970738,2019-11-05T20:19:30.738,6.527,0.038,0.184,-1.033
1573013970777,2019-11-05T20:19:30.777,6.566,0.039,0.184,-1.034
1573013970818,2019-11-05T20:19:30.818,6.607,0.040,0.183,-1.032
1573013970858,2019-11-05T20:19:30.858,6.647,0.039,0.183,-1.031
1573013970898,2019-11-05T20:19:30.898,6.687,0.040,0.183,-1.032
1573013970937,2019-11-05T20:19:30.937,6.726,0.038,0.183,-1.032
1573013970977,2019-11-05T20:19:30.977,6.766,0.039,0.182,-1.033
1573013971016,2019-11-05T20:19:31.016,6.805,0.039,0.183,-1.034
1573013971057,2019-11-05T20:19:31.057,6.846,0.038,0.183,-1.031
1573013971097,2019-11-05T20:19:31.097,6.886,0.039,0.184,-1.032
1573013971136,2019-11-05T20:19:31.136,6.925,0.039,0.183,-1.031
1573013971176,2019-11-05T20:19:31.176,6.965,0.040,0.183,-1.031
1573013971215,2019-11-05T20:19:31.215,7.004,0.039,0.184,-1.032
1573013971255,2019-11-05T20:19:31.255,7.044,0.039,0.183,-1.032
1573013971296,2019-11-05T20:19:31.296,7.085,0.038,0.182,-1.032
1573013971336,2019-11-05T20:19:31.336,7.125,0.039,0.181,-1.033
1573013971375,2019-11-05T20:19:31.375,7.164,0.040,0.182,-1.032
1573013971415,2019-11-05T20:19:31.415,7.204,0.039,0.182,-1.031
1573013971454,2019-11-05T20:19:31.454,7.243,0.039,0.183,-1.030
1573013971494,2019-11-05T20:19:31.494,7.283,0.040,0.183,-1.030
1573013971535,2019-11-05T20:19:31.535,7.324,0.040,0.183,-1.030
1573013971574,2019-11-05T20:19:31.574,7.363,0.040,0.183,-1.032
1573013971614,2019-11-05T20:19:31.614,7.403,0.040,0.182,-1.031
1573013971653,2019-11-05T20:19:31.653,7.442,0.038,0.183,-1.033
1573013971693,2019-11-05T20:19:31.693,7.482,0.038,0.183,-1.033
1573013971733,2019-11-05T20:19:31.733,7.522,0.039,0.184,-1.031
1573013971774,2019-11-05T20:19:31.774,7.563,0.039,0.182,-1.031
1573013971813,2019-11-05T20:19:31.813,7.602,0.039,0.181,-1.033
1573013971853,2019-11-05T20:19:31.853,7.642,0.039,0.182,-1.032
1573013971892,2019-11-05T20:19:31.892,7.681,0.039,0.182,-1.032
1573013971932,2019-11-05T20:19:31.932,7.721,0.039,0.183,-1.029
1573013971973,2019-11-05T20:19:31.973,7.762,0.040,0.184,-1.033
1573013972012,2019-11-05T20:19:32.012,7.801,0.041,0.183,-1.031
1573013972052,2019-11-05T20:19:32.052,7.841,0.041,0.183,-1.033
1573013972091,2019-11-05T20:19:32.091,7.880,0.038,0.183,-1.030
1573013972131,2019-11-05T20:19:32.131,7.920,0.039,0.184,-1.033
1573013972171,2019-11-05T20:19:32.171,7.960,0.040,0.184,-1.032
1573013972212,2019-11-05T20:19:32.212,8.001,0.039,0.184,-1.032
1573013972251,2019-11-05T20:19:32.251,8.040,0.040,0.185,-1.031
1573013972291,2019-11-05T20:19:32.291,8.080,0.040,0.185,-1.032
1573013972330,2019-11-05T20:19:32.330,8.119,0.039,0.184,-1.033
1573013972370,2019-11-05T20:19:32.370,8.159,0.039,0.185,-1.034
1573013972409,2019-11-05T20:19:32.409,8.198,0.039,0.186,-1.033
1573013972450,2019-11-05T20:19:32.450,8.239,0.039,0.186,-1.033
1573013972490,2019-11-05T20:19:32.490,8.279,0.040,0.184,-1.031
1573013972529,2019-11-05T20:19:32.529,8.318,0.040,0.184,-1.030
1573013972569,2019-11-05T20:19:32.569,8.358,0.039,0.185,-1.033
1573013972609,2019-11-05T20:19:32.609,8.398,0.039,0.185,-1.033
1573013972648,2019-11-05T20:19:32.648,8.437,0.040,0.185,-1.032
1573013972689,2019-11-05T20:19:32.689,8.478,0.038,0.185,-1.032
1573013972729,2019-11-05T20:19:32.729,8.518,0.038,0.184,-1.032
1573013972768,2019-11-05T20:19:32.768,8.557,0.039,0.184,-1.032
1573013972808,2019-11-05T20:19:32.808,8.597,0.039,0.185,-1.032
1573013972847,2019-11-05T20:19:32.847,8.636,0.039,0.184,-1.032
1573013972887,2019-11-05T20:19:32.887,8.676,0.039,0.183,-1.033
1573013972928,2019-11-05T20:19:32.928,8.717,0.039,0.183,-1.030
1573013972967,2019-11-05T20:19:32.967,8.756,0.039,0.184,-1.030
1573013973007,2019-11-05T20:19:33.007,8.796,0.040,0.184,-1.032
1573013973047,2019-11-05T20:19:33.047,8.836,0.039,0.183,-1.030
1573013973086,2019-11-05T20:19:33.086,8.875,0.040,0.182,-1.029
1573013973126,2019-11-05T20:19:33.126,8.915,0.041,0.183,-1.034
1573013973167,2019-11-05T20:19:33.167,8.956,0.042,0.188,-1.030
1573013973206,2019-11-05T20:19:33.206,8.995,0.042,0.189,-1.030
1573013973246,2019-11-05T20:19:33.246,9.035,0.042,0.191,-1.033
1573013973285,2019-11-05T20:19:33.285,9.074,0.041,0.192,-1.028
1573013973325,2019-11-05T20:19:33.325,9.114,0.040,0.189,-1.030
1573013973364,2019-11-05T20:19:33.364,9.153,0.038,0.181,-1.033
1573013973405,2019-11-05T20:19:33.405,9.194,0.038,0.177,-1.035
1573013973445,2019-11-05T20:19:33.445,9.234,0.038,0.179,-1.034
1573013973485,2019-11-05T20:19:33.485,9.274,0.039,0.183,-1.031
1573013973524,2019-11-05T20:19:33.524,9.313,0.041,0.187,-1.031
1573013973564,2019-11-05T20:19:33.564,9.353,0.039,0.188,-1.030
1573013973605,2019-11-05T20:19:33.605,9.394,0.039,0.185,-1.031
1573013973644,2019-11-05T20:19:33.644,9.433,0.039,0.181,-1.033
1573013973684,2019-11-05T20:19:33.684,9.473,0.039,0.180,-1.033
1573013973723,2019-11-05T20:19:33.723,9.512,0.039,0.183,-1.032
1573013973763,2019-11-05T20:19:33.763,9.552,0.040,0.186,-1.030
1573013973802,2019-11-05T20:19:33.802,9.591,0.041,0.187,-1.030
1573013973843,2019-11-05T20:19:33.843,9.632,0.039,0.186,-1.031
1573013973883,2019-11-05T20:19:33.883,9.672,0.039,0.183,-1.031
1573013973922,2019-11-05T20:19:33.922,9.711,0.039,0.181,-1.032
1573013973962,2019-11-05T20:19:33.962,9.751,0.040,0.182,-1.032
1573013974002,2019-11-05T20:19:34.002,9.791,0.040,0.185,-1.030
1573013974041,2019-11-05T20:19:34.041,9.830,0.040,0.185,-1.031
1573013974082,2019-11-05T20:19:34.082,9.871,0.039,0.185,-1.032
1573013974122,2019-11-05T20:19:34.122,9.911,0.039,0.183,-1.030
1573013974161,2019-11-05T20:19:34.161,9.950,0.040,0.184,-1.032
1573013974201,2019-11-05T20:19:34.201,9.990,0.038,0.183,-1.033
1573013974240,2019-11-05T20:19:34.240,10.029,0.039,0.183,-1.032
1573013974280,2019-11-05T20:19:34.280,10.069,0.038,0.185,-1.032
1573013974321,2019-11-05T20:19:34.321,10.110,0.038,0.183,-1.032
1573013974360,2019-11-05T20:19:34.360,10.149,0.039,0.183,-1.031
1573013974400,2019-11-05T20:19:34.400,10.189,0.038,0.183,-1.035
1573013974440,2019-11-05T20:19:34.440,10.229,0.039,0.182,-1.031
1573013974479,2019-11-05T20:19:34.479,10.268,0.039,0.183,-1.032
1573013974519,2019-11-05T20:19:34.519,10.308,0.040,0.184,-1.032
1573013974560,2019-11-05T20:19:34.560,10.349,0.038,0.184,-1.031
1573013974599,2019-11-05T20:19:34.599,10.388,0.038,0.183,-1.031
1573013974639,2019-11-05T20:19:34.639,10.428,0.038,0.184,-1.032
1573013974678,2019-11-05T20:19:34.678,10.467,0.039,0.183,-1.033
1573013974718,2019-11-05T20:19:34.718,10.507,0.039,0.184,-1.032
1573013974757,2019-11-05T20:19:34.757,10.546,0.040,0.184,-1.032
1573013974798,2019-11-05T20:19:34.798,10.587,0.039,0.183,-1.031
1573013974838,2019-11-05T20:19:34.838,10.627,0.038,0.183,-1.031
1573013974878,2019-11-05T20:19:34.878,10.667,0.168,0.180,-0.980
1573013974917,2019-11-05T20:19:34.917,10.706,0.492,0.232,-1.072
1573013974957,2019-11-05T20:19:34.957,10.746,0.294,0.009,-1.181
1573013974996,2019-11-05T20:19:34.996,10.785,-0.508,0.132,-1.304
1573013975037,2019-11-05T20:19:35.037,10.826,-0.533,0.156,-1.051
1573013975077,2019-11-05T20:19:35.077,10.866,0.235,0.094,-1.828
1573013975116,2019-11-05T20:19:35.116,10.905,-0.361,-0.004,-1.604
1573013975156,2019-11-05T20:19:35.156,10.945,-0.815,-0.114,-1.408
1573013975195,2019-11-05T20:19:35.195,10.984,-0.817,0.008,-1.159
1573013975235,2019-11-05T20:19:35.235,11.024,-0.899,-0.005,-1.173
1573013975276,2019-11-05T20:19:35.276,11.065,-0.770,0.207,-1.563
1573013975316,2019-11-05T20:19:35.316,11.105,-0.758,0.417,-1.651
1573013975355,2019-11-05T20:19:35.355,11.144,-0.842,0.661,-1.571
1573013975395,2019-11-05T20:19:35.395,11.184,-0.661,0.803,-1.545
1573013975434,2019-11-05T20:19:35.434,11.223,-0.492,0.932,-1.424
1573013975475,2019-11-05T20:19:35.475,11.264,-0.188,0.701,-1.077
1573013975515,2019-11-05T20:19:35.515,11.304,-0.236,0.544,-0.439
1573013975554,2019-11-05T20:19:35.554,11.343,-0.213,0.302,-0.266
1573013975594,2019-11-05T20:19:35.594,11.383,-0.217,0.116,-0.171
1573013975633,2019-11-05T20:19:35.633,11.422,-0.291,0.028,0.065
1573013975673,2019-11-05T20:19:35.673,11.462,-0.174,0.021,0.049
1573013975714,2019-11-05T20:19:35.714,11.503,-0.380,-0.045,0.314
1573013975754,2019-11-05T20:19:35.754,11.543,-0.134,0.085,-0.052
1573013975793,2019-11-05T20:19:35.793,11.582,0.065,0.418,-0.093
1573013975833,2019-11-05T20:19:35.833,11.622,-0.261,0.352,0.201
1573013975872,2019-11-05T20:19:35.872,11.661,-0.273,0.707,0.790
1573013975912,2019-11-05T20:19:35.912,11.701,-0.203,1.085,0.168
1573013975953,2019-11-05T20:19:35.953,11.742,-0.209,1.368,-0.171
1573013975992,2019-11-05T20:19:35.992,11.781,-0.237,1.029,-0.070
1573013976032,2019-11-05T20:19:36.032,11.821,-0.122,0.782,-0.155
1573013976071,2019-11-05T20:19:36.071,11.860,-0.050,0.830,-0.065
1573013976111,2019-11-05T20:19:36.111,11.900,-0.064,1.009,-0.199
1573013976151,2019-11-05T20:19:36.151,11.940,0.060,1.136,0.341
1573013976192,2019-11-05T20:19:36.192,11.981,-0.070,0.830,0.239
1573013976231,2019-11-05T20:19:36.231,12.020,0.087,1.064,0.333
1573013976271,2019-11-05T20:19:36.271,12.060,-0.010,1.138,0.278
1573013976310,2019-11-05T20:19:36.310,12.099,0.052,1.093,0.096
1573013976350,2019-11-05T20:19:36.350,12.139,0.088,1.275,0.424
1573013976389,2019-11-05T20:19:36.389,12.178,-0.097,1.001,0.255
1573013976430,2019-11-05T20:19:36.430,12.219,-0.169,0.991,0.222
1573013976470,2019-11-05T20:19:36.470,12.259,-0.214,0.921,0.180
1573013976509,2019-11-05T20:19:36.509,12.298,-0.129,0.923,0.184
1573013976549,2019-11-05T20:19:36.549,12.338,-0.198,1.098,0.176
1573013976589,2019-11-05T20:19:36.589,12.378,-0.407,0.905,0.509
1573013976628,2019-11-05T20:19:36.628,12.417,-0.386,1.114,0.489
1573013976669,2019-11-05T20:19:36.669,12.458,-0.540,0.443,0.592
1573013976709,2019-11-05T20:19:36.709,12.498,-2.124,2.346,1.167
1573013976748,2019-11-05T20:19:36.748,12.537,0.244,-0.055,-0.462
1573013976788,2019-11-05T20:19:36.788,12.577,0.645,2.045,2.473
1573013976827,2019-11-05T20:19:36.827,12.616,-0.789,0.212,0.157
1573013976867,2019-11-05T20:19:36.867,12.656,-0.838,-2.051,-2.415
1573013976908,2019-11-05T20:19:36.908,12.697,-0.942,-0.837,-0.047
1573013976947,2019-11-05T20:19:36.947,12.736,0.592,-0.533,-0.215
1573013976987,2019-11-05T20:19:36.987,12.776,0.365,-1.021,-0.114
1573013977026,2019-11-05T20:19:37.026,12.815,0.042,-1.006,-0.157
1573013977066,2019-11-05T20:19:37.066,12.855,0.180,-1.049,-0.101
1573013977106,2019-11-05T20:19:37.106,12.895,0.374,-0.817,-0.062
1573013977147,2019-11-05T20:19:37.147,12.936,-0.492,-0.836,-0.581
1573013977186,2019-11-05T20:19:37.186,12.975,-1.337,-0.771,-0.378
1573013977226,2019-11-05T20:19:37.226,13.015,-0.873,0.450,-0.285
1573013977265,2019-11-05T20:19:37.265,13.054,1.838,1.592,-0.611
1573013977305,2019-11-05T20:19:37.305,13.094,1.543,0.580,-0.650
1573013977346,2019-11-05T20:19:37.346,13.135,1.393,0.504,-1.124
1573013977385,2019-11-05T20:19:37.385,13.174,1.025,0.472,-1.554
1573013977425,2019-11-05T20:19:37.425,13.214,0.375,0.530,-1.304
1573013977464,2019-11-05T20:19:37.464,13.253,0.620,0.865,-0.689
1573013977504,2019-11-05T20:19:37.504,13.293,0.595,0.868,-0.682
1573013977544,2019-11-05T20:19:37.544,13.333,-0.160,1.384,-0.856
1573013977585,2019-11-05T20:19:37.585,13.374,-1.038,1.577,-0.389
1573013977624,2019-11-05T20:19:37.624,13.413,-1.146,0.731,-0.418
1573013977664,2019-11-05T20:19:37.664,13.453,0.186,1.035,-0.668
1573013977703,2019-11-05T20:19:37.703,13.492,0.373,1.093,-0.607
1573013977743,2019-11-05T20:19:37.743,13.532,-0.012,1.048,-0.461
1573013977782,2019-11-05T20:19:37.782,13.571,0.089,0.731,-0.015
1573013977823,2019-11-05T20:19:37.823,13.612,0.329,0.928,-0.094
1573013977863,2019-11-05T20:19:37.863,13.652,0.201,0.672,-0.119
1573013977902,2019-11-05T20:19:37.902,13.691,0.199,1.265,-0.654
1573013977942,2019-11-05T20:19:37.942,13.731,-0.185,1.067,-0.631
1573013977982,2019-11-05T20:19:37.982,13.771,-0.098,1.017,-0.555
1573013978021,2019-11-05T20:19:38.021,13.810,-0.652,1.113,-0.638
1573013978062,2019-11-05T20:19:38.062,13.851,-0.260,1.149,-0.616
1573013978102,2019-11-05T20:19:38.102,13.891,0.252,1.203,-0.570
1573013978141,2019-11-05T20:19:38.141,13.930,0.248,1.569,-0.193
1573013978181,2019-11-05T20:19:38.181,13.970,0.423,0.592,0.066
1573013978220,2019-11-05T20:19:38.220,14.009,0.340,0.551,-0.144
1573013978260,2019-11-05T20:19:38.260,14.049,-0.022,0.686,-0.447
1573013978301,2019-11-05T20:19:38.301,14.090,0.355,0.552,-0.484
1573013978340,2019-11-05T20:19:38.340,14.129,0.567,1.405,-0.695
1573013978380,2019-11-05T20:19:38.380,14.169,-0.113,1.434,-0.640
1573013978420,2019-11-05T20:19:38.420,14.209,-0.458,1.118,0.558
1573013978459,2019-11-05T20:19:38.459,14.248,0.456,1.158,-0.250
1573013978499,2019-11-05T20:19:38.499,14.288,0.198,1.342,-0.524
1573013978540,2019-11-05T20:19:38.540,14.329,0.146,1.292,-0.344
1573013978579,2019-11-05T20:19:38.579,14.368,-0.245,1.182,-0.564
1573013978619,2019-11-05T20:19:38.619,14.408,-0.413,0.624,-0.568
1573013978658,2019-11-05T20:19:38.658,14.447,0.282,0.786,-0.458
