epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573106736834,2019-11-06T22:05:36.834,3.251,56.646,-5.305,16.890
1573106736873,2019-11-06T22:05:36.873,3.290,15.793,14.878,3.780
1573106736914,2019-11-06T22:05:36.914,3.331,-45.244,33.110,-7.195
1573106736954,2019-11-06T22:05:36.954,3.371,-96.768,48.659,-15.976
1573106736993,2019-11-06T22:05:36.993,3.410,-157.012,64.634,-19.695
1573106737034,2019-11-06T22:05:37.034,3.451,-205.366,67.988,-22.744
1573106737074,2019-11-06T22:05:37.074,3.491,-188.476,45.793,-31.402
1573106737115,2019-11-06T22:05:37.115,3.532,-147.378,18.476,-37.561
1573106737154,2019-11-06T22:05:37.154,3.571,-145.244,17.256,-34.634
1573106737194,2019-11-06T22:05:37.194,3.611,-131.341,20.244,-25.915
1573106737235,2019-11-06T22:05:37.235,3.652,-128.232,28.171,-20.732
1573106737274,2019-11-06T22:05:37.274,3.691,-137.866,45.183,-7.683
1573106737316,2019-11-06T22:05:37.316,3.733,-115.793,49.695,1.829
1573106737355,2019-11-06T22:05:37.355,3.772,-65.305,38.415,-5.244
1573106737395,2019-11-06T22:05:37.395,3.812,-8.171,18.293,-18.720
1573106737436,2019-11-06T22:05:37.436,3.853,6.646,-1.341,-31.646
1573106737475,2019-11-06T22:05:37.475,3.892,-31.220,0.000,-24.634
1573106737515,2019-11-06T22:05:37.515,3.932,-74.634,7.744,-10.671
1573106737556,2019-11-06T22:05:37.556,3.973,-56.159,4.512,1.524
1573106737595,2019-11-06T22:05:37.595,4.012,-2.073,-3.415,5.732
1573106737636,2019-11-06T22:05:37.636,4.053,44.024,-0.488,7.866
1573106737676,2019-11-06T22:05:37.676,4.093,99.512,0.732,2.683
1573106737715,2019-11-06T22:05:37.715,4.132,149.268,-1.707,-15.793
1573106737756,2019-11-06T22:05:37.756,4.173,155.976,-8.537,-31.585
1573106737796,2019-11-06T22:05:37.796,4.213,106.341,-0.305,-20.732
1573106737837,2019-11-06T22:05:37.837,4.254,74.634,5.244,-6.646
1573106737877,2019-11-06T22:05:37.877,4.294,58.110,19.390,-17.317
1573106737916,2019-11-06T22:05:37.916,4.333,61.646,9.512,-55.854
1573106737957,2019-11-06T22:05:37.957,4.374,32.744,1.098,-66.951
1573106737997,2019-11-06T22:05:37.997,4.414,-21.463,14.085,-49.146
1573106738038,2019-11-06T22:05:38.038,4.455,-55.244,37.927,-27.317
1573106738077,2019-11-06T22:05:38.077,4.494,-43.780,46.524,-15.793
1573106738117,2019-11-06T22:05:38.117,4.534,-7.988,32.500,-17.012
1573106738158,2019-11-06T22:05:38.158,4.575,0.122,20.488,-17.439
1573106738197,2019-11-06T22:05:38.197,4.614,-18.598,20.000,-9.024
1573106738238,2019-11-06T22:05:38.238,4.655,-26.829,22.073,3.537
1573106738278,2019-11-06T22:05:38.278,4.695,-15.244,23.110,13.963
1573106738317,2019-11-06T22:05:38.317,4.734,-2.683,22.012,17.744
1573106738358,2019-11-06T22:05:38.358,4.775,2.195,18.780,16.402
1573106738398,2019-11-06T22:05:38.398,4.815,9.634,-2.744,7.378
1573106738439,2019-11-06T22:05:38.439,4.856,-41.159,8.110,13.720
1573106738479,2019-11-06T22:05:38.479,4.896,-76.341,19.573,8.049
1573106738518,2019-11-06T22:05:38.518,4.935,-91.159,18.659,5.976
1573106738559,2019-11-06T22:05:38.559,4.976,-88.841,17.195,5.732
1573106738599,2019-11-06T22:05:38.599,5.016,-68.171,10.305,4.268
1573106738640,2019-11-06T22:05:38.640,5.057,-12.561,-4.329,-1.829
1573106738679,2019-11-06T22:05:38.679,5.096,70.854,-26.098,-7.256
1573106738719,2019-11-06T22:05:38.719,5.136,155.854,-50.244,-8.841
1573106738760,2019-11-06T22:05:38.760,5.177,203.598,-51.280,-7.622
1573106738799,2019-11-06T22:05:38.799,5.216,201.037,-41.037,-13.110
1573106738840,2019-11-06T22:05:38.840,5.257,181.646,-37.256,-28.780
1573106738880,2019-11-06T22:05:38.880,5.297,145.732,-28.232,-40.305
1573106738920,2019-11-06T22:05:38.920,5.337,108.232,-20.244,-46.707
1573106738961,2019-11-06T22:05:38.961,5.378,90.549,-19.939,-39.817
1573106739000,2019-11-06T22:05:39.000,5.417,98.659,-18.537,-27.927
1573106739041,2019-11-06T22:05:39.041,5.458,109.024,-5.732,-13.171
1573106739081,2019-11-06T22:05:39.081,5.498,27.927,15.915,21.402
1573106739120,2019-11-06T22:05:39.120,5.537,-1.768,21.585,25.549
1573106739161,2019-11-06T22:05:39.161,5.578,41.341,9.451,8.049
1573106739201,2019-11-06T22:05:39.201,5.618,-5.488,9.817,6.220
1573106739240,2019-11-06T22:05:39.240,5.657,28.963,-5.671,-2.317
1573106739281,2019-11-06T22:05:39.281,5.698,64.939,-6.280,-9.756
1573106739321,2019-11-06T22:05:39.321,5.738,85.671,-2.622,-16.159
1573106739362,2019-11-06T22:05:39.362,5.779,56.585,0.671,-2.195
1573106739401,2019-11-06T22:05:39.401,5.818,-27.439,7.805,43.841
1573106739441,2019-11-06T22:05:39.441,5.858,-129.024,13.476,85.427
1573106739482,2019-11-06T22:05:39.482,5.899,-210.183,14.268,89.451
1573106739522,2019-11-06T22:05:39.522,5.939,-230.671,15.305,70.305
1573106739563,2019-11-06T22:05:39.563,5.980,-196.646,13.049,54.939
1573106739602,2019-11-06T22:05:39.602,6.019,-131.646,6.585,45.427
1573106739642,2019-11-06T22:05:39.642,6.059,-74.878,5.427,34.512
1573106739683,2019-11-06T22:05:39.683,6.100,-59.695,15.061,25.122
1573106739722,2019-11-06T22:05:39.722,6.139,-60.732,25.122,19.695
1573106739763,2019-11-06T22:05:39.763,6.180,-53.354,22.622,7.073
1573106739803,2019-11-06T22:05:39.803,6.220,-47.866,18.963,-6.402
1573106739842,2019-11-06T22:05:39.842,6.259,-44.573,13.780,-15.122
1573106739883,2019-11-06T22:05:39.883,6.300,-32.988,1.524,-24.817
1573106739923,2019-11-06T22:05:39.923,6.340,-20.183,-6.585,-27.134
1573106739964,2019-11-06T22:05:39.964,6.381,1.524,-12.317,-22.256
1573106740003,2019-11-06T22:05:40.003,6.420,20.610,-15.427,-13.415
1573106740043,2019-11-06T22:05:40.043,6.460,22.317,-12.927,-3.415
1573106740084,2019-11-06T22:05:40.084,6.501,6.463,-5.244,5.671
1573106740124,2019-11-06T22:05:40.124,6.541,-15.732,3.476,12.134
1573106740165,2019-11-06T22:05:40.165,6.582,-26.463,7.622,15.000
1573106740204,2019-11-06T22:05:40.204,6.621,-13.354,5.488,14.695
1573106740244,2019-11-06T22:05:40.244,6.661,9.329,-0.427,11.463
1573106740285,2019-11-06T22:05:40.285,6.702,5.122,2.683,8.232
1573106740324,2019-11-06T22:05:40.324,6.741,-12.378,10.183,5.915
1573106740365,2019-11-06T22:05:40.365,6.782,-9.451,8.902,-0.122
1573106740405,2019-11-06T22:05:40.405,6.822,-1.402,5.061,-6.768
1573106740444,2019-11-06T22:05:40.444,6.861,6.463,1.707,-10.488
1573106740485,2019-11-06T22:05:40.485,6.902,6.585,0.244,-10.305
1573106740525,2019-11-06T22:05:40.525,6.942,-2.561,1.890,-8.963
1573106740566,2019-11-06T22:05:40.566,6.983,-3.963,2.500,-7.073
1573106740606,2019-11-06T22:05:40.606,7.023,2.805,1.463,-4.329
1573106740645,2019-11-06T22:05:40.645,7.062,6.341,0.122,-0.488
1573106740686,2019-11-06T22:05:40.686,7.103,6.037,-0.366,4.024
1573106740726,2019-11-06T22:05:40.726,7.143,8.232,-1.890,0.061
1573106740765,2019-11-06T22:05:40.765,7.182,15.915,-6.646,-8.720
1573106740806,2019-11-06T22:05:40.806,7.223,15.366,-9.634,-10.793
1573106740846,2019-11-06T22:05:40.846,7.263,8.659,-8.110,-3.476
1573106740887,2019-11-06T22:05:40.887,7.304,10.915,-7.378,5.244
1573106740926,2019-11-06T22:05:40.926,7.343,13.354,-5.122,6.707
1573106740966,2019-11-06T22:05:40.966,7.383,14.329,-0.244,2.134
1573106741007,2019-11-06T22:05:41.007,7.424,15.427,2.866,-0.488
1573106741046,2019-11-06T22:05:41.046,7.463,16.098,4.268,0.183
1573106741087,2019-11-06T22:05:41.087,7.504,18.354,4.512,1.524
1573106741127,2019-11-06T22:05:41.127,7.544,16.707,4.390,2.317
1573106741167,2019-11-06T22:05:41.167,7.584,18.415,-0.122,3.232
1573106741208,2019-11-06T22:05:41.208,7.625,18.293,-6.890,5.366
1573106741247,2019-11-06T22:05:41.247,7.664,11.220,-11.585,7.134
1573106741288,2019-11-06T22:05:41.288,7.705,0.549,-12.988,8.110
1573106741328,2019-11-06T22:05:41.328,7.745,-3.598,-13.171,7.866
1573106741367,2019-11-06T22:05:41.367,7.784,1.341,-13.415,6.707
1573106741408,2019-11-06T22:05:41.408,7.825,2.378,-12.012,4.634
1573106741448,2019-11-06T22:05:41.448,7.865,-4.451,-8.049,2.744
1573106741489,2019-11-06T22:05:41.489,7.906,-11.220,-2.805,1.890
1573106741528,2019-11-06T22:05:41.528,7.945,-7.805,-0.427,2.073
1573106741568,2019-11-06T22:05:41.568,7.985,-0.976,-0.671,2.073
1573106741609,2019-11-06T22:05:41.609,8.026,-1.646,-0.854,1.707
1573106741649,2019-11-06T22:05:41.649,8.066,-7.500,-0.549,1.341
1573106741690,2019-11-06T22:05:41.690,8.107,-11.159,-0.122,1.707
1573106741729,2019-11-06T22:05:41.729,8.146,-9.268,-1.159,2.500
1573106741770,2019-11-06T22:05:41.770,8.187,-4.085,-3.171,3.232
1573106741810,2019-11-06T22:05:41.810,8.227,0.488,-5.854,3.841
1573106741849,2019-11-06T22:05:41.849,8.266,10.061,-11.524,3.659
1573106741890,2019-11-06T22:05:41.890,8.307,32.195,-20.854,3.537
1573106741930,2019-11-06T22:05:41.930,8.347,72.073,-32.622,4.756
1573106741969,2019-11-06T22:05:41.969,8.386,138.780,-50.183,17.256
1573106742010,2019-11-06T22:05:42.010,8.427,216.829,-69.268,43.659
1573106742050,2019-11-06T22:05:42.050,8.467,280.061,-71.159,54.146
1573106742091,2019-11-06T22:05:42.091,8.508,322.378,-49.756,12.744
1573106742130,2019-11-06T22:05:42.130,8.547,283.293,4.268,-57.622
1573106742170,2019-11-06T22:05:42.170,8.587,219.695,38.598,-132.927
1573106742211,2019-11-06T22:05:42.211,8.628,176.585,25.183,-140.061
1573106742251,2019-11-06T22:05:42.251,8.668,154.878,27.988,10.427
1573106742292,2019-11-06T22:05:42.292,8.709,298.963,14.268,154.634
1573106742331,2019-11-06T22:05:42.331,8.748,417.927,65.488,201.159
1573106742371,2019-11-06T22:05:42.371,8.788,392.073,234.329,172.927
1573106742412,2019-11-06T22:05:42.412,8.829,433.171,354.756,90.427
