epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573339771042,2019-11-09T14:49:31.042,8.267,-0.183,0.061,0.793
1573339771083,2019-11-09T14:49:31.083,8.308,-0.183,0.122,0.732
1573339771122,2019-11-09T14:49:31.122,8.347,-0.244,0.122,0.793
1573339771162,2019-11-09T14:49:31.162,8.387,-0.183,0.122,0.793
1573339771203,2019-11-09T14:49:31.203,8.428,-0.183,0.061,0.793
1573339771242,2019-11-09T14:49:31.242,8.467,-0.244,0.122,0.793
1573339771283,2019-11-09T14:49:31.283,8.508,-0.244,0.061,0.732
1573339771323,2019-11-09T14:49:31.323,8.548,-0.244,0.061,0.793
1573339771362,2019-11-09T14:49:31.362,8.587,-0.244,0.122,0.793
1573339771403,2019-11-09T14:49:31.403,8.628,-0.244,0.122,0.854
1573339771443,2019-11-09T14:49:31.443,8.668,-0.244,0.122,0.793
1573339771483,2019-11-09T14:49:31.483,8.708,-0.183,0.122,0.793
1573339771524,2019-11-09T14:49:31.524,8.749,-0.244,0.122,0.793
1573339771563,2019-11-09T14:49:31.563,8.788,-0.244,0.122,0.793
1573339771604,2019-11-09T14:49:31.604,8.829,-0.244,0.122,0.793
1573339771644,2019-11-09T14:49:31.644,8.869,-0.244,0.122,0.854
1573339771683,2019-11-09T14:49:31.683,8.908,-0.244,0.183,0.793
1573339771724,2019-11-09T14:49:31.724,8.949,-0.244,0.122,0.793
1573339771764,2019-11-09T14:49:31.764,8.989,-0.183,0.122,0.793
1573339771805,2019-11-09T14:49:31.805,9.030,-0.183,0.122,0.793
1573339771844,2019-11-09T14:49:31.844,9.069,-0.183,0.122,0.854
1573339771884,2019-11-09T14:49:31.884,9.109,-0.244,0.122,0.793
1573339771925,2019-11-09T14:49:31.925,9.150,-0.183,0.122,0.793
1573339771964,2019-11-09T14:49:31.964,9.189,-0.244,0.122,0.793
1573339772005,2019-11-09T14:49:32.005,9.230,-0.244,0.061,0.793
1573339772045,2019-11-09T14:49:32.045,9.270,-0.305,0.122,0.793
1573339772085,2019-11-09T14:49:32.085,9.310,-0.244,0.122,0.793
1573339772126,2019-11-09T14:49:32.126,9.351,-0.183,0.122,0.793
1573339772165,2019-11-09T14:49:32.165,9.390,-0.183,0.122,0.793
1573339772206,2019-11-09T14:49:32.206,9.431,-0.244,0.183,0.793
1573339772246,2019-11-09T14:49:32.246,9.471,-0.244,0.122,0.793
1573339772285,2019-11-09T14:49:32.285,9.510,-0.244,0.122,0.793
1573339772326,2019-11-09T14:49:32.326,9.551,-0.183,0.061,0.793
1573339772366,2019-11-09T14:49:32.366,9.591,-0.183,0.122,0.793
1573339772407,2019-11-09T14:49:32.407,9.632,-0.244,0.122,0.793
1573339772446,2019-11-09T14:49:32.446,9.671,-0.244,0.122,0.793
1573339772486,2019-11-09T14:49:32.486,9.711,-0.244,0.122,0.793
1573339772527,2019-11-09T14:49:32.527,9.752,-0.183,0.122,0.793
1573339772566,2019-11-09T14:49:32.566,9.791,-0.244,0.061,0.793
1573339772606,2019-11-09T14:49:32.606,9.831,-0.244,0.122,0.793
1573339772647,2019-11-09T14:49:32.647,9.872,-0.183,0.122,0.793
1573339772687,2019-11-09T14:49:32.687,9.912,-0.183,0.122,0.793
1573339772728,2019-11-09T14:49:32.728,9.953,-0.183,0.122,0.793
1573339772767,2019-11-09T14:49:32.767,9.992,-0.183,0.122,0.793
1573339772807,2019-11-09T14:49:32.807,10.032,-0.244,0.061,0.793
1573339772848,2019-11-09T14:49:32.848,10.073,-0.244,0.061,0.793
1573339772887,2019-11-09T14:49:32.887,10.112,-0.183,0.061,0.854
1573339772928,2019-11-09T14:49:32.928,10.153,-0.183,0.122,0.793
1573339772968,2019-11-09T14:49:32.968,10.193,-0.183,0.183,0.793
1573339773007,2019-11-09T14:49:33.007,10.232,-0.244,0.122,0.793
1573339773048,2019-11-09T14:49:33.048,10.273,-0.183,0.122,0.793
1573339773088,2019-11-09T14:49:33.088,10.313,-0.183,0.122,0.793
1573339773129,2019-11-09T14:49:33.129,10.354,-0.244,0.122,0.793
1573339773169,2019-11-09T14:49:33.169,10.394,-0.183,0.061,0.793
1573339773208,2019-11-09T14:49:33.208,10.433,-0.244,0.122,0.793
1573339773249,2019-11-09T14:49:33.249,10.474,-0.183,0.122,0.793
1573339773289,2019-11-09T14:49:33.289,10.514,-0.183,0.061,0.793
1573339773330,2019-11-09T14:49:33.330,10.555,-0.244,0.122,0.793
1573339773369,2019-11-09T14:49:33.369,10.594,-0.183,0.122,0.854
1573339773409,2019-11-09T14:49:33.409,10.634,-0.183,0.122,0.793
1573339773450,2019-11-09T14:49:33.450,10.675,-0.244,0.122,0.793
1573339773489,2019-11-09T14:49:33.489,10.714,-0.244,0.122,0.793
1573339773530,2019-11-09T14:49:33.530,10.755,-0.244,0.122,0.793
1573339773570,2019-11-09T14:49:33.570,10.795,-0.244,0.122,0.854
1573339773609,2019-11-09T14:49:33.609,10.834,-0.244,0.122,0.854
1573339773650,2019-11-09T14:49:33.650,10.875,-0.244,0.122,0.793
1573339773690,2019-11-09T14:49:33.690,10.915,-0.183,0.122,0.793
1573339773731,2019-11-09T14:49:33.731,10.956,-0.244,0.122,0.793
1573339773771,2019-11-09T14:49:33.771,10.996,-0.244,0.183,0.793
1573339773810,2019-11-09T14:49:33.810,11.035,-0.244,0.122,0.793
1573339773851,2019-11-09T14:49:33.851,11.076,-0.244,0.122,0.793
1573339773891,2019-11-09T14:49:33.891,11.116,-0.244,0.122,0.793
1573339773930,2019-11-09T14:49:33.930,11.155,-0.244,0.183,0.793
1573339773971,2019-11-09T14:49:33.971,11.196,-0.244,0.122,0.793
1573339774011,2019-11-09T14:49:34.011,11.236,-0.183,0.183,0.854
1573339774052,2019-11-09T14:49:34.052,11.277,-0.183,0.122,0.793
1573339774091,2019-11-09T14:49:34.091,11.316,-0.183,0.122,0.793
1573339774131,2019-11-09T14:49:34.131,11.356,-0.183,0.122,0.793
1573339774172,2019-11-09T14:49:34.172,11.397,-0.183,0.122,0.793
1573339774212,2019-11-09T14:49:34.212,11.437,-0.183,0.061,0.732
1573339774253,2019-11-09T14:49:34.253,11.478,-0.183,0.000,0.854
1573339774292,2019-11-09T14:49:34.292,11.517,-0.305,0.244,0.793
1573339774332,2019-11-09T14:49:34.332,11.557,-0.549,0.366,0.732
1573339774373,2019-11-09T14:49:34.373,11.598,-0.122,0.000,0.793
1573339774412,2019-11-09T14:49:34.412,11.637,-0.061,-0.122,0.793
1573339774453,2019-11-09T14:49:34.453,11.678,-0.305,0.244,0.854
1573339774493,2019-11-09T14:49:34.493,11.718,0.000,-0.061,0.793
1573339774532,2019-11-09T14:49:34.532,11.757,-0.183,-0.061,0.854
1573339774573,2019-11-09T14:49:34.573,11.798,-0.305,0.244,0.854
1573339774613,2019-11-09T14:49:34.613,11.838,-0.122,0.000,0.793
1573339774654,2019-11-09T14:49:34.654,11.879,0.000,0.000,0.793
1573339774693,2019-11-09T14:49:34.693,11.918,-0.244,0.183,0.732
1573339774733,2019-11-09T14:49:34.733,11.958,-0.244,0.183,0.854
1573339774774,2019-11-09T14:49:34.774,11.999,-0.122,0.000,0.793
1573339774814,2019-11-09T14:49:34.814,12.039,-0.183,0.122,0.793
1573339774855,2019-11-09T14:49:34.855,12.080,-0.305,0.183,0.793
1573339774894,2019-11-09T14:49:34.894,12.119,-0.244,0.122,0.793
1573339774934,2019-11-09T14:49:34.934,12.159,-0.183,0.061,0.793
1573339774975,2019-11-09T14:49:34.975,12.200,-0.244,0.183,0.793
1573339775014,2019-11-09T14:49:35.014,12.239,-0.244,0.183,0.793
1573339775054,2019-11-09T14:49:35.054,12.279,-0.183,0.061,0.793
1573339775095,2019-11-09T14:49:35.095,12.320,-0.244,0.061,0.793
1573339775134,2019-11-09T14:49:35.134,12.359,-0.244,0.061,0.793
1573339775175,2019-11-09T14:49:35.175,12.400,-0.244,0.122,0.854
1573339775215,2019-11-09T14:49:35.215,12.440,-0.305,0.183,0.793
1573339775254,2019-11-09T14:49:35.254,12.479,-0.305,0.183,0.793
1573339775295,2019-11-09T14:49:35.295,12.520,-0.183,0.061,0.793
1573339775335,2019-11-09T14:49:35.335,12.560,-0.183,0.061,0.793
1573339775376,2019-11-09T14:49:35.376,12.601,-0.305,0.183,0.854
1573339775416,2019-11-09T14:49:35.416,12.641,-0.244,0.122,0.793
1573339775455,2019-11-09T14:49:35.455,12.680,-0.183,0.122,0.732
1573339775496,2019-11-09T14:49:35.496,12.721,-0.183,0.122,0.793
1573339775536,2019-11-09T14:49:35.536,12.761,-0.244,0.122,0.793
1573339775577,2019-11-09T14:49:35.577,12.802,-0.183,0.122,0.793
1573339775616,2019-11-09T14:49:35.616,12.841,-0.183,0.122,0.793
1573339775656,2019-11-09T14:49:35.656,12.881,-0.244,0.183,0.793
1573339775697,2019-11-09T14:49:35.697,12.922,-0.244,0.122,0.732
1573339775736,2019-11-09T14:49:35.736,12.961,-0.305,0.183,0.793
1573339775777,2019-11-09T14:49:35.777,13.002,-0.183,0.122,0.793
1573339775817,2019-11-09T14:49:35.817,13.042,-0.061,0.061,0.793
1573339775857,2019-11-09T14:49:35.857,13.082,-0.244,0.183,0.793
1573339775898,2019-11-09T14:49:35.898,13.123,-0.244,0.183,0.793
1573339775937,2019-11-09T14:49:35.937,13.162,-0.183,0.122,0.732
1573339775978,2019-11-09T14:49:35.978,13.203,-0.305,0.183,0.793
1573339776018,2019-11-09T14:49:36.018,13.243,-0.366,0.244,0.854
1573339776057,2019-11-09T14:49:36.057,13.282,-0.183,0.061,0.793
1573339776098,2019-11-09T14:49:36.098,13.323,-0.183,0.061,0.793
1573339776138,2019-11-09T14:49:36.138,13.363,-0.366,0.122,0.793
1573339776179,2019-11-09T14:49:36.179,13.404,-0.183,0.122,0.854
1573339776218,2019-11-09T14:49:36.218,13.443,-0.122,0.000,0.793
1573339776258,2019-11-09T14:49:36.258,13.483,-0.244,0.122,0.854
1573339776299,2019-11-09T14:49:36.299,13.524,-0.244,0.122,0.793
1573339776338,2019-11-09T14:49:36.338,13.563,-0.183,0.061,0.793
1573339776378,2019-11-09T14:49:36.378,13.603,-0.244,0.183,0.793
1573339776419,2019-11-09T14:49:36.419,13.644,-0.305,0.122,0.732
1573339776459,2019-11-09T14:49:36.459,13.684,-0.183,0.122,0.793
1573339776500,2019-11-09T14:49:36.500,13.725,-0.244,0.061,0.854
1573339776539,2019-11-09T14:49:36.539,13.764,-0.244,0.122,0.793
1573339776579,2019-11-09T14:49:36.579,13.804,-0.244,0.122,0.793
1573339776620,2019-11-09T14:49:36.620,13.845,-0.183,0.061,0.793
1573339776659,2019-11-09T14:49:36.659,13.884,-0.244,0.122,0.793
1573339776700,2019-11-09T14:49:36.700,13.925,-0.244,0.122,0.793
1573339776740,2019-11-09T14:49:36.740,13.965,-0.183,0.061,0.793
1573339776779,2019-11-09T14:49:36.779,14.004,-0.183,0.061,0.793
1573339776820,2019-11-09T14:49:36.820,14.045,-0.244,0.122,0.793
1573339776860,2019-11-09T14:49:36.860,14.085,-0.183,0.061,0.793
1573339776901,2019-11-09T14:49:36.901,14.126,-0.183,0.122,0.793
1573339776941,2019-11-09T14:49:36.941,14.166,-0.183,0.122,0.793
1573339776980,2019-11-09T14:49:36.980,14.205,-0.183,0.061,0.793
1573339777021,2019-11-09T14:49:37.021,14.246,-0.183,0.061,0.793
1573339777061,2019-11-09T14:49:37.061,14.286,-0.183,0.122,0.732
1573339777102,2019-11-09T14:49:37.102,14.327,-0.183,0.122,0.793
1573339777141,2019-11-09T14:49:37.141,14.366,-0.244,0.122,0.793
1573339777181,2019-11-09T14:49:37.181,14.406,-0.244,0.122,0.793
1573339777222,2019-11-09T14:49:37.222,14.447,-0.183,0.122,0.793
1573339777261,2019-11-09T14:49:37.261,14.486,-0.183,0.122,0.793
1573339777302,2019-11-09T14:49:37.302,14.527,-0.244,0.061,0.793
1573339777342,2019-11-09T14:49:37.342,14.567,-0.244,0.122,0.793
1573339777381,2019-11-09T14:49:37.381,14.606,-0.244,0.122,0.793
