epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1586643860973,2020-04-11T15:24:20.973,2.568,0.360,0.780,0.537
1586643861014,2020-04-11T15:24:21.014,2.609,0.351,0.762,0.539
1586643861054,2020-04-11T15:24:21.054,2.649,0.349,0.768,0.534
1586643861095,2020-04-11T15:24:21.095,2.690,0.351,0.787,0.539
1586643861134,2020-04-11T15:24:21.134,2.729,0.339,0.778,0.538
1586643861174,2020-04-11T15:24:21.174,2.769,0.342,0.772,0.543
1586643861215,2020-04-11T15:24:21.215,2.810,0.353,0.772,0.552
1586643861256,2020-04-11T15:24:21.256,2.851,0.352,0.768,0.544
1586643861295,2020-04-11T15:24:21.295,2.890,0.345,0.766,0.535
1586643861335,2020-04-11T15:24:21.335,2.930,0.344,0.763,0.552
1586643861375,2020-04-11T15:24:21.375,2.970,0.350,0.764,0.552
1586643861416,2020-04-11T15:24:21.416,3.011,0.352,0.775,0.544
1586643861455,2020-04-11T15:24:21.455,3.050,0.356,0.775,0.557
1586643861496,2020-04-11T15:24:21.496,3.091,0.349,0.760,0.551
1586643861536,2020-04-11T15:24:21.536,3.131,0.345,0.766,0.544
1586643861575,2020-04-11T15:24:21.575,3.170,0.347,0.770,0.548
1586643861616,2020-04-11T15:24:21.616,3.211,0.352,0.771,0.554
1586643861656,2020-04-11T15:24:21.656,3.251,0.351,0.758,0.552
1586643861697,2020-04-11T15:24:21.697,3.292,0.345,0.762,0.546
1586643861736,2020-04-11T15:24:21.736,3.331,0.356,0.771,0.553
1586643861776,2020-04-11T15:24:21.776,3.371,0.349,0.762,0.551
1586643861817,2020-04-11T15:24:21.817,3.412,0.338,0.753,0.548
1586643861857,2020-04-11T15:24:21.857,3.452,0.357,0.766,0.560
1586643861898,2020-04-11T15:24:21.898,3.493,0.357,0.769,0.561
1586643861937,2020-04-11T15:24:21.937,3.532,0.349,0.765,0.559
1586643861977,2020-04-11T15:24:21.977,3.572,0.348,0.752,0.554
1586643862018,2020-04-11T15:24:22.018,3.613,0.348,0.757,0.554
1586643862057,2020-04-11T15:24:22.057,3.652,0.354,0.763,0.561
1586643862097,2020-04-11T15:24:22.097,3.692,0.355,0.767,0.565
1586643862138,2020-04-11T15:24:22.138,3.733,0.352,0.752,0.560
1586643862177,2020-04-11T15:24:22.177,3.772,0.355,0.761,0.555
1586643862218,2020-04-11T15:24:22.218,3.813,0.354,0.761,0.558
1586643862258,2020-04-11T15:24:22.258,3.853,0.348,0.764,0.558
1586643862299,2020-04-11T15:24:22.299,3.894,0.346,0.758,0.562
1586643862338,2020-04-11T15:24:22.338,3.933,0.353,0.757,0.562
1586643862378,2020-04-11T15:24:22.378,3.973,0.356,0.763,0.551
1586643862419,2020-04-11T15:24:22.419,4.014,0.375,0.773,0.564
1586643862459,2020-04-11T15:24:22.459,4.054,0.366,0.746,0.551
1586643862498,2020-04-11T15:24:22.498,4.093,0.328,0.730,0.536
1586643862539,2020-04-11T15:24:22.539,4.134,0.305,0.750,0.548
1586643862579,2020-04-11T15:24:22.579,4.174,0.325,0.792,0.566
1586643862620,2020-04-11T15:24:22.620,4.215,0.355,0.794,0.573
1586643862659,2020-04-11T15:24:22.659,4.254,0.384,0.771,0.563
1586643862699,2020-04-11T15:24:22.699,4.294,0.396,0.737,0.548
1586643862740,2020-04-11T15:24:22.740,4.335,0.388,0.729,0.548
1586643862779,2020-04-11T15:24:22.779,4.374,0.379,0.764,0.558
1586643862820,2020-04-11T15:24:22.820,4.415,0.382,0.785,0.553
1586643862860,2020-04-11T15:24:22.860,4.455,0.376,0.766,0.540
1586643862899,2020-04-11T15:24:22.899,4.494,0.373,0.729,0.536
1586643862940,2020-04-11T15:24:22.940,4.535,0.375,0.707,0.556
1586643862980,2020-04-11T15:24:22.980,4.575,0.365,0.710,0.571
1586643863021,2020-04-11T15:24:23.021,4.616,0.349,0.745,0.564
1586643863061,2020-04-11T15:24:23.061,4.656,0.317,0.775,0.551
1586643863100,2020-04-11T15:24:23.100,4.695,0.292,0.792,0.554
1586643863141,2020-04-11T15:24:23.141,4.736,0.290,0.808,0.564
1586643863181,2020-04-11T15:24:23.181,4.776,0.328,0.831,0.566
1586643863222,2020-04-11T15:24:23.222,4.817,0.354,0.795,0.552
1586643863261,2020-04-11T15:24:23.261,4.856,0.340,0.726,0.539
1586643863301,2020-04-11T15:24:23.301,4.896,0.316,0.742,0.548
1586643863342,2020-04-11T15:24:23.342,4.937,0.309,0.820,0.543
1586643863381,2020-04-11T15:24:23.381,4.976,0.303,0.843,0.543
1586643863422,2020-04-11T15:24:23.422,5.017,0.321,0.813,0.554
1586643863462,2020-04-11T15:24:23.462,5.057,0.337,0.771,0.550
1586643863502,2020-04-11T15:24:23.502,5.097,0.347,0.750,0.534
1586643863543,2020-04-11T15:24:23.543,5.138,0.360,0.755,0.531
1586643863582,2020-04-11T15:24:23.582,5.177,0.370,0.773,0.546
1586643863623,2020-04-11T15:24:23.623,5.218,0.367,0.760,0.551
1586643863663,2020-04-11T15:24:23.663,5.258,0.363,0.747,0.535
1586643863702,2020-04-11T15:24:23.702,5.297,0.350,0.743,0.532
1586643863743,2020-04-11T15:24:23.743,5.338,0.331,0.770,0.555
1586643863783,2020-04-11T15:24:23.783,5.378,0.318,0.797,0.573
1586643863824,2020-04-11T15:24:23.824,5.419,0.330,0.805,0.569
1586643863863,2020-04-11T15:24:23.863,5.458,0.341,0.773,0.549
1586643863903,2020-04-11T15:24:23.903,5.498,0.353,0.746,0.546
1586643863944,2020-04-11T15:24:23.944,5.539,0.351,0.738,0.551
1586643863983,2020-04-11T15:24:23.983,5.578,0.335,0.759,0.559
1586643864024,2020-04-11T15:24:24.024,5.619,0.338,0.787,0.564
1586643864064,2020-04-11T15:24:24.064,5.659,0.335,0.781,0.563
1586643864104,2020-04-11T15:24:24.104,5.699,0.334,0.770,0.560
1586643864145,2020-04-11T15:24:24.145,5.740,0.345,0.756,0.558
1586643864184,2020-04-11T15:24:24.184,5.779,0.349,0.756,0.561
1586643864225,2020-04-11T15:24:24.225,5.820,0.350,0.759,0.558
1586643864265,2020-04-11T15:24:24.265,5.860,0.329,0.755,0.554
1586643864304,2020-04-11T15:24:24.304,5.899,0.327,0.772,0.570
1586643864345,2020-04-11T15:24:24.345,5.940,0.322,0.784,0.573
1586643864385,2020-04-11T15:24:24.385,5.980,0.312,0.775,0.568
1586643864426,2020-04-11T15:24:24.426,6.021,0.307,0.764,0.557
1586643864465,2020-04-11T15:24:24.465,6.060,0.314,0.768,0.560
1586643864505,2020-04-11T15:24:24.505,6.100,0.321,0.770,0.565
1586643864546,2020-04-11T15:24:24.546,6.141,0.333,0.777,0.561
1586643864586,2020-04-11T15:24:24.586,6.181,0.350,0.769,0.560
1586643864625,2020-04-11T15:24:24.625,6.220,0.343,0.755,0.556
1586643864666,2020-04-11T15:24:24.666,6.261,0.342,0.770,0.561
1586643864706,2020-04-11T15:24:24.706,6.301,0.342,0.770,0.568
1586643864747,2020-04-11T15:24:24.747,6.342,0.328,0.761,0.560
1586643864786,2020-04-11T15:24:24.786,6.381,0.326,0.767,0.563
1586643864827,2020-04-11T15:24:24.827,6.422,0.330,0.776,0.572
1586643864867,2020-04-11T15:24:24.867,6.462,0.319,0.770,0.572
1586643864906,2020-04-11T15:24:24.906,6.501,0.317,0.777,0.571
1586643864947,2020-04-11T15:24:24.947,6.542,0.327,0.776,0.574
1586643864987,2020-04-11T15:24:24.987,6.582,0.333,0.755,0.569
1586643865026,2020-04-11T15:24:25.026,6.621,0.336,0.743,0.560
1586643865067,2020-04-11T15:24:25.067,6.662,0.325,0.738,0.563
1586643865107,2020-04-11T15:24:25.107,6.702,0.307,0.764,0.579
1586643865148,2020-04-11T15:24:25.148,6.743,0.306,0.800,0.585
1586643865188,2020-04-11T15:24:25.188,6.783,0.313,0.790,0.577
1586643865227,2020-04-11T15:24:25.227,6.822,0.319,0.759,0.566
1586643865268,2020-04-11T15:24:25.268,6.863,0.324,0.736,0.564
1586643865308,2020-04-11T15:24:25.308,6.903,0.337,0.756,0.575
1586643865349,2020-04-11T15:24:25.349,6.944,0.341,0.780,0.572
1586643865388,2020-04-11T15:24:25.388,6.983,0.338,0.771,0.572
1586643865428,2020-04-11T15:24:25.428,7.023,0.332,0.749,0.564
1586643865469,2020-04-11T15:24:25.469,7.064,0.331,0.757,0.563
1586643865508,2020-04-11T15:24:25.508,7.103,0.340,0.766,0.574
1586643865549,2020-04-11T15:24:25.549,7.144,0.332,0.761,0.570
1586643865589,2020-04-11T15:24:25.589,7.184,0.313,0.752,0.563
1586643865628,2020-04-11T15:24:25.628,7.223,0.302,0.774,0.565
1586643865669,2020-04-11T15:24:25.669,7.264,0.314,0.794,0.575
1586643865709,2020-04-11T15:24:25.709,7.304,0.318,0.794,0.568
1586643865750,2020-04-11T15:24:25.750,7.345,0.315,0.775,0.562
1586643865790,2020-04-11T15:24:25.790,7.385,0.327,0.753,0.569
1586643865829,2020-04-11T15:24:25.829,7.424,0.337,0.754,0.563
1586643865870,2020-04-11T15:24:25.870,7.465,0.331,0.770,0.558
1586643865910,2020-04-11T15:24:25.910,7.505,0.331,0.776,0.559
1586643865951,2020-04-11T15:24:25.951,7.546,0.319,0.770,0.563
1586643865990,2020-04-11T15:24:25.990,7.585,0.319,0.774,0.570
1586643866030,2020-04-11T15:24:26.030,7.625,0.323,0.781,0.565
1586643866071,2020-04-11T15:24:26.071,7.666,0.332,0.774,0.560
1586643866110,2020-04-11T15:24:26.110,7.705,0.324,0.751,0.544
1586643866151,2020-04-11T15:24:26.151,7.746,0.312,0.756,0.555
1586643866191,2020-04-11T15:24:26.191,7.786,0.314,0.794,0.571
1586643866231,2020-04-11T15:24:26.231,7.826,0.313,0.793,0.570
1586643866272,2020-04-11T15:24:26.272,7.867,0.314,0.774,0.569
1586643866311,2020-04-11T15:24:26.311,7.906,0.329,0.753,0.566
1586643866352,2020-04-11T15:24:26.352,7.947,0.342,0.753,0.558
1586643866392,2020-04-11T15:24:26.392,7.987,0.351,0.773,0.564
1586643866431,2020-04-11T15:24:26.431,8.026,0.353,0.759,0.564
1586643866472,2020-04-11T15:24:26.472,8.067,0.337,0.744,0.559
1586643866512,2020-04-11T15:24:26.512,8.107,0.330,0.770,0.568
1586643866553,2020-04-11T15:24:26.553,8.148,0.325,0.776,0.572
1586643866592,2020-04-11T15:24:26.592,8.187,0.315,0.765,0.565
1586643866632,2020-04-11T15:24:26.632,8.227,0.314,0.771,0.572
1586643866673,2020-04-11T15:24:26.673,8.268,0.314,0.766,0.567
1586643866712,2020-04-11T15:24:26.712,8.307,0.321,0.771,0.569
1586643866753,2020-04-11T15:24:26.753,8.348,0.330,0.760,0.570
1586643866793,2020-04-11T15:24:26.793,8.388,0.324,0.759,0.566
1586643866833,2020-04-11T15:24:26.833,8.428,0.332,0.768,0.568
1586643866874,2020-04-11T15:24:26.874,8.469,0.321,0.762,0.563
1586643866913,2020-04-11T15:24:26.913,8.508,0.317,0.774,0.571
1586643866954,2020-04-11T15:24:26.954,8.549,0.311,0.777,0.572
1586643866994,2020-04-11T15:24:26.994,8.589,0.305,0.776,0.566
1586643867033,2020-04-11T15:24:27.033,8.628,0.305,0.776,0.571
1586643867074,2020-04-11T15:24:27.074,8.669,0.300,0.784,0.573
1586643867114,2020-04-11T15:24:27.114,8.709,0.303,0.786,0.576
1586643867155,2020-04-11T15:24:27.155,8.750,0.312,0.782,0.572
1586643867194,2020-04-11T15:24:27.194,8.789,0.314,0.768,0.562
1586643867234,2020-04-11T15:24:27.234,8.829,0.320,0.763,0.562
1586643867275,2020-04-11T15:24:27.275,8.870,0.315,0.769,0.561
1586643867315,2020-04-11T15:24:27.315,8.910,0.318,0.773,0.571
1586643867354,2020-04-11T15:24:27.354,8.949,0.322,0.773,0.566
1586643867395,2020-04-11T15:24:27.395,8.990,0.323,0.771,0.562
1586643867435,2020-04-11T15:24:27.435,9.030,0.329,0.760,0.565
1586643867476,2020-04-11T15:24:27.476,9.071,0.316,0.751,0.565
1586643867515,2020-04-11T15:24:27.515,9.110,0.311,0.777,0.571
1586643867555,2020-04-11T15:24:27.555,9.150,0.316,0.782,0.574
1586643867596,2020-04-11T15:24:27.596,9.191,0.319,0.773,0.570
1586643867635,2020-04-11T15:24:27.635,9.230,0.316,0.759,0.564
1586643867676,2020-04-11T15:24:27.676,9.271,0.314,0.764,0.569
1586643867716,2020-04-11T15:24:27.716,9.311,0.313,0.777,0.578
1586643867755,2020-04-11T15:24:27.755,9.350,0.312,0.785,0.571
1586643867796,2020-04-11T15:24:27.796,9.391,0.307,0.770,0.562
1586643867836,2020-04-11T15:24:27.836,9.431,0.320,0.762,0.573
1586643867877,2020-04-11T15:24:27.877,9.472,0.326,0.767,0.575
1586643867917,2020-04-11T15:24:27.917,9.512,0.316,0.766,0.565
1586643867956,2020-04-11T15:24:27.956,9.551,0.320,0.772,0.566
1586643867997,2020-04-11T15:24:27.997,9.592,0.309,0.757,0.569
1586643868037,2020-04-11T15:24:28.037,9.632,0.309,0.779,0.573
1586643868078,2020-04-11T15:24:28.078,9.673,0.317,0.785,0.575
1586643868117,2020-04-11T15:24:28.117,9.712,0.320,0.766,0.571
1586643868157,2020-04-11T15:24:28.157,9.752,0.322,0.757,0.567
1586643868198,2020-04-11T15:24:28.198,9.793,0.328,0.759,0.565
1586643868237,2020-04-11T15:24:28.237,9.832,0.329,0.771,0.566
1586643868278,2020-04-11T15:24:28.278,9.873,0.327,0.778,0.573
1586643868318,2020-04-11T15:24:28.318,9.913,0.313,0.755,0.565
1586643868357,2020-04-11T15:24:28.357,9.952,0.302,0.755,0.570
1586643868399,2020-04-11T15:24:28.399,9.994,0.297,0.780,0.574
1586643868438,2020-04-11T15:24:28.438,10.033,0.290,0.794,0.578
1586643868479,2020-04-11T15:24:28.479,10.074,0.296,0.797,0.581
1586643868519,2020-04-11T15:24:28.519,10.114,0.307,0.774,0.571
1586643868558,2020-04-11T15:24:28.558,10.153,0.322,0.761,0.570
1586643868599,2020-04-11T15:24:28.599,10.194,0.332,0.762,0.573
1586643868639,2020-04-11T15:24:28.639,10.234,0.320,0.762,0.570
1586643868680,2020-04-11T15:24:28.680,10.275,0.307,0.761,0.567
1586643868719,2020-04-11T15:24:28.719,10.314,0.303,0.765,0.568
1586643868759,2020-04-11T15:24:28.759,10.354,0.304,0.782,0.578
1586643868800,2020-04-11T15:24:28.800,10.395,0.304,0.790,0.577
1586643868839,2020-04-11T15:24:28.839,10.434,0.293,0.777,0.567
1586643868880,2020-04-11T15:24:28.880,10.475,0.311,0.771,0.575
1586643868920,2020-04-11T15:24:28.920,10.515,0.327,0.773,0.572
1586643868960,2020-04-11T15:24:28.960,10.555,0.327,0.763,0.566
1586643869001,2020-04-11T15:24:29.001,10.596,0.328,0.746,0.562
1586643869040,2020-04-11T15:24:29.040,10.635,0.316,0.753,0.565
1586643869081,2020-04-11T15:24:29.081,10.676,0.322,0.790,0.573
1586643869121,2020-04-11T15:24:29.121,10.716,0.323,0.783,0.572
1586643869160,2020-04-11T15:24:29.160,10.755,0.326,0.762,0.565
1586643869201,2020-04-11T15:24:29.201,10.796,0.332,0.750,0.561
1586643869241,2020-04-11T15:24:29.241,10.836,0.333,0.757,0.567
1586643869282,2020-04-11T15:24:29.282,10.877,0.322,0.765,0.565
1586643869321,2020-04-11T15:24:29.321,10.916,0.309,0.777,0.563
1586643869361,2020-04-11T15:24:29.361,10.956,0.298,0.765,0.572
1586643869402,2020-04-11T15:24:29.402,10.997,0.311,0.787,0.578
1586643869441,2020-04-11T15:24:29.441,11.036,0.308,0.784,0.556
1586643869482,2020-04-11T15:24:29.482,11.077,0.311,0.774,0.567
1586643869522,2020-04-11T15:24:29.522,11.117,0.324,0.768,0.578
1586643869562,2020-04-11T15:24:29.562,11.157,0.322,0.761,0.571
1586643869603,2020-04-11T15:24:29.603,11.198,0.322,0.763,0.568
1586643869642,2020-04-11T15:24:29.642,11.237,0.321,0.760,0.567
1586643869683,2020-04-11T15:24:29.683,11.278,0.312,0.763,0.571
1586643869723,2020-04-11T15:24:29.723,11.318,0.313,0.775,0.582
1586643869762,2020-04-11T15:24:29.762,11.357,0.316,0.778,0.578
1586643869803,2020-04-11T15:24:29.803,11.398,0.315,0.773,0.571
1586643869843,2020-04-11T15:24:29.843,11.438,0.308,0.757,0.570
1586643869884,2020-04-11T15:24:29.884,11.479,0.297,0.754,0.576
1586643869923,2020-04-11T15:24:29.923,11.518,0.308,0.774,0.583
1586643869963,2020-04-11T15:24:29.963,11.558,0.297,0.780,0.566
1586643870004,2020-04-11T15:24:30.004,11.599,0.303,0.782,0.574
1586643870044,2020-04-11T15:24:30.044,11.639,0.300,0.786,0.582
1586643870083,2020-04-11T15:24:30.083,11.678,0.302,0.788,0.587
1586643870124,2020-04-11T15:24:30.124,11.719,0.324,0.774,0.581
1586643870164,2020-04-11T15:24:30.164,11.759,0.342,0.752,0.567
1586643870205,2020-04-11T15:24:30.205,11.800,0.373,0.747,0.566
1586643870244,2020-04-11T15:24:30.244,11.839,0.368,0.710,0.563
1586643870284,2020-04-11T15:24:30.284,11.879,0.351,0.721,0.568
1586643870325,2020-04-11T15:24:30.325,11.920,0.348,0.774,0.589
1586643870364,2020-04-11T15:24:30.364,11.959,0.318,0.774,0.597
1586643870405,2020-04-11T15:24:30.405,12.000,0.294,0.777,0.609
1586643870445,2020-04-11T15:24:30.445,12.040,0.255,0.760,0.595
1586643870484,2020-04-11T15:24:30.484,12.079,0.261,0.775,0.602
1586643870525,2020-04-11T15:24:30.525,12.120,0.272,0.761,0.610
1586643870565,2020-04-11T15:24:30.565,12.160,0.268,0.753,0.609
1586643870606,2020-04-11T15:24:30.606,12.201,0.281,0.761,0.597
1586643870646,2020-04-11T15:24:30.646,12.241,0.287,0.768,0.581
1586643870685,2020-04-11T15:24:30.685,12.280,0.310,0.789,0.585
1586643870726,2020-04-11T15:24:30.726,12.321,0.322,0.758,0.583
1586643870766,2020-04-11T15:24:30.766,12.361,0.323,0.738,0.588
1586643870807,2020-04-11T15:24:30.807,12.402,0.327,0.757,0.591
1586643870846,2020-04-11T15:24:30.846,12.441,0.330,0.753,0.595
1586643870886,2020-04-11T15:24:30.886,12.481,0.328,0.739,0.598
1586643870927,2020-04-11T15:24:30.927,12.522,0.323,0.745,0.593
1586643870966,2020-04-11T15:24:30.966,12.561,0.310,0.769,0.570
1586643871007,2020-04-11T15:24:31.007,12.602,0.305,0.767,0.571
1586643871047,2020-04-11T15:24:31.047,12.642,0.315,0.793,0.583
1586643871086,2020-04-11T15:24:31.086,12.681,0.346,0.784,0.598
1586643871128,2020-04-11T15:24:31.128,12.723,0.364,0.744,0.583
1586643871167,2020-04-11T15:24:31.167,12.762,0.376,0.759,0.572
1586643871208,2020-04-11T15:24:31.208,12.803,0.403,0.730,0.564
1586643871248,2020-04-11T15:24:31.248,12.843,0.412,0.706,0.556
1586643871287,2020-04-11T15:24:31.287,12.882,0.417,0.706,0.562
1586643871328,2020-04-11T15:24:31.328,12.923,0.420,0.732,0.561
1586643871368,2020-04-11T15:24:31.368,12.963,0.412,0.725,0.564
1586643871409,2020-04-11T15:24:31.409,13.004,0.407,0.678,0.573
1586643871448,2020-04-11T15:24:31.448,13.043,0.409,0.688,0.577
1586643871488,2020-04-11T15:24:31.488,13.083,0.409,0.700,0.565
1586643871529,2020-04-11T15:24:31.529,13.124,0.421,0.693,0.560
1586643871568,2020-04-11T15:24:31.568,13.163,0.421,0.705,0.561
1586643871609,2020-04-11T15:24:31.609,13.204,0.424,0.701,0.551
1586643871649,2020-04-11T15:24:31.649,13.244,0.436,0.699,0.551
1586643871689,2020-04-11T15:24:31.689,13.284,0.451,0.703,0.563
1586643871730,2020-04-11T15:24:31.730,13.325,0.465,0.689,0.571
1586643871769,2020-04-11T15:24:31.769,13.364,0.475,0.686,0.579
1586643871810,2020-04-11T15:24:31.810,13.405,0.488,0.698,0.585
1586643871850,2020-04-11T15:24:31.850,13.445,0.497,0.687,0.596
1586643871889,2020-04-11T15:24:31.889,13.484,0.478,0.681,0.612
1586643871930,2020-04-11T15:24:31.930,13.525,0.458,0.699,0.635
1586643871970,2020-04-11T15:24:31.970,13.565,0.424,0.732,0.660
1586643872011,2020-04-11T15:24:32.011,13.606,0.382,0.734,0.657
1586643872050,2020-04-11T15:24:32.050,13.645,0.375,0.665,0.632
1586643872090,2020-04-11T15:24:32.090,13.685,0.421,0.614,0.619
1586643872131,2020-04-11T15:24:32.131,13.726,0.443,0.708,0.587
1586643872170,2020-04-11T15:24:32.170,13.765,0.370,0.759,0.554
1586643872211,2020-04-11T15:24:32.211,13.806,0.331,0.668,0.551
1586643872251,2020-04-11T15:24:32.251,13.846,0.364,0.677,0.559
1586643872291,2020-04-11T15:24:32.291,13.886,0.406,0.749,0.557
1586643872332,2020-04-11T15:24:32.332,13.927,0.399,0.745,0.562
1586643872371,2020-04-11T15:24:32.371,13.966,0.379,0.718,0.561
1586643872412,2020-04-11T15:24:32.412,14.007,0.377,0.730,0.551
1586643872452,2020-04-11T15:24:32.452,14.047,0.384,0.731,0.550
1586643872491,2020-04-11T15:24:32.491,14.086,0.379,0.766,0.543
1586643872532,2020-04-11T15:24:32.532,14.127,0.355,0.763,0.559
1586643872572,2020-04-11T15:24:32.572,14.167,0.340,0.748,0.565
1586643872611,2020-04-11T15:24:32.611,14.206,0.343,0.789,0.552
1586643872652,2020-04-11T15:24:32.652,14.247,0.345,0.801,0.565
1586643872692,2020-04-11T15:24:32.692,14.287,0.340,0.792,0.578
1586643872733,2020-04-11T15:24:32.733,14.328,0.325,0.788,0.562
1586643872773,2020-04-11T15:24:32.773,14.368,0.327,0.784,0.560
1586643872812,2020-04-11T15:24:32.812,14.407,0.327,0.793,0.565
1586643872853,2020-04-11T15:24:32.853,14.448,0.310,0.788,0.572
1586643872893,2020-04-11T15:24:32.893,14.488,0.306,0.772,0.570
1586643872934,2020-04-11T15:24:32.934,14.529,0.312,0.770,0.571
1586643872973,2020-04-11T15:24:32.973,14.568,0.321,0.765,0.581
1586643873013,2020-04-11T15:24:33.013,14.608,0.323,0.747,0.571
1586643873054,2020-04-11T15:24:33.054,14.649,0.331,0.764,0.575
1586643873093,2020-04-11T15:24:33.093,14.688,0.331,0.751,0.580
1586643873134,2020-04-11T15:24:33.134,14.729,0.327,0.753,0.580
1586643873174,2020-04-11T15:24:33.174,14.769,0.326,0.752,0.582
1586643873213,2020-04-11T15:24:33.213,14.808,0.333,0.756,0.598
1586643873254,2020-04-11T15:24:33.254,14.849,0.330,0.747,0.607
1586643873294,2020-04-11T15:24:33.294,14.889,0.325,0.719,0.591
1586643873335,2020-04-11T15:24:33.335,14.930,0.338,0.744,0.592
1586643873375,2020-04-11T15:24:33.375,14.970,0.351,0.750,0.600
1586643873414,2020-04-11T15:24:33.414,15.009,0.346,0.736,0.599
