epoch (ms),time (-08:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1573338122182,2019-11-09T14:22:02.182,4.019,0.207,0.016,0.985
1573338122222,2019-11-09T14:22:02.222,4.059,0.208,0.016,0.984
1573338122263,2019-11-09T14:22:02.263,4.100,0.207,0.017,0.983
1573338122302,2019-11-09T14:22:02.302,4.139,0.207,0.018,0.983
1573338122342,2019-11-09T14:22:02.342,4.179,0.208,0.016,0.983
1573338122381,2019-11-09T14:22:02.381,4.218,0.208,0.016,0.983
1573338122421,2019-11-09T14:22:02.421,4.258,0.208,0.015,0.984
1573338122460,2019-11-09T14:22:02.460,4.297,0.206,0.016,0.983
1573338122501,2019-11-09T14:22:02.501,4.338,0.208,0.016,0.983
1573338122541,2019-11-09T14:22:02.541,4.378,0.209,0.017,0.985
1573338122581,2019-11-09T14:22:02.581,4.418,0.207,0.017,0.985
1573338122620,2019-11-09T14:22:02.620,4.457,0.206,0.017,0.983
1573338122660,2019-11-09T14:22:02.660,4.497,0.207,0.017,0.983
1573338122699,2019-11-09T14:22:02.699,4.536,0.207,0.017,0.986
1573338122740,2019-11-09T14:22:02.740,4.577,0.208,0.017,0.986
1573338122780,2019-11-09T14:22:02.780,4.617,0.207,0.016,0.985
1573338122819,2019-11-09T14:22:02.819,4.656,0.208,0.016,0.984
1573338122859,2019-11-09T14:22:02.859,4.696,0.207,0.018,0.984
1573338122898,2019-11-09T14:22:02.898,4.735,0.207,0.017,0.984
1573338122938,2019-11-09T14:22:02.938,4.775,0.207,0.016,0.985
1573338122979,2019-11-09T14:22:02.979,4.816,0.209,0.016,0.985
1573338123019,2019-11-09T14:22:03.019,4.856,0.207,0.016,0.984
1573338123058,2019-11-09T14:22:03.058,4.895,0.207,0.017,0.984
1573338123098,2019-11-09T14:22:03.098,4.935,0.208,0.017,0.984
1573338123137,2019-11-09T14:22:03.137,4.974,0.208,0.017,0.984
1573338123177,2019-11-09T14:22:03.177,5.014,0.209,0.016,0.985
1573338123218,2019-11-09T14:22:03.218,5.055,0.207,0.017,0.984
1573338123257,2019-11-09T14:22:03.257,5.094,0.207,0.016,0.984
1573338123297,2019-11-09T14:22:03.297,5.134,0.207,0.017,0.985
1573338123336,2019-11-09T14:22:03.336,5.173,0.206,0.016,0.983
1573338123376,2019-11-09T14:22:03.376,5.213,0.209,0.017,0.984
1573338123416,2019-11-09T14:22:03.416,5.253,0.209,0.017,0.985
1573338123457,2019-11-09T14:22:03.457,5.294,0.207,0.017,0.986
1573338123496,2019-11-09T14:22:03.496,5.333,0.208,0.016,0.985
1573338123536,2019-11-09T14:22:03.536,5.373,0.208,0.017,0.983
1573338123575,2019-11-09T14:22:03.575,5.412,0.208,0.015,0.982
1573338123615,2019-11-09T14:22:03.615,5.452,0.208,0.017,0.985
1573338123654,2019-11-09T14:22:03.654,5.491,0.208,0.015,0.986
1573338123695,2019-11-09T14:22:03.695,5.532,0.208,0.015,0.984
1573338123735,2019-11-09T14:22:03.735,5.572,0.207,0.015,0.985
1573338123774,2019-11-09T14:22:03.774,5.611,0.207,0.015,0.986
1573338123814,2019-11-09T14:22:03.814,5.651,0.208,0.016,0.984
1573338123854,2019-11-09T14:22:03.854,5.691,0.208,0.016,0.985
1573338123893,2019-11-09T14:22:03.893,5.730,0.208,0.015,0.984
1573338123934,2019-11-09T14:22:03.934,5.771,0.208,0.016,0.983
1573338123974,2019-11-09T14:22:03.974,5.811,0.207,0.017,0.984
1573338124013,2019-11-09T14:22:04.013,5.850,0.208,0.016,0.984
1573338124053,2019-11-09T14:22:04.053,5.890,0.208,0.015,0.985
1573338124092,2019-11-09T14:22:04.092,5.929,0.207,0.016,0.986
1573338124132,2019-11-09T14:22:04.132,5.969,0.207,0.018,0.984
1573338124173,2019-11-09T14:22:04.173,6.010,0.207,0.017,0.983
1573338124212,2019-11-09T14:22:04.212,6.049,0.207,0.016,0.985
1573338124252,2019-11-09T14:22:04.252,6.089,0.208,0.017,0.984
1573338124292,2019-11-09T14:22:04.292,6.129,0.207,0.016,0.984
1573338124331,2019-11-09T14:22:04.331,6.168,0.207,0.015,0.984
1573338124371,2019-11-09T14:22:04.371,6.208,0.208,0.016,0.984
1573338124412,2019-11-09T14:22:04.412,6.249,0.208,0.017,0.984
1573338124451,2019-11-09T14:22:04.451,6.288,0.208,0.017,0.984
1573338124491,2019-11-09T14:22:04.491,6.328,0.206,0.017,0.984
1573338124530,2019-11-09T14:22:04.530,6.367,0.208,0.016,0.982
1573338124570,2019-11-09T14:22:04.570,6.407,0.208,0.017,0.985
1573338124611,2019-11-09T14:22:04.611,6.448,0.207,0.016,0.986
1573338124650,2019-11-09T14:22:04.650,6.487,0.207,0.016,0.982
1573338124690,2019-11-09T14:22:04.690,6.527,0.207,0.017,0.983
1573338124730,2019-11-09T14:22:04.730,6.567,0.208,0.017,0.985
1573338124769,2019-11-09T14:22:04.769,6.606,0.208,0.016,0.984
1573338124809,2019-11-09T14:22:04.809,6.646,0.207,0.016,0.984
1573338124850,2019-11-09T14:22:04.850,6.687,0.208,0.017,0.985
1573338124889,2019-11-09T14:22:04.889,6.726,0.208,0.017,0.984
1573338124929,2019-11-09T14:22:04.929,6.766,0.206,0.016,0.985
1573338124968,2019-11-09T14:22:04.968,6.805,0.208,0.017,0.986
1573338125008,2019-11-09T14:22:05.008,6.845,0.208,0.016,0.985
1573338125047,2019-11-09T14:22:05.047,6.884,0.209,0.017,0.984
1573338125088,2019-11-09T14:22:05.088,6.925,0.207,0.018,0.985
1573338125128,2019-11-09T14:22:05.128,6.965,0.208,0.016,0.985
1573338125168,2019-11-09T14:22:05.168,7.005,0.208,0.016,0.983
1573338125207,2019-11-09T14:22:05.207,7.044,0.207,0.016,0.985
1573338125247,2019-11-09T14:22:05.247,7.084,0.208,0.016,0.985
1573338125286,2019-11-09T14:22:05.286,7.123,0.208,0.017,0.985
1573338125327,2019-11-09T14:22:05.327,7.164,0.207,0.017,0.984
1573338125367,2019-11-09T14:22:05.367,7.204,0.207,0.016,0.985
1573338125406,2019-11-09T14:22:05.406,7.243,0.208,0.017,0.984
1573338125446,2019-11-09T14:22:05.446,7.283,0.208,0.016,0.984
1573338125485,2019-11-09T14:22:05.485,7.322,0.208,0.016,0.983
1573338125525,2019-11-09T14:22:05.525,7.362,0.208,0.016,0.983
1573338125566,2019-11-09T14:22:05.566,7.403,0.209,0.016,0.985
1573338125606,2019-11-09T14:22:05.606,7.443,0.209,0.016,0.984
1573338125645,2019-11-09T14:22:05.645,7.482,0.208,0.017,0.983
1573338125685,2019-11-09T14:22:05.685,7.522,0.208,0.016,0.985
1573338125724,2019-11-09T14:22:05.724,7.561,0.208,0.016,0.985
1573338125764,2019-11-09T14:22:05.764,7.601,0.208,0.018,0.983
1573338125805,2019-11-09T14:22:05.805,7.642,0.208,0.018,0.986
1573338125844,2019-11-09T14:22:05.844,7.681,0.208,0.016,0.983
1573338125884,2019-11-09T14:22:05.884,7.721,0.210,0.016,0.984
1573338125923,2019-11-09T14:22:05.923,7.760,0.208,0.017,0.984
1573338125963,2019-11-09T14:22:05.963,7.800,0.208,0.016,0.982
1573338126002,2019-11-09T14:22:06.002,7.839,0.208,0.015,0.984
1573338126043,2019-11-09T14:22:06.043,7.880,0.208,0.016,0.984
1573338126083,2019-11-09T14:22:06.083,7.920,0.207,0.016,0.984
1573338126123,2019-11-09T14:22:06.123,7.960,0.207,0.016,0.984
1573338126162,2019-11-09T14:22:06.162,7.999,0.208,0.016,0.983
1573338126202,2019-11-09T14:22:06.202,8.039,0.207,0.016,0.985
1573338126241,2019-11-09T14:22:06.241,8.078,0.206,0.016,0.982
1573338126282,2019-11-09T14:22:06.282,8.119,0.208,0.016,0.984
1573338126322,2019-11-09T14:22:06.322,8.159,0.208,0.016,0.986
1573338126361,2019-11-09T14:22:06.361,8.198,0.209,0.017,0.984
1573338126401,2019-11-09T14:22:06.401,8.238,0.209,0.016,0.983
1573338126440,2019-11-09T14:22:06.440,8.277,0.206,0.017,0.985
1573338126480,2019-11-09T14:22:06.480,8.317,0.207,0.016,0.983
1573338126521,2019-11-09T14:22:06.521,8.358,0.207,0.017,0.982
1573338126561,2019-11-09T14:22:06.561,8.398,0.207,0.017,0.984
1573338126600,2019-11-09T14:22:06.600,8.437,0.207,0.017,0.985
1573338126640,2019-11-09T14:22:06.640,8.477,0.207,0.017,0.983
1573338126679,2019-11-09T14:22:06.679,8.516,0.208,0.016,0.984
1573338126719,2019-11-09T14:22:06.719,8.556,0.208,0.017,0.983
1573338126760,2019-11-09T14:22:06.760,8.597,0.208,0.017,0.983
1573338126799,2019-11-09T14:22:06.799,8.636,0.208,0.016,0.984
1573338126839,2019-11-09T14:22:06.839,8.676,0.208,0.016,0.986
1573338126878,2019-11-09T14:22:06.878,8.715,0.208,0.018,0.984
1573338126918,2019-11-09T14:22:06.918,8.755,0.208,0.016,0.984
1573338126958,2019-11-09T14:22:06.958,8.795,0.209,0.017,0.982
1573338126999,2019-11-09T14:22:06.999,8.836,0.208,0.016,0.983
1573338127038,2019-11-09T14:22:07.038,8.875,0.208,0.016,0.985
1573338127078,2019-11-09T14:22:07.078,8.915,0.208,0.017,0.984
1573338127117,2019-11-09T14:22:07.117,8.954,0.208,0.017,0.985
1573338127157,2019-11-09T14:22:07.157,8.994,0.207,0.017,0.985
1573338127198,2019-11-09T14:22:07.198,9.035,0.207,0.017,0.983
1573338127237,2019-11-09T14:22:07.237,9.074,0.208,0.017,0.985
1573338127277,2019-11-09T14:22:07.277,9.114,0.208,0.017,0.984
1573338127316,2019-11-09T14:22:07.316,9.153,0.207,0.018,0.985
1573338127356,2019-11-09T14:22:07.356,9.193,0.207,0.017,0.984
1573338127396,2019-11-09T14:22:07.396,9.233,0.207,0.017,0.985
1573338127437,2019-11-09T14:22:07.437,9.274,0.208,0.018,0.984
1573338127476,2019-11-09T14:22:07.476,9.313,0.208,0.017,0.984
1573338127516,2019-11-09T14:22:07.516,9.353,0.207,0.016,0.985
1573338127555,2019-11-09T14:22:07.555,9.392,0.209,0.018,0.983
1573338127595,2019-11-09T14:22:07.595,9.432,0.207,0.017,0.984
1573338127634,2019-11-09T14:22:07.634,9.471,0.208,0.018,0.983
1573338127675,2019-11-09T14:22:07.675,9.512,0.207,0.018,0.982
1573338127715,2019-11-09T14:22:07.715,9.552,0.207,0.017,0.984
1573338127754,2019-11-09T14:22:07.754,9.591,0.206,0.017,0.985
1573338127794,2019-11-09T14:22:07.794,9.631,0.208,0.017,0.986
1573338127834,2019-11-09T14:22:07.834,9.671,0.208,0.018,0.985
1573338127873,2019-11-09T14:22:07.873,9.710,0.208,0.018,0.985
1573338127914,2019-11-09T14:22:07.914,9.751,0.207,0.018,0.984
1573338127954,2019-11-09T14:22:07.954,9.791,0.208,0.018,0.983
1573338127993,2019-11-09T14:22:07.993,9.830,0.207,0.016,0.984
1573338128033,2019-11-09T14:22:08.033,9.870,0.208,0.018,0.985
1573338128072,2019-11-09T14:22:08.072,9.909,0.208,0.017,0.984
1573338128112,2019-11-09T14:22:08.112,9.949,0.208,0.017,0.985
1573338128153,2019-11-09T14:22:08.153,9.990,0.208,0.017,0.984
1573338128192,2019-11-09T14:22:08.192,10.029,0.207,0.018,0.983
1573338128232,2019-11-09T14:22:08.232,10.069,0.207,0.017,0.983
1573338128272,2019-11-09T14:22:08.272,10.109,0.208,0.016,0.985
1573338128311,2019-11-09T14:22:08.311,10.148,0.207,0.017,0.984
1573338128351,2019-11-09T14:22:08.351,10.188,0.207,0.017,0.984
1573338128392,2019-11-09T14:22:08.392,10.229,0.207,0.017,0.983
1573338128431,2019-11-09T14:22:08.431,10.268,0.208,0.016,0.985
1573338128471,2019-11-09T14:22:08.471,10.308,0.208,0.016,0.984
1573338128510,2019-11-09T14:22:08.510,10.347,0.208,0.017,0.984
1573338128550,2019-11-09T14:22:08.550,10.387,0.207,0.016,0.984
1573338128589,2019-11-09T14:22:08.589,10.426,0.208,0.016,0.984
1573338128630,2019-11-09T14:22:08.630,10.467,0.208,0.017,0.984
1573338128670,2019-11-09T14:22:08.670,10.507,0.208,0.017,0.984
1573338128710,2019-11-09T14:22:08.710,10.547,0.207,0.016,0.985
1573338128749,2019-11-09T14:22:08.749,10.586,0.208,0.018,0.985
1573338128789,2019-11-09T14:22:08.789,10.626,0.207,0.017,0.984
1573338128828,2019-11-09T14:22:08.828,10.665,0.207,0.017,0.985
1573338128869,2019-11-09T14:22:08.869,10.706,0.209,0.017,0.984
1573338128909,2019-11-09T14:22:08.909,10.746,0.208,0.017,0.984
1573338128948,2019-11-09T14:22:08.948,10.785,0.208,0.017,0.986
1573338128988,2019-11-09T14:22:08.988,10.825,0.209,0.019,0.985
1573338129027,2019-11-09T14:22:09.027,10.864,0.206,0.019,0.986
1573338129067,2019-11-09T14:22:09.067,10.904,0.208,0.017,0.984
1573338129108,2019-11-09T14:22:09.108,10.945,0.207,0.018,0.983
1573338129147,2019-11-09T14:22:09.147,10.984,0.206,0.019,0.984
1573338129187,2019-11-09T14:22:09.187,11.024,0.208,0.018,0.984
1573338129227,2019-11-09T14:22:09.227,11.064,0.208,0.017,0.985
1573338129266,2019-11-09T14:22:09.266,11.103,0.208,0.018,0.985
1573338129306,2019-11-09T14:22:09.306,11.143,0.206,0.018,0.985
1573338129347,2019-11-09T14:22:09.347,11.184,0.206,0.017,0.984
1573338129386,2019-11-09T14:22:09.386,11.223,0.207,0.018,0.984
1573338129426,2019-11-09T14:22:09.426,11.263,0.206,0.017,0.984
1573338129465,2019-11-09T14:22:09.465,11.302,0.239,0.049,0.900
1573338129505,2019-11-09T14:22:09.505,11.342,0.155,0.052,1.067
1573338129546,2019-11-09T14:22:09.546,11.383,0.164,0.045,1.059
1573338129585,2019-11-09T14:22:09.585,11.422,0.279,0.142,1.248
1573338129625,2019-11-09T14:22:09.625,11.462,0.067,-0.097,1.382
1573338129665,2019-11-09T14:22:09.665,11.502,-0.002,0.001,1.027
1573338129704,2019-11-09T14:22:09.704,11.541,0.144,-0.042,0.114
1573338129744,2019-11-09T14:22:09.744,11.581,0.144,-0.375,1.157
1573338129785,2019-11-09T14:22:09.785,11.622,0.174,-0.201,1.625
1573338129824,2019-11-09T14:22:09.824,11.661,0.133,0.289,1.321
1573338129864,2019-11-09T14:22:09.864,11.701,0.249,0.102,1.026
1573338129903,2019-11-09T14:22:09.903,11.740,0.009,-0.214,1.228
1573338129943,2019-11-09T14:22:09.943,11.780,0.078,-0.071,1.602
1573338129982,2019-11-09T14:22:09.982,11.819,-0.046,-0.069,0.972
1573338130023,2019-11-09T14:22:10.023,11.860,-0.167,-0.611,0.175
1573338130063,2019-11-09T14:22:10.063,11.900,-0.493,-0.222,0.274
1573338130103,2019-11-09T14:22:10.103,11.940,-0.400,-0.261,0.155
1573338130142,2019-11-09T14:22:10.142,11.979,-0.713,-0.334,0.298
1573338130182,2019-11-09T14:22:10.182,12.019,-0.297,-0.567,0.477
1573338130221,2019-11-09T14:22:10.221,12.058,0.127,-0.805,0.901
1573338130262,2019-11-09T14:22:10.262,12.099,-0.248,-0.742,0.731
1573338130302,2019-11-09T14:22:10.302,12.139,-0.228,-0.619,0.865
1573338130341,2019-11-09T14:22:10.341,12.178,-0.446,-0.423,0.716
1573338130381,2019-11-09T14:22:10.381,12.218,-0.318,-0.433,0.781
1573338130420,2019-11-09T14:22:10.420,12.257,-0.584,-0.550,0.863
1573338130460,2019-11-09T14:22:10.460,12.297,-0.469,-0.278,0.704
1573338130501,2019-11-09T14:22:10.501,12.338,-0.062,-0.678,0.908
1573338130541,2019-11-09T14:22:10.541,12.378,-0.219,-0.691,0.656
1573338130580,2019-11-09T14:22:10.580,12.417,-0.071,-0.635,0.631
1573338130620,2019-11-09T14:22:10.620,12.457,-0.046,-0.568,0.577
1573338130659,2019-11-09T14:22:10.659,12.496,0.231,-0.722,0.679
1573338130699,2019-11-09T14:22:10.699,12.536,0.224,-0.942,0.710
1573338130740,2019-11-09T14:22:10.740,12.577,0.048,-0.586,0.432
1573338130779,2019-11-09T14:22:10.779,12.616,0.485,-0.737,0.682
1573338130819,2019-11-09T14:22:10.819,12.656,-0.159,-0.668,0.289
1573338130858,2019-11-09T14:22:10.858,12.695,0.155,-0.571,0.555
1573338130898,2019-11-09T14:22:10.898,12.735,-0.070,-0.582,0.941
1573338130938,2019-11-09T14:22:10.938,12.775,0.268,0.029,1.120
1573338130979,2019-11-09T14:22:10.979,12.816,0.954,-0.241,0.962
1573338131018,2019-11-09T14:22:11.018,12.855,1.242,-0.502,-0.249
1573338131058,2019-11-09T14:22:11.058,12.895,-0.421,-0.348,-0.326
1573338131097,2019-11-09T14:22:11.097,12.934,-2.044,-0.181,-0.047
1573338131137,2019-11-09T14:22:11.137,12.974,-2.012,-0.659,-0.104
1573338131176,2019-11-09T14:22:11.176,13.013,-0.083,-0.169,-0.944
1573338131217,2019-11-09T14:22:11.217,13.054,0.479,-0.901,-0.721
1573338131257,2019-11-09T14:22:11.257,13.094,-0.823,-0.149,-1.076
1573338131296,2019-11-09T14:22:11.296,13.133,0.029,-0.168,-1.400
1573338131336,2019-11-09T14:22:11.336,13.173,-0.114,0.045,-1.483
1573338131376,2019-11-09T14:22:11.376,13.213,-0.183,0.216,-1.429
1573338131415,2019-11-09T14:22:11.415,13.252,-0.094,0.145,-1.247
1573338131456,2019-11-09T14:22:11.456,13.293,0.212,-0.095,-0.937
1573338131496,2019-11-09T14:22:11.496,13.333,0.159,-0.638,-0.465
1573338131535,2019-11-09T14:22:11.535,13.372,0.124,-0.653,-0.270
1573338131575,2019-11-09T14:22:11.575,13.412,-0.599,-0.177,-0.350
1573338131614,2019-11-09T14:22:11.614,13.451,-0.748,0.068,-0.382
1573338131654,2019-11-09T14:22:11.654,13.491,0.157,0.824,-0.847
1573338131695,2019-11-09T14:22:11.695,13.532,0.740,0.856,-0.893
1573338131734,2019-11-09T14:22:11.734,13.571,0.505,0.789,-0.739
1573338131774,2019-11-09T14:22:11.774,13.611,0.734,2.070,-1.232
1573338131814,2019-11-09T14:22:11.814,13.651,0.192,2.404,-1.290
1573338131853,2019-11-09T14:22:11.853,13.690,-0.250,2.470,-1.159
1573338131894,2019-11-09T14:22:11.894,13.731,-0.184,2.396,-1.203
1573338131934,2019-11-09T14:22:11.934,13.771,0.151,2.051,-1.109
1573338131973,2019-11-09T14:22:11.973,13.810,0.395,1.479,-0.829
1573338132013,2019-11-09T14:22:12.013,13.850,0.394,0.709,-0.568
1573338132052,2019-11-09T14:22:12.052,13.889,0.279,0.042,-0.357
1573338132092,2019-11-09T14:22:12.092,13.929,0.325,-0.112,-0.281
1573338132133,2019-11-09T14:22:12.133,13.970,0.434,0.303,-0.354
1573338132172,2019-11-09T14:22:12.172,14.009,0.205,1.630,-0.797
1573338132212,2019-11-09T14:22:12.212,14.049,-1.601,3.722,-1.586
1573338132251,2019-11-09T14:22:12.251,14.088,-1.585,1.844,-0.825
1573338132291,2019-11-09T14:22:12.291,14.128,-0.246,1.391,-0.664
1573338132331,2019-11-09T14:22:12.331,14.168,1.366,1.789,-0.936
1573338132372,2019-11-09T14:22:12.372,14.209,0.365,0.695,-0.426
1573338132411,2019-11-09T14:22:12.411,14.248,-1.016,0.532,-0.514
1573338132451,2019-11-09T14:22:12.451,14.288,-0.598,0.811,-0.501
1573338132490,2019-11-09T14:22:12.490,14.327,-0.049,0.582,-0.153
1573338132530,2019-11-09T14:22:12.530,14.367,-0.575,0.501,-0.098
1573338132569,2019-11-09T14:22:12.569,14.406,-0.824,0.705,-0.291
1573338132610,2019-11-09T14:22:12.610,14.447,-0.334,0.507,-0.194
1573338132650,2019-11-09T14:22:12.650,14.487,-0.397,0.667,-0.436
1573338132689,2019-11-09T14:22:12.689,14.526,-0.303,0.432,-0.493
1573338132729,2019-11-09T14:22:12.729,14.566,-0.001,0.875,-0.962
1573338132769,2019-11-09T14:22:12.769,14.606,0.118,1.893,-1.389
1573338132808,2019-11-09T14:22:12.808,14.645,0.238,0.326,-0.336
1573338132849,2019-11-09T14:22:12.849,14.686,0.707,1.336,-0.998
1573338132889,2019-11-09T14:22:12.889,14.726,0.109,1.398,-1.085
1573338132928,2019-11-09T14:22:12.928,14.765,-0.195,1.882,-1.021
